Frame,Visibility,X,Y,Time
0,1,700,290,0.0
1,1,703,291,0.033333
2,1,705,296,0.066667
3,1,706,301,0.1
4,1,710,306,0.133333
5,1,713,311,0.166667
6,1,715,312,0.2
7,1,718,320,0.233333
8,1,720,330,0.266667
9,1,723,341,0.3
10,1,725,352,0.333333
11,1,728,365,0.366667
12,1,728,365,0.4
13,1,730,377,0.433333
14,1,705,338,0.466667
15,1,691,285,0.5
16,1,670,251,0.533333
17,1,650,211,0.566667
18,1,650,210,0.6
19,1,637,181,0.633333
20,1,626,156,0.666667
21,1,613,136,0.7
22,1,603,118,0.733333
23,1,595,105,0.766667
24,1,592,105,0.8
25,1,585,92,0.833333
26,1,577,82,0.866667
27,1,570,76,0.9
28,1,563,70,0.933333
29,1,558,66,0.966667
30,1,558,66,1.0
31,1,550,60,1.033333
32,1,545,60,1.066667
33,1,540,58,1.1
34,1,536,60,1.133333
35,1,532,60,1.166667
36,1,531,60,1.2
37,1,527,66,1.233333
38,1,523,68,1.266667
39,1,520,72,1.3
40,1,515,81,1.333333
41,1,513,86,1.366667
42,1,513,86,1.4
43,1,510,95,1.433333
44,1,508,103,1.466667
45,1,505,112,1.5
46,1,502,123,1.533333
47,1,502,132,1.566667
48,1,502,132,1.6
49,1,500,145,1.633333
50,1,497,156,1.666667
51,1,493,181,1.7
52,1,487,203,1.733333
53,1,482,223,1.766667
54,1,482,223,1.8
55,1,478,240,1.833333
56,1,475,259,1.866667
57,1,472,275,1.9
58,1,470,291,1.933333
59,1,467,303,1.966667
60,1,467,304,2.0
61,1,465,320,2.033333
62,1,460,336,2.066667
63,1,460,351,2.1
64,1,455,367,2.133333
65,1,455,383,2.166667
66,1,455,383,2.2
67,1,450,400,2.233333
68,1,450,418,2.266667
69,1,448,435,2.3
70,1,482,410,2.333333
71,1,508,386,2.366667
72,1,508,386,2.4
73,1,532,362,2.433333
74,1,557,346,2.466667
75,1,580,333,2.5
76,1,597,322,2.533333
77,1,609,315,2.566667
78,1,620,310,2.6
79,1,632,306,2.633333
80,1,648,301,2.666667
81,1,661,296,2.7
82,1,675,296,2.733333
83,1,688,293,2.766667
84,1,688,294,2.8
85,1,701,294,2.833333
86,1,713,296,2.866667
87,1,723,301,2.9
88,1,733,303,2.933333
89,1,743,307,2.966667
90,1,743,310,3.0
91,1,750,313,3.033333
92,1,760,322,3.066667
93,1,770,330,3.1
94,1,775,338,3.133333
95,1,785,348,3.166667
96,1,786,350,3.2
97,1,791,361,3.233333
98,1,798,371,3.266667
99,1,800,373,3.3
100,1,806,351,3.333333
101,1,806,338,3.366667
102,1,806,338,3.4
103,1,811,325,3.433333
104,1,811,316,3.466667
105,1,811,306,3.5
106,1,808,298,3.533333
107,1,808,293,3.566667
108,1,808,291,3.6
109,1,806,288,3.633333
110,1,806,285,3.666667
111,1,806,283,3.7
112,1,803,281,3.733333
113,1,803,281,3.766667
114,1,803,281,3.8
115,1,803,285,3.833333
116,1,803,288,3.866667
117,1,803,293,3.9
118,1,803,301,3.933333
119,1,803,307,3.966667
120,1,802,307,4.0
121,1,800,316,4.033333
122,1,800,325,4.066667
123,1,800,337,4.1
124,1,798,348,4.133333
125,1,798,361,4.166667
126,1,798,362,4.2
127,1,798,373,4.233333
128,1,765,246,4.266667
129,1,738,176,4.3
130,1,721,115,4.333333
131,1,708,66,4.366667
132,1,708,66,4.4
133,1,695,22,4.433333
134,0,0,0,4.466667
135,0,0,0,4.5
136,0,0,0,4.533333
137,0,0,0,4.566667
138,0,0,0,4.6
139,0,0,0,4.633333
140,0,0,0,4.666667
141,0,0,0,4.7
142,0,0,0,4.733333
143,0,0,0,4.766667
144,0,0,0,4.8
145,0,0,0,4.833333
146,0,0,0,4.866667
147,0,0,0,4.9
148,0,0,0,4.933333
149,0,0,0,4.966667
150,0,0,0,5.0
151,0,0,0,5.033333
152,0,0,0,5.066667
153,0,0,0,5.1
154,0,0,0,5.133333
155,0,0,0,5.166667
156,0,0,0,5.2
157,0,0,0,5.233333
158,0,0,0,5.266667
159,0,0,0,5.3
160,0,0,0,5.333333
161,0,0,0,5.366667
162,0,0,0,5.4
163,0,0,0,5.433333
164,0,0,0,5.466667
165,0,0,0,5.5
166,0,0,0,5.533333
167,0,0,0,5.566667
168,0,0,0,5.6
169,0,0,0,5.633333
170,0,0,0,5.666667
171,0,0,0,5.7
172,0,0,0,5.733333
173,0,0,0,5.766667
174,0,0,0,5.8
175,0,0,0,5.833333
176,0,0,0,5.866667
177,1,532,3,5.9
178,1,531,17,5.933333
179,1,531,36,5.966667
180,1,531,35,6.0
181,1,531,52,6.033333
182,1,531,72,6.066667
183,1,530,91,6.1
184,1,527,111,6.133333
185,1,527,129,6.166667
186,1,527,129,6.2
187,1,542,192,6.233333
188,1,570,287,6.266667
189,1,587,355,6.3
190,1,600,409,6.333333
191,1,607,449,6.366667
192,1,621,481,6.4
193,1,631,511,6.433333
194,1,632,536,6.466667
195,1,640,570,6.5
196,1,648,581,6.533333
197,1,655,587,6.566667
198,1,655,587,6.6
199,1,660,596,6.633333
200,1,668,606,6.666667
201,1,675,615,6.7
202,1,680,626,6.733333
203,1,688,632,6.766667
204,1,688,634,6.8
205,1,693,637,6.833333
206,1,696,645,6.866667
207,1,700,650,6.9
208,1,706,656,6.933333
209,1,710,660,6.966667
210,1,711,660,7.0
211,1,717,664,7.033333
212,1,720,667,7.066667
213,1,725,670,7.1
214,1,726,675,7.133333
215,1,731,679,7.166667
216,1,711,660,7.2
