Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,609,178,0.566667
18,1,609,178,0.6
19,1,609,178,0.633333
20,1,609,178,0.666667
21,1,609,178,0.7
22,1,609,178,0.733333
23,1,609,178,0.766667
24,1,617,231,0.8
25,1,622,256,0.833333
26,1,624,284,0.866667
27,1,613,338,0.9
28,1,624,364,0.933333
29,1,636,385,0.966667
30,1,634,399,1.0
31,1,632,403,1.033333
32,1,624,395,1.066667
33,1,608,381,1.1
34,1,595,361,1.133333
35,1,583,346,1.166667
36,1,576,330,1.2
37,1,568,320,1.233333
38,1,565,315,1.266667
39,1,559,309,1.3
40,1,555,306,1.333333
41,1,550,301,1.366667
42,1,545,296,1.4
43,1,542,296,1.433333
44,1,539,295,1.466667
45,1,535,298,1.5
46,1,532,301,1.533333
47,1,529,299,1.566667
48,1,527,302,1.6
49,1,519,306,1.633333
50,1,520,310,1.666667
51,1,518,311,1.7
52,1,515,316,1.733333
53,1,513,325,1.766667
54,1,502,298,1.8
55,1,500,275,1.833333
56,1,495,256,1.866667
57,1,495,256,1.9
58,1,491,236,1.933333
59,1,486,220,1.966667
60,1,480,206,2.0
61,1,478,195,2.033333
62,1,475,185,2.066667
63,1,472,185,2.1
64,1,470,178,2.133333
65,1,467,172,2.166667
66,1,463,168,2.2
67,1,460,165,2.233333
68,1,457,165,2.266667
69,1,455,165,2.3
70,1,452,165,2.333333
71,1,450,165,2.366667
72,1,448,171,2.4
73,1,446,176,2.433333
74,1,442,181,2.466667
75,1,442,181,2.5
76,1,440,190,2.533333
77,1,435,198,2.566667
78,1,432,208,2.6
79,1,430,220,2.633333
80,1,427,236,2.666667
81,1,425,236,2.7
82,1,423,251,2.733333
83,1,420,265,2.766667
84,1,418,283,2.8
85,1,415,301,2.833333
86,1,415,320,2.866667
87,1,412,320,2.9
88,1,410,339,2.933333
89,1,407,361,2.966667
90,1,405,381,3.0
91,1,465,298,3.033333
92,1,512,240,3.066667
93,1,533,212,3.1
94,1,547,191,3.133333
95,1,570,158,3.166667
96,1,591,132,3.2
97,1,605,115,3.233333
98,1,621,100,3.266667
99,1,621,100,3.3
100,1,632,87,3.333333
101,1,645,78,3.366667
102,1,655,71,3.4
103,1,663,66,3.433333
104,1,670,63,3.466667
105,1,673,60,3.5
106,1,680,60,3.533333
107,1,685,60,3.566667
108,1,693,60,3.6
109,1,701,63,3.633333
110,1,705,66,3.666667
111,1,705,66,3.7
112,1,712,70,3.733333
113,1,718,74,3.766667
114,1,723,81,3.8
115,1,728,86,3.833333
116,1,733,96,3.866667
117,1,733,96,3.9
118,1,738,103,3.933333
119,1,741,113,3.966667
120,1,746,123,4.0
121,1,750,135,4.033333
122,1,776,206,4.066667
123,1,789,229,4.1
124,1,795,256,4.133333
125,1,808,293,4.166667
126,1,820,325,4.2
127,1,831,356,4.233333
128,1,838,383,4.266667
129,1,838,383,4.3
130,1,846,410,4.333333
131,1,853,435,4.366667
132,1,858,461,4.4
133,1,865,486,4.433333
134,1,870,510,4.466667
135,1,870,510,4.5
136,1,875,532,4.533333
137,1,866,473,4.566667
138,1,851,427,4.6
139,1,846,391,4.633333
140,1,840,365,4.666667
141,1,840,365,4.7
142,1,835,342,4.733333
143,1,831,322,4.766667
144,1,826,310,4.8
145,1,823,296,4.833333
146,1,820,287,4.866667
147,1,820,285,4.9
148,1,818,281,4.933333
149,1,815,272,4.966667
150,1,813,270,5.0
151,1,811,268,5.033333
152,1,811,265,5.066667
153,1,811,265,5.1
154,1,808,265,5.133333
155,1,808,266,5.166667
156,1,806,270,5.2
157,1,806,275,5.233333
158,1,806,278,5.266667
159,1,806,280,5.3
160,1,803,285,5.333333
161,1,803,293,5.366667
162,1,803,301,5.4
163,1,803,301,5.433333
164,1,806,290,5.466667
165,1,808,288,5.5
166,1,811,282,5.533333
167,1,813,280,5.566667
168,1,815,275,5.6
169,1,818,270,5.633333
170,1,820,270,5.666667
171,1,820,270,5.7
172,1,820,268,5.733333
