Frame,Visibility,X,Y,Time
0,1,622,361,0.0
1,1,620,355,0.033333
2,1,620,349,0.066667
3,1,622,344,0.1
4,1,622,342,0.133333
5,1,625,328,0.166667
6,1,632,315,0.2
7,1,635,306,0.233333
8,1,640,299,0.266667
9,1,641,293,0.3
10,1,645,291,0.333333
11,1,646,286,0.366667
12,1,650,285,0.4
13,1,653,283,0.433333
14,1,655,283,0.466667
15,1,658,283,0.5
16,1,658,283,0.533333
17,1,660,285,0.566667
18,1,663,288,0.6
19,1,666,293,0.633333
20,1,667,301,0.666667
21,1,670,302,0.7
22,1,670,296,0.733333
23,1,671,288,0.766667
24,1,670,283,0.8
25,1,668,278,0.833333
26,1,668,275,0.866667
27,1,670,272,0.9
28,1,670,272,0.933333
29,1,668,270,0.966667
30,1,668,272,1.0
31,1,666,275,1.033333
32,1,666,280,1.066667
33,1,666,283,1.1
34,1,666,285,1.133333
35,1,666,290,1.166667
36,1,663,294,1.2
37,1,660,301,1.233333
38,1,660,310,1.266667
39,1,660,322,1.3
40,1,660,322,1.333333
41,1,660,334,1.366667
42,0,0,0,1.4
43,0,0,0,1.433333
44,0,0,0,1.466667
45,0,0,0,1.5
46,0,0,0,1.533333
47,0,0,0,1.566667
48,0,0,0,1.6
49,0,0,0,1.633333
50,0,0,0,1.666667
51,0,0,0,1.7
