Frame,Visibility,X,Y,Time
0,1,625,346,0.0
1,1,630,330,0.033333
2,1,635,320,0.066667
3,1,638,312,0.1
4,1,643,306,0.133333
5,1,645,298,0.166667
6,1,650,288,0.2
7,1,653,283,0.233333
8,1,655,280,0.266667
9,1,655,281,0.3
10,1,658,277,0.333333
11,1,663,275,0.366667
12,1,665,277,0.4
13,1,668,277,0.433333
14,1,670,280,0.466667
15,1,673,285,0.5
16,1,673,285,0.533333
17,1,675,291,0.566667
18,1,668,256,0.6
19,1,651,217,0.633333
20,1,640,185,0.666667
21,1,630,158,0.7
22,1,630,158,0.733333
23,1,621,132,0.766667
24,1,610,112,0.8
25,1,603,96,0.833333
26,1,595,81,0.866667
27,1,591,68,0.9
28,1,591,67,0.933333
29,1,583,56,0.966667
30,1,576,46,1.0
31,1,570,41,1.033333
32,1,565,36,1.066667
33,1,560,31,1.1
34,1,558,31,1.133333
35,1,553,30,1.166667
36,1,547,28,1.2
37,1,542,31,1.233333
38,1,538,33,1.266667
39,1,532,37,1.3
40,1,532,38,1.333333
41,1,527,43,1.366667
42,1,520,51,1.4
43,1,515,60,1.433333
44,1,510,71,1.466667
45,1,507,82,1.5
46,1,505,82,1.533333
47,1,500,97,1.566667
48,1,497,111,1.6
49,1,493,128,1.633333
50,1,491,145,1.666667
51,1,486,162,1.7
52,1,486,162,1.733333
53,1,482,181,1.766667
54,1,480,201,1.8
55,1,475,220,1.833333
56,1,472,243,1.866667
57,1,470,265,1.9
58,1,470,265,1.933333
59,1,468,288,1.966667
60,1,465,310,2.0
61,1,460,262,2.033333
62,1,455,160,2.066667
63,1,455,92,2.1
64,1,455,95,2.133333
65,0,0,0,2.166667
66,0,0,0,2.2
67,0,0,0,2.233333
68,0,0,0,2.266667
69,0,0,0,2.3
70,0,0,0,2.333333
71,0,0,0,2.366667
72,0,0,0,2.4
73,0,0,0,2.433333
74,0,0,0,2.466667
75,0,0,0,2.5
76,0,0,0,2.533333
77,0,0,0,2.566667
78,0,0,0,2.6
79,0,0,0,2.633333
80,0,0,0,2.666667
81,0,0,0,2.7
82,0,0,0,2.733333
83,0,0,0,2.766667
84,0,0,0,2.8
85,0,0,0,2.833333
86,0,0,0,2.866667
87,0,0,0,2.9
88,0,0,0,2.933333
89,0,0,0,2.966667
90,0,0,0,3.0
91,0,0,0,3.033333
92,0,0,0,3.066667
93,0,0,0,3.1
94,0,0,0,3.133333
95,0,0,0,3.166667
96,0,0,0,3.2
97,1,482,11,3.233333
98,1,486,26,3.266667
99,1,486,40,3.3
100,1,486,40,3.333333
101,1,487,52,3.366667
102,1,487,68,3.4
103,1,491,86,3.433333
104,1,492,100,3.466667
105,1,492,112,3.5
106,1,492,112,3.533333
107,1,462,201,3.566667
108,1,446,251,3.6
109,1,430,288,3.633333
110,1,423,316,3.666667
111,1,420,333,3.7
112,1,420,333,3.733333
113,1,420,351,3.766667
114,1,415,386,3.8
115,1,415,386,3.833333
116,1,412,406,3.866667
117,1,410,422,3.9
118,1,410,422,3.933333
119,1,407,441,3.966667
120,1,407,461,4.0
121,1,405,480,4.033333
122,1,402,502,4.066667
123,1,400,522,4.1
124,1,400,522,4.133333
125,1,400,542,4.166667
126,1,397,566,4.2
127,1,395,567,4.233333
128,1,396,570,4.266667
129,1,395,570,4.3
130,1,395,570,4.333333
131,1,396,572,4.366667
132,1,397,576,4.4
133,1,397,582,4.433333
134,1,397,589,4.466667
135,1,400,593,4.5
136,1,395,570,4.533333
