Frame,Visibility,X,Y,Time
0,1,860,360,0.0
1,1,863,375,0.033333
2,1,861,381,0.066667
3,1,845,346,0.1
4,1,838,327,0.133333
5,1,833,320,0.166667
6,1,832,317,0.2
7,1,828,307,0.233333
8,1,823,302,0.266667
9,1,820,301,0.3
10,1,818,298,0.333333
11,1,818,298,0.366667
12,1,815,298,0.4
13,1,815,299,0.433333
14,1,813,301,0.466667
15,1,813,303,0.5
16,1,813,307,0.533333
17,1,811,312,0.566667
18,1,811,313,0.6
19,1,811,317,0.633333
20,1,805,313,0.666667
21,1,798,306,0.7
22,1,791,296,0.733333
23,1,788,296,0.766667
24,1,786,296,0.8
25,1,786,296,0.833333
26,1,783,296,0.866667
27,1,780,296,0.9
28,1,775,298,0.933333
29,1,773,301,0.966667
30,1,773,301,1.0
31,1,770,306,1.033333
32,1,766,313,1.066667
33,1,766,320,1.1
34,1,760,328,1.133333
35,1,758,338,1.166667
36,1,758,338,1.2
37,1,755,348,1.233333
38,1,753,361,1.266667
39,1,750,373,1.3
40,1,748,386,1.333333
41,1,746,400,1.366667
42,1,746,400,1.4
43,1,743,416,1.433333
44,1,721,396,1.466667
45,1,701,350,1.5
46,1,681,304,1.533333
47,1,663,270,1.566667
48,1,663,270,1.6
49,1,648,240,1.633333
50,1,636,220,1.666667
51,1,626,201,1.7
52,1,615,185,1.733333
53,1,608,173,1.766667
54,1,608,173,1.8
55,1,600,162,1.833333
56,1,592,153,1.866667
57,1,585,145,1.9
58,1,581,141,1.933333
59,1,576,137,1.966667
60,1,576,137,2.0
61,1,570,136,2.033333
62,1,565,132,2.066667
63,1,560,132,2.1
64,1,558,136,2.133333
65,1,555,136,2.166667
66,1,553,136,2.2
67,1,550,141,2.233333
68,1,547,145,2.266667
69,1,545,148,2.3
70,1,542,155,2.333333
71,1,540,161,2.366667
72,1,538,162,2.4
73,1,538,171,2.433333
74,1,536,178,2.466667
75,1,532,185,2.5
76,1,532,195,2.533333
77,1,532,208,2.566667
78,1,532,208,2.6
79,1,565,217,2.633333
80,1,590,222,2.666667
81,1,610,227,2.7
82,1,628,236,2.733333
83,1,645,240,2.766667
84,1,646,240,2.8
85,1,660,248,2.833333
86,1,675,256,2.866667
87,1,686,265,2.9
88,1,701,275,2.933333
89,1,711,283,2.966667
90,1,712,283,3.0
91,1,723,296,3.033333
92,1,733,306,3.066667
