Frame,Visibility,X,Y,Time
0,1,635,275,0.0
1,1,635,275,0.033333
2,1,637,273,0.066667
3,1,640,270,0.1
4,1,641,270,0.133333
5,1,645,270,0.166667
6,1,646,272,0.2
7,1,648,272,0.233333
8,1,650,275,0.266667
9,1,653,281,0.3
10,1,655,285,0.333333
11,1,655,292,0.366667
12,1,658,301,0.4
13,1,658,301,0.433333
14,1,660,310,0.466667
15,1,660,320,0.5
16,1,663,331,0.533333
17,1,666,346,0.566667
18,1,666,357,0.6
19,1,666,357,0.633333
20,1,668,371,0.666667
21,1,675,365,0.7
22,1,680,311,0.733333
23,1,688,268,0.766667
24,1,693,236,0.8
25,1,693,236,0.833333
26,1,701,206,0.866667
27,1,705,185,0.9
28,1,710,165,0.933333
29,1,713,150,0.966667
30,1,715,137,1.0
31,1,715,137,1.033333
32,1,721,126,1.066667
33,1,723,118,1.1
34,1,725,111,1.133333
35,1,728,105,1.166667
36,1,730,100,1.2
37,1,730,100,1.233333
38,1,733,97,1.266667
39,1,735,97,1.3
40,1,738,97,1.333333
41,1,741,97,1.366667
42,1,743,100,1.4
43,1,743,100,1.433333
44,1,746,105,1.466667
45,1,748,108,1.5
46,1,750,116,1.533333
47,1,751,121,1.566667
48,1,750,133,1.6
49,1,745,154,1.633333
50,1,734,180,1.666667
51,1,724,211,1.7
52,1,708,241,1.733333
53,1,694,276,1.766667
54,1,695,290,1.8
55,1,695,291,1.833333
56,1,695,296,1.866667
57,1,695,307,1.9
58,1,713,310,1.933333
59,1,733,311,1.966667
60,1,753,314,2.0
61,1,766,317,2.033333
62,1,766,325,2.066667
63,1,765,333,2.1
64,1,765,341,2.133333
65,1,763,351,2.166667
66,1,763,361,2.2
67,1,763,361,2.233333
68,1,763,373,2.266667
69,1,762,386,2.3
70,1,763,397,2.333333
71,1,761,416,2.366667
72,1,762,431,2.4
73,1,761,429,2.433333
74,1,761,447,2.466667
75,1,761,461,2.5
76,1,761,464,2.533333
77,1,763,416,2.566667
