Frame,Visibility,X,Y,Time
0,1,735,330,0.0
1,1,740,320,0.033333
2,1,745,312,0.066667
3,1,750,306,0.1
4,1,755,301,0.133333
5,1,758,301,0.166667
6,1,760,298,0.2
7,1,765,296,0.233333
8,1,770,296,0.266667
9,1,773,296,0.3
10,1,775,298,0.333333
11,1,776,299,0.366667
12,1,780,301,0.4
13,1,782,305,0.433333
14,1,786,309,0.466667
15,1,791,316,0.5
16,1,793,325,0.533333
17,1,793,325,0.566667
18,1,795,333,0.6
19,1,798,341,0.633333
20,1,800,331,0.666667
21,1,803,320,0.7
22,1,806,306,0.733333
23,1,806,306,0.766667
24,1,808,298,0.8
25,1,811,291,0.833333
26,1,815,282,0.866667
27,1,815,275,0.9
28,1,815,272,0.933333
29,1,815,272,0.966667
30,1,815,270,1.0
31,1,815,270,1.033333
32,1,815,272,1.066667
33,1,815,275,1.1
34,1,818,278,1.133333
35,1,818,278,1.166667
36,1,818,283,1.2
37,1,820,291,1.233333
38,1,820,296,1.266667
39,1,820,306,1.3
40,1,821,316,1.333333
41,1,823,316,1.366667
42,1,821,325,1.4
43,1,821,338,1.433333
44,1,820,351,1.466667
45,1,820,365,1.5
46,1,820,377,1.533333
47,1,820,377,1.566667
48,1,815,336,1.6
49,1,811,304,1.633333
50,1,808,270,1.666667
51,1,811,246,1.7
52,1,810,223,1.733333
53,1,808,223,1.766667
54,1,808,203,1.8
55,1,806,188,1.833333
56,1,806,173,1.866667
57,1,806,162,1.9
58,1,806,156,1.933333
59,1,806,153,1.966667
60,1,806,145,2.0
61,1,806,141,2.033333
62,1,803,136,2.066667
63,1,803,132,2.1
64,1,803,131,2.133333
65,1,802,131,2.166667
66,1,800,131,2.2
67,1,800,131,2.233333
68,1,800,132,2.266667
69,1,800,136,2.3
70,1,800,141,2.333333
71,1,800,141,2.366667
72,1,800,145,2.4
73,1,800,153,2.433333
74,1,800,161,2.466667
75,1,800,168,2.5
76,1,798,186,2.533333
77,1,789,218,2.566667
78,1,769,254,2.6
79,1,749,286,2.633333
80,1,738,310,2.666667
81,1,735,322,2.7
82,1,733,325,2.733333
83,1,733,325,2.766667
84,1,733,333,2.8
85,1,733,341,2.833333
86,1,730,351,2.866667
87,1,730,361,2.9
88,1,730,371,2.933333
89,1,730,373,2.966667
90,1,730,383,3.0
91,1,730,397,3.033333
92,1,730,410,3.066667
93,1,730,425,3.1
94,1,730,431,3.133333
95,1,730,431,3.166667
96,1,733,428,3.2
97,1,733,428,3.233333
98,1,732,428,3.266667
99,1,733,426,3.3
100,1,733,427,3.333333
101,1,735,428,3.366667
102,1,735,431,3.4
103,1,736,432,3.433333
104,1,740,432,3.466667
105,1,740,435,3.5
106,1,733,428,3.533333
