Frame,Visibility,X,Y,Time
0,1,588,315,0.0
1,1,570,278,0.033333
2,1,567,235,0.066667
3,1,555,198,0.1
4,1,545,170,0.133333
5,1,545,170,0.166667
6,1,537,148,0.2
7,1,530,125,0.233333
8,1,522,111,0.266667
9,1,517,97,0.3
10,1,512,88,0.333333
11,1,512,86,0.366667
12,1,507,78,0.4
13,1,505,70,0.433333
14,1,500,66,0.466667
15,1,497,64,0.5
16,1,495,63,0.533333
17,1,495,62,0.566667
18,1,493,60,0.6
19,1,491,63,0.633333
20,1,487,66,0.666667
21,1,486,68,0.7
22,1,486,72,0.733333
23,1,486,72,0.766667
24,1,482,78,0.8
25,1,482,86,0.833333
26,1,480,91,0.866667
27,1,480,100,0.9
28,1,480,111,0.933333
29,1,480,111,0.966667
30,1,480,120,1.0
31,1,510,155,1.033333
32,1,555,201,1.066667
33,1,595,232,1.1
34,1,626,261,1.133333
35,1,627,262,1.166667
36,1,653,288,1.2
37,1,675,311,1.233333
38,1,695,336,1.266667
39,1,715,357,1.3
40,1,730,381,1.333333
41,1,730,381,1.366667
42,1,748,403,1.4
43,1,763,425,1.433333
44,1,775,448,1.466667
45,1,788,470,1.5
46,1,800,491,1.533333
47,1,798,487,1.566667
48,1,805,458,1.6
49,1,800,425,1.633333
50,1,795,400,1.666667
51,1,795,377,1.7
52,1,795,360,1.733333
53,1,795,357,1.766667
54,1,795,344,1.8
55,1,793,330,1.833333
56,1,793,320,1.866667
57,1,792,307,1.9
58,1,791,306,1.933333
59,1,792,306,1.966667
60,1,791,301,2.0
61,1,791,296,2.033333
62,1,791,296,2.066667
63,1,791,294,2.1
64,1,791,294,2.133333
65,1,791,296,2.166667
66,1,791,296,2.2
67,1,791,298,2.233333
68,1,792,301,2.266667
69,1,792,304,2.3
70,1,793,307,2.333333
71,1,793,316,2.366667
72,1,793,322,2.4
73,1,793,330,2.433333
74,1,795,341,2.466667
75,1,795,341,2.5
76,1,795,351,2.533333
77,1,795,362,2.566667
78,1,795,376,2.6
79,1,796,380,2.633333
80,1,797,368,2.666667
81,1,803,325,2.7
82,1,805,290,2.733333
83,1,806,258,2.766667
84,1,808,232,2.8
85,1,811,211,2.833333
86,1,811,193,2.866667
87,1,811,193,2.9
88,1,811,178,2.933333
89,1,813,165,2.966667
90,1,813,156,3.0
91,1,815,145,3.033333
92,1,815,137,3.066667
93,1,815,137,3.1
94,1,815,132,3.133333
95,1,818,128,3.166667
96,1,818,126,3.2
97,1,818,126,3.233333
98,1,820,126,3.266667
99,1,820,126,3.3
100,1,820,128,3.333333
101,1,820,132,3.366667
102,1,820,137,3.4
103,1,820,145,3.433333
104,1,820,155,3.466667
105,1,820,156,3.5
106,1,820,165,3.533333
107,1,818,176,3.566667
108,1,818,203,3.6
109,1,818,201,3.633333
110,1,818,217,3.666667
111,1,818,217,3.7
112,1,818,236,3.733333
113,1,815,253,3.766667
114,1,815,270,3.8
115,1,815,291,3.833333
116,1,815,310,3.866667
117,1,815,310,3.9
118,1,815,331,3.933333
119,1,815,352,3.966667
120,1,775,348,4.0
121,1,730,317,4.033333
122,1,706,303,4.066667
123,1,684,292,4.1
124,1,666,283,4.133333
125,1,646,270,4.166667
126,1,630,265,4.2
