Frame,Visibility,X,Y,Time
0,1,660,277,0.0
1,1,660,280,0.033333
2,1,661,280,0.066667
3,1,663,283,0.1
4,1,663,287,0.133333
5,1,663,292,0.166667
6,1,663,301,0.2
7,1,665,307,0.233333
8,1,665,320,0.266667
9,1,665,321,0.3
10,1,663,330,0.333333
11,1,663,343,0.366667
12,1,663,355,0.4
13,1,663,371,0.433333
14,1,663,384,0.466667
15,1,663,381,0.5
16,1,666,400,0.533333
17,1,667,404,0.566667
18,1,671,357,0.6
19,1,681,313,0.633333
20,1,688,272,0.666667
21,1,688,272,0.7
22,1,693,242,0.733333
23,1,698,216,0.766667
24,1,702,195,0.8
25,1,705,176,0.833333
26,1,711,162,0.866667
27,1,711,162,0.9
28,1,715,148,0.933333
29,1,718,137,0.966667
30,1,721,131,1.0
31,1,725,123,1.033333
32,1,728,118,1.066667
33,1,728,118,1.1
34,1,730,116,1.133333
35,1,733,113,1.166667
36,1,735,111,1.2
37,1,738,113,1.233333
38,1,741,113,1.266667
39,1,743,113,1.3
40,1,746,116,1.333333
41,1,748,121,1.366667
42,1,750,126,1.4
43,1,753,131,1.433333
44,1,755,137,1.466667
45,1,755,141,1.5
46,1,758,145,1.533333
47,1,775,185,1.566667
48,1,806,245,1.6
49,1,828,291,1.633333
50,1,846,325,1.666667
51,1,845,325,1.7
52,1,860,360,1.733333
53,1,873,388,1.766667
54,1,883,416,1.8
55,1,893,441,1.833333
56,1,900,465,1.866667
57,1,903,465,1.9
58,1,911,491,1.933333
59,1,918,516,1.966667
60,1,926,538,2.0
61,1,930,563,2.033333
62,1,938,586,2.066667
63,1,938,586,2.1
64,1,943,611,2.133333
65,1,946,612,2.166667
66,1,951,612,2.2
67,1,958,615,2.233333
68,1,965,621,2.266667
69,1,965,621,2.3
70,1,971,627,2.333333
71,1,975,632,2.366667
72,1,985,642,2.4
73,1,990,648,2.433333
74,1,995,650,2.466667
75,1,995,650,2.5
76,1,998,651,2.533333
77,1,1003,656,2.566667
78,1,985,641,2.6
