Frame,Visibility,X,Y,Time
0,0,0,0,0.0
1,0,0,0,0.033333
2,0,0,0,0.066667
3,0,0,0,0.1
4,0,0,0,0.133333
5,0,0,0,0.166667
6,0,0,0,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,1,1110,16,0.8
25,1,1110,43,0.833333
26,1,1110,69,0.866667
27,1,1110,99,0.9
28,1,1110,99,0.933333
29,1,1110,124,0.966667
30,1,1117,158,1.0
31,1,1130,215,1.033333
32,1,1141,260,1.066667
33,1,1142,258,1.1
34,1,1160,330,1.133333
35,1,1160,330,1.166667
36,1,1168,361,1.2
37,1,1175,391,1.233333
38,1,1175,391,1.266667
39,1,1185,450,1.3
40,1,1190,480,1.333333
41,1,1190,480,1.366667
42,1,1193,508,1.4
43,1,1193,508,1.433333
44,1,1200,568,1.466667
45,1,1205,598,1.5
46,1,1209,625,1.533333
47,1,1209,625,1.566667
48,1,1206,624,1.6
49,1,1213,691,1.633333
50,1,1215,720,1.666667
51,1,1215,746,1.7
52,1,1218,735,1.733333
53,1,1211,679,1.766667
54,1,1213,631,1.8
55,1,1215,594,1.833333
56,1,1215,555,1.866667
57,1,1213,530,1.9
58,1,1213,530,1.933333
59,1,1213,504,1.966667
60,1,1211,485,2.0
61,1,1209,468,2.033333
62,1,1209,459,2.066667
63,1,1211,455,2.1
64,1,1213,435,2.133333
65,1,1213,435,2.166667
66,1,1213,431,2.2
67,1,1213,428,2.233333
68,1,1213,428,2.266667
69,1,1213,426,2.3
70,1,1213,428,2.333333
71,1,1213,428,2.366667
72,1,1213,433,2.4
73,1,1213,435,2.433333
74,1,1213,446,2.466667
75,1,1215,457,2.5
76,1,1215,468,2.533333
77,1,1215,468,2.566667
78,1,1215,470,2.6
79,1,1215,496,2.633333
80,1,1215,511,2.666667
81,1,1217,525,2.7
