Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,609,178,0.566667
18,1,609,178,0.6
19,1,609,178,0.633333
20,1,609,178,0.666667
21,1,609,178,0.7
22,1,609,178,0.733333
23,1,609,178,0.766667
24,1,618,210,0.8
25,1,620,222,0.833333
26,1,618,248,0.866667
27,1,613,268,0.9
28,1,609,277,0.933333
29,1,615,284,0.966667
30,1,609,288,1.0
31,1,606,289,1.033333
32,1,606,288,1.066667
33,1,607,290,1.1
34,1,605,291,1.133333
35,1,605,291,1.166667
36,1,605,291,1.2
37,1,605,291,1.233333
38,1,605,293,1.266667
39,1,603,296,1.3
40,1,603,301,1.333333
41,1,590,278,1.366667
42,1,591,277,1.4
43,1,583,251,1.433333
44,1,572,232,1.466667
45,1,565,217,1.5
46,1,560,206,1.533333
47,1,555,195,1.566667
48,1,553,193,1.6
49,1,547,185,1.633333
50,1,542,178,1.666667
51,1,538,173,1.7
52,1,532,171,1.733333
53,1,527,168,1.766667
54,1,527,168,1.8
55,1,523,165,1.833333
56,1,518,168,1.866667
57,1,515,171,1.9
58,1,510,173,1.933333
59,1,505,178,1.966667
60,1,505,178,2.0
61,1,500,185,2.033333
62,1,495,195,2.066667
63,1,493,204,2.1
64,1,487,216,2.133333
65,1,486,226,2.166667
66,1,485,226,2.2
67,1,480,240,2.233333
68,1,475,256,2.266667
69,1,472,270,2.3
70,1,468,288,2.333333
71,1,465,306,2.366667
72,1,465,304,2.4
73,1,460,325,2.433333
74,1,491,320,2.466667
75,1,531,301,2.5
76,1,553,291,2.533333
77,1,570,285,2.566667
78,1,572,283,2.6
79,1,585,281,2.633333
80,1,598,277,2.666667
81,1,607,277,2.7
82,1,616,276,2.733333
83,1,623,280,2.766667
84,1,616,278,2.8
85,1,621,277,2.833333
86,1,603,277,2.866667
87,1,589,272,2.9
88,1,582,270,2.933333
89,1,580,272,2.966667
90,1,577,272,3.0
91,1,570,275,3.033333
92,1,563,278,3.066667
93,1,555,282,3.1
94,1,550,288,3.133333
95,1,542,293,3.166667
96,1,542,293,3.2
97,1,536,301,3.233333
98,1,531,311,3.266667
99,1,525,320,3.3
100,1,518,330,3.333333
101,1,513,341,3.366667
102,1,513,341,3.4
103,1,508,356,3.433333
104,1,502,368,3.466667
105,1,497,381,3.5
106,1,493,396,3.533333
107,1,487,412,3.566667
108,1,487,412,3.6
109,1,482,431,3.633333
110,1,480,446,3.666667
111,1,475,461,3.7
112,1,475,376,3.733333
113,1,475,320,3.766667
114,1,477,320,3.8
115,1,475,270,3.833333
116,1,477,230,3.866667
117,1,478,198,3.9
118,1,478,171,3.933333
119,1,478,148,3.966667
120,1,478,147,4.0
121,1,480,126,4.033333
122,1,480,109,4.066667
123,1,480,95,4.1
124,1,480,86,4.133333
125,1,479,81,4.166667
126,1,486,81,4.2
127,1,492,81,4.233333
128,1,497,86,4.266667
129,1,506,99,4.3
130,1,495,103,4.333333
131,1,463,105,4.366667
132,1,453,92,4.4
133,1,501,89,4.433333
134,1,516,74,4.466667
135,1,508,63,4.5
136,1,499,57,4.533333
137,1,502,55,4.566667
138,1,497,54,4.6
139,1,495,54,4.633333
140,1,495,60,4.666667
141,1,495,68,4.7
142,1,497,76,4.733333
143,1,497,82,4.766667
144,1,500,84,4.8
145,1,500,92,4.833333
146,1,502,102,4.866667
147,1,575,190,4.9
148,1,613,236,4.933333
149,1,645,272,4.966667
150,1,645,272,5.0
151,1,670,306,5.033333
152,1,693,336,5.066667
153,1,711,361,5.1
154,1,730,388,5.133333
155,1,746,410,5.166667
156,1,746,410,5.2
157,1,760,435,5.233333
158,1,775,461,5.266667
159,1,788,483,5.3
160,1,795,503,5.333333
161,1,802,458,5.366667
162,1,802,458,5.4
163,1,800,425,5.433333
164,1,795,397,5.466667
165,1,795,371,5.5
166,1,795,351,5.533333
167,1,798,333,5.566667
168,1,798,331,5.6
169,1,798,316,5.633333
170,1,798,303,5.666667
171,1,800,291,5.7
172,1,800,282,5.733333
