Frame,Visibility,X,Y,Time
0,1,846,406,0.0
1,1,840,353,0.033333
2,1,825,300,0.066667
3,1,814,260,0.1
4,1,814,255,0.133333
5,1,806,228,0.166667
6,1,795,195,0.2
7,1,788,169,0.233333
8,1,780,150,0.266667
9,1,773,135,0.3
10,1,773,133,0.333333
11,1,765,121,0.366667
12,1,762,109,0.4
13,1,758,102,0.433333
14,1,754,99,0.466667
15,1,750,91,0.5
16,1,750,91,0.533333
17,1,748,91,0.566667
18,1,743,91,0.6
19,1,743,91,0.633333
20,1,740,99,0.666667
21,1,740,102,0.7
22,1,735,102,0.733333
23,1,735,109,0.766667
24,1,735,118,0.8
25,1,735,129,0.833333
26,1,733,139,0.866667
27,1,733,150,0.9
28,1,733,150,0.933333
29,1,733,166,0.966667
30,1,733,181,1.0
31,1,733,195,1.033333
32,1,733,215,1.066667
33,1,733,231,1.1
34,1,733,231,1.133333
35,1,720,266,1.166667
36,1,713,278,1.2
37,1,698,300,1.233333
38,1,690,320,1.266667
39,1,683,339,1.3
40,1,683,340,1.333333
41,1,675,361,1.366667
42,1,669,379,1.4
43,1,660,398,1.433333
44,1,658,421,1.466667
45,1,652,444,1.5
46,1,652,444,1.533333
47,1,645,465,1.566667
48,1,638,488,1.6
49,1,635,515,1.633333
50,1,630,540,1.666667
51,1,627,564,1.7
52,1,627,566,1.733333
53,1,620,594,1.766667
54,1,615,624,1.8
55,1,612,652,1.833333
56,1,608,679,1.866667
57,1,605,652,1.9
58,1,608,612,1.933333
59,1,615,540,1.966667
60,1,622,480,2.0
61,1,626,408,2.033333
62,1,630,361,2.066667
63,1,635,324,2.1
64,1,635,324,2.133333
65,1,638,293,2.166667
66,1,641,266,2.2
67,1,645,244,2.233333
68,1,645,226,2.266667
69,1,652,213,2.3
70,1,653,211,2.333333
71,1,653,200,2.366667
72,1,658,189,2.4
73,1,660,182,2.433333
74,1,664,181,2.466667
75,1,667,178,2.5
76,1,669,175,2.533333
77,1,669,175,2.566667
78,1,672,178,2.6
79,1,675,181,2.633333
80,1,680,185,2.666667
81,1,683,189,2.7
82,1,683,189,2.733333
83,1,683,195,2.766667
84,1,690,207,2.8
85,1,690,218,2.833333
86,1,695,230,2.866667
87,1,698,241,2.9
88,1,698,241,2.933333
89,1,703,256,2.966667
90,1,705,271,3.0
91,1,708,290,3.033333
92,1,710,309,3.066667
93,1,705,311,3.1
94,1,705,312,3.133333
95,1,703,315,3.166667
96,1,698,326,3.2
97,1,695,335,3.233333
98,1,690,346,3.266667
99,1,690,358,3.3
100,1,690,358,3.333333
101,1,688,369,3.366667
102,1,683,384,3.4
103,1,683,395,3.433333
104,1,680,413,3.466667
105,1,675,428,3.5
106,1,675,428,3.533333
107,1,675,447,3.566667
108,1,675,465,3.6
109,1,672,488,3.633333
110,1,669,511,3.666667
111,1,669,534,3.7
112,1,669,534,3.733333
113,1,664,559,3.766667
114,1,660,585,3.8
115,1,660,613,3.833333
116,1,658,642,3.866667
117,1,656,664,3.9
118,1,658,662,3.933333
119,1,656,546,3.966667
120,1,660,452,4.0
121,1,660,382,4.033333
122,1,660,326,4.066667
123,1,660,278,4.1
124,1,660,278,4.133333
125,1,660,240,4.166667
126,1,660,205,4.2
127,1,660,178,4.233333
128,1,664,155,4.266667
129,1,664,136,4.3
130,1,664,136,4.333333
131,1,669,120,4.366667
132,1,669,106,4.4
133,1,671,94,4.433333
134,1,672,87,4.466667
135,1,675,84,4.5
136,1,675,84,4.533333
137,1,675,78,4.566667
138,1,680,75,4.6
139,1,680,75,4.633333
