Frame,Visibility,X,Y,Time
0,1,600,416,0.0
1,1,585,393,0.033333
2,1,570,371,0.066667
3,1,557,355,0.1
4,1,550,342,0.133333
5,1,550,341,0.166667
6,1,541,331,0.2
7,1,530,322,0.233333
8,1,522,315,0.266667
9,1,515,311,0.3
10,1,510,307,0.333333
11,1,507,307,0.366667
12,1,502,306,0.4
13,1,495,305,0.433333
14,1,490,306,0.466667
15,1,486,307,0.5
16,1,482,311,0.533333
17,1,480,311,0.566667
18,1,477,315,0.6
19,1,472,320,0.633333
20,1,470,325,0.666667
21,1,465,333,0.7
22,1,462,341,0.733333
23,1,463,341,0.766667
24,1,487,322,0.8
25,1,513,293,0.833333
26,1,536,275,0.866667
27,1,555,258,0.9
28,1,572,246,0.933333
29,1,572,246,0.966667
30,1,591,236,1.0
31,1,605,226,1.033333
32,1,621,220,1.066667
33,1,632,216,1.1
34,1,645,214,1.133333
35,1,646,212,1.166667
36,1,656,212,1.2
37,1,668,212,1.233333
38,1,680,216,1.266667
39,1,690,217,1.3
40,1,698,220,1.333333
41,1,700,222,1.366667
42,1,708,227,1.4
43,1,716,236,1.433333
44,1,725,243,1.466667
45,1,733,253,1.5
46,1,741,265,1.533333
47,1,741,265,1.566667
48,1,748,277,1.6
49,1,755,291,1.633333
50,1,760,306,1.666667
51,1,768,320,1.7
52,1,773,338,1.733333
53,1,773,338,1.766667
54,1,778,356,1.8
55,1,785,376,1.833333
56,1,788,396,1.866667
57,1,793,416,1.9
58,1,795,435,1.933333
59,1,795,435,1.966667
60,1,758,410,2.0
61,1,715,374,2.033333
62,1,685,350,2.066667
63,1,660,330,2.1
64,1,640,317,2.133333
65,1,640,317,2.166667
66,1,622,301,2.2
67,1,608,296,2.233333
68,1,595,288,2.266667
69,1,583,285,2.3
70,1,575,281,2.333333
71,1,572,281,2.366667
72,1,563,281,2.4
73,1,555,281,2.433333
74,1,547,281,2.466667
75,1,540,283,2.5
76,1,536,285,2.533333
77,1,536,287,2.566667
78,1,531,291,2.6
79,1,525,296,2.633333
80,1,520,303,2.666667
81,1,515,311,2.7
82,1,510,316,2.733333
83,1,510,317,2.766667
84,1,527,310,2.8
85,1,553,285,2.833333
86,1,581,270,2.866667
87,1,603,256,2.9
88,1,622,246,2.933333
89,1,622,246,2.966667
90,1,637,238,3.0
91,1,656,230,3.033333
92,1,673,226,3.066667
93,1,688,223,3.1
94,1,701,222,3.133333
95,1,701,222,3.166667
96,1,713,223,3.2
97,1,725,223,3.233333
98,1,735,226,3.266667
99,1,748,230,3.3
100,1,757,236,3.333333
101,1,758,236,3.366667
102,1,766,243,3.4
103,1,775,253,3.433333
104,1,786,262,3.466667
105,1,793,272,3.5
106,1,800,285,3.533333
107,1,803,285,3.566667
108,1,811,299,3.6
109,1,815,313,3.633333
110,1,823,330,3.666667
111,1,831,346,3.7
112,1,836,362,3.733333
113,1,836,362,3.766667
114,1,840,381,3.8
115,1,846,402,3.833333
116,1,851,421,3.866667
117,1,855,441,3.9
118,1,836,402,3.933333
119,1,836,402,3.966667
120,1,820,368,4.0
121,1,811,346,4.033333
122,1,803,330,4.066667
123,1,795,317,4.1
