Frame,Visibility,X,Y,Time
0,1,926,609,0.0
1,1,919,574,0.04
2,1,912,548,0.08
3,1,908,525,0.12
4,1,908,511,0.16
5,1,904,496,0.2
6,1,900,484,0.24
7,1,900,473,0.28
8,1,897,467,0.32
9,1,893,466,0.36
10,1,893,462,0.4
11,1,891,462,0.44
12,1,889,464,0.48
13,1,889,465,0.52
14,1,889,474,0.56
15,1,890,481,0.6
16,1,890,488,0.64
17,1,890,499,0.68
18,1,890,515,0.72
19,1,888,525,0.76
20,1,870,519,0.8
21,1,855,499,0.84
22,1,840,488,0.88
23,1,828,481,0.92
24,1,823,481,0.96
25,1,815,481,1.0
26,1,804,481,1.04
27,1,795,485,1.08
28,1,788,488,1.12
29,1,778,496,1.16
30,1,769,504,1.2
31,1,762,515,1.24
32,1,755,525,1.28
33,1,748,540,1.32
34,1,743,555,1.36
35,1,735,574,1.4
36,1,729,594,1.44
37,1,724,616,1.48
38,1,717,638,1.52
39,1,713,661,1.56
40,1,708,683,1.6
41,1,705,709,1.64
42,1,698,683,1.68
43,1,695,638,1.72
44,1,697,607,1.76
45,1,695,579,1.8
46,1,695,555,1.84
47,1,695,534,1.88
48,1,695,519,1.92
49,1,697,504,1.96
50,1,698,495,2.0
51,1,697,485,2.04
52,1,695,481,2.08
53,1,695,476,2.12
54,1,695,474,2.16
55,1,695,474,2.2
56,1,695,474,2.24
57,1,695,478,2.28
58,1,697,481,2.32
59,1,698,488,2.36
60,1,698,497,2.4
61,1,701,511,2.44
62,1,703,522,2.48
63,1,698,513,2.52
64,1,698,474,2.56
65,1,695,444,2.6
66,1,690,424,2.64
67,1,688,406,2.68
68,1,683,391,2.72
69,1,683,375,2.76
70,1,680,369,2.8
71,1,680,361,2.84
72,1,675,358,2.88
73,1,675,356,2.92
74,1,675,356,2.96
75,1,672,360,3.0
76,1,672,363,3.04
77,1,669,371,3.08
78,1,669,379,3.12
79,1,669,393,3.16
80,1,664,406,3.2
81,1,664,424,3.24
82,1,660,444,3.28
83,1,660,463,3.32
84,1,660,485,3.36
85,1,658,511,3.4
86,1,658,534,3.44
87,1,675,511,3.48
88,1,690,470,3.52
89,1,703,447,3.56
90,1,713,433,3.6
91,1,720,421,3.64
92,1,724,413,3.68
93,1,733,410,3.72
94,1,735,410,3.76
95,1,740,410,3.8
96,1,743,411,3.84
97,1,748,413,3.88
98,1,748,413,3.92
99,1,750,413,3.96
100,1,750,421,4.0
101,1,750,423,4.04
102,1,755,428,4.08
103,1,755,437,4.12
104,1,758,449,4.16
105,1,758,459,4.2
106,1,758,474,4.24
107,1,758,488,4.28
108,1,762,504,4.32
109,1,762,522,4.36
110,1,765,540,4.4
111,1,766,564,4.44
112,1,766,585,4.48
113,1,766,609,4.52
114,1,766,631,4.56
115,1,768,658,4.6
116,1,758,616,4.64
117,1,758,511,4.68
118,1,750,435,4.72
119,1,750,379,4.76
120,1,748,330,4.8
121,1,743,293,4.84
122,1,743,260,4.88
123,1,743,234,4.92
124,1,743,211,4.96
125,1,740,193,5.0
126,1,740,178,5.04
127,1,740,166,5.08
128,1,740,155,5.12
129,1,740,148,5.16
130,1,740,139,5.2
131,1,743,138,5.24
132,1,743,136,5.28
133,1,743,136,5.32
134,1,743,139,5.36
135,1,743,144,5.4
136,1,748,150,5.44
137,1,748,158,5.48
138,1,750,166,5.52
139,1,750,178,5.56
140,1,750,189,5.6
141,1,755,204,5.64
142,1,758,217,5.68
143,1,758,234,5.72
144,1,761,248,5.76
145,1,762,264,5.8
146,1,766,285,5.84
147,1,766,300,5.88
148,1,769,320,5.92
149,1,769,331,5.96
150,1,773,298,6.0
151,1,778,256,6.04
152,1,780,226,6.08
153,1,783,204,6.12
154,1,787,187,6.16
155,1,788,172,6.2
156,1,793,161,6.24
157,1,793,150,6.28
158,1,795,148,6.32
159,1,795,145,6.36
160,1,799,145,6.4
161,1,802,148,6.44
162,1,804,150,6.48
163,1,804,158,6.52
164,1,808,166,6.56
165,1,810,178,6.6
166,1,810,189,6.64
167,1,810,205,6.68
168,1,810,223,6.72
169,1,815,241,6.76
170,1,815,264,6.8
171,1,815,286,6.84
172,1,818,311,6.88
173,1,818,339,6.92
174,1,818,363,6.96
175,1,818,395,7.0
176,1,818,420,7.04
177,1,900,445,7.08
178,1,995,468,7.12
179,1,1040,480,7.16
180,1,1080,488,7.2
181,1,1110,496,7.24
182,1,1133,504,7.28
183,1,1153,515,7.32
184,1,1170,522,7.36
185,1,1185,534,7.4
186,1,1200,540,7.44
187,1,1211,553,7.48
188,1,1223,564,7.52
189,1,1230,577,7.56
190,1,1243,583,7.6
191,1,1250,570,7.64
192,1,1254,559,7.68
193,1,1255,555,7.72
194,1,1257,552,7.76
195,1,1260,548,7.8
196,1,1260,548,7.84
197,1,1265,548,7.88
198,1,1268,548,7.92
199,1,1269,553,7.96
200,1,1268,555,8.0
201,1,1268,553,8.04
202,1,1268,548,8.08
203,1,1268,548,8.12
204,1,1270,546,8.16
205,1,1270,546,8.2
206,1,1270,546,8.24
207,1,1268,553,8.28
