Frame,Visibility,X,Y,Time
0,1,902,305,0.0
1,1,910,291,0.033333
2,1,912,282,0.066667
3,1,914,276,0.1
4,1,913,271,0.133333
5,1,947,410,0.166667
6,1,941,416,0.2
7,1,923,428,0.233333
8,1,943,379,0.266667
9,1,934,385,0.3
10,1,936,405,0.333333
11,1,923,420,0.366667
12,1,919,429,0.4
13,1,913,438,0.433333
14,1,908,450,0.466667
15,1,903,465,0.5
16,1,900,480,0.533333
17,1,897,481,0.566667
18,1,893,496,0.6
19,1,885,515,0.633333
20,1,883,534,0.666667
21,1,878,553,0.7
22,1,879,570,0.733333
23,1,889,488,0.766667
24,1,918,408,0.8
25,1,937,346,0.833333
26,1,949,293,0.866667
27,1,960,253,0.9
28,1,975,218,0.933333
29,1,975,218,0.966667
30,1,984,189,1.0
31,1,992,166,1.033333
32,1,1003,148,1.066667
33,1,1010,129,1.1
34,1,1016,118,1.133333
35,1,1018,114,1.166667
36,1,1025,106,1.2
37,1,1033,96,1.233333
38,1,1035,91,1.266667
39,1,1043,87,1.3
40,1,1050,84,1.333333
41,1,1050,84,1.366667
42,1,1058,84,1.4
43,1,1063,87,1.433333
44,1,1070,91,1.466667
45,1,1073,94,1.5
46,1,1080,102,1.533333
47,1,1080,102,1.566667
48,1,1085,109,1.6
49,1,1090,121,1.633333
50,1,1095,133,1.666667
51,1,1100,145,1.7
52,1,1103,158,1.733333
53,1,1108,158,1.766667
54,1,1110,174,1.8
55,1,1115,193,1.833333
56,1,1119,207,1.866667
57,1,1123,226,1.9
58,1,1126,244,1.933333
59,1,1127,244,1.966667
60,1,1090,300,2.0
61,1,1070,333,2.033333
62,1,1055,365,2.066667
63,1,1035,391,2.1
64,1,1035,391,2.133333
65,1,1020,421,2.166667
66,1,1010,439,2.2
67,1,995,470,2.233333
68,1,984,496,2.266667
69,1,973,519,2.3
70,1,973,519,2.333333
71,1,965,544,2.366667
72,1,954,570,2.4
73,1,945,596,2.433333
74,1,948,579,2.466667
75,1,970,540,2.5
76,1,973,540,2.533333
77,1,988,511,2.566667
78,1,999,496,2.6
79,1,1007,481,2.633333
80,1,1016,474,2.666667
81,1,1022,465,2.7
82,1,1025,463,2.733333
83,1,1030,457,2.766667
84,1,1039,450,2.8
85,1,1048,448,2.833333
86,1,1043,454,2.866667
87,1,1047,457,2.9
88,1,1055,457,2.933333
89,1,1065,456,2.966667
90,1,1072,463,3.0
91,1,1078,468,3.033333
92,1,1082,478,3.066667
93,1,1088,488,3.1
94,1,1088,488,3.133333
95,1,1095,499,3.166667
96,1,1100,511,3.2
97,1,1103,525,3.233333
98,1,1108,540,3.266667
99,1,1110,555,3.3
100,1,1110,555,3.333333
101,1,1127,532,3.366667
102,1,1133,480,3.4
103,1,1141,428,3.433333
104,1,1149,391,3.466667
105,1,1157,360,3.5
106,1,1157,358,3.533333
107,1,1163,328,3.566667
108,1,1170,300,3.6
109,1,1179,283,3.633333
110,1,1183,264,3.666667
111,1,1185,251,3.7
112,1,1185,248,3.733333
113,1,1193,234,3.766667
114,1,1195,226,3.8
115,1,1200,218,3.833333
116,1,1203,211,3.866667
117,1,1209,211,3.9
118,1,1209,211,3.933333
119,1,1213,211,3.966667
120,1,1215,211,4.0
121,1,1215,215,4.033333
122,1,1220,223,4.066667
123,1,1223,230,4.1
124,1,1223,230,4.133333
125,1,1223,241,4.166667
126,1,1225,256,4.2
127,1,1228,271,4.233333
128,1,1228,288,4.266667
129,1,1230,309,4.3
130,1,1230,309,4.333333
131,1,1230,328,4.366667
132,1,1230,350,4.4
133,1,1230,375,4.433333
134,1,1230,406,4.466667
135,1,1230,433,4.5
136,1,1230,431,4.533333
137,1,1230,459,4.566667
138,1,1215,447,4.6
139,1,1205,435,4.633333
140,1,1198,428,4.666667
141,1,1193,424,4.7
142,1,1190,424,4.733333
143,1,1185,424,4.766667
144,1,1183,424,4.8
145,1,1183,424,4.833333
146,1,1179,428,4.866667
147,1,1179,433,4.9
148,1,1179,435,4.933333
149,1,1179,439,4.966667
150,1,1175,447,5.0
151,1,1175,455,5.033333
152,1,1175,463,5.066667
153,1,1175,472,5.1
154,1,1175,474,5.133333
155,1,1133,450,5.166667
156,1,1110,433,5.2
157,1,1088,421,5.233333
158,1,1065,410,5.266667
159,1,1050,405,5.3
160,1,1048,405,5.333333
161,1,1028,398,5.366667
162,1,1010,398,5.4
163,1,990,398,5.433333
164,1,975,398,5.466667
165,1,965,403,5.5
166,1,962,405,5.533333
167,1,949,410,5.566667
168,1,934,418,5.6
169,1,922,428,5.633333
170,1,908,435,5.666667
171,1,897,450,5.7
172,1,893,450,5.733333
173,1,883,465,5.766667
174,1,870,485,5.8
175,1,855,504,5.833333
176,1,848,522,5.866667
177,1,838,540,5.9
178,1,840,537,5.933333
179,1,847,509,5.966667
180,1,864,481,6.0
181,1,878,460,6.033333
182,1,893,444,6.066667
183,1,897,428,6.1
184,1,901,428,6.133333
185,1,905,421,6.166667
186,1,908,413,6.2
187,1,915,410,6.233333
188,1,923,406,6.266667
189,1,930,405,6.3
190,1,930,406,6.333333
191,1,939,406,6.366667
192,1,945,408,6.4
193,1,949,413,6.433333
194,1,954,421,6.466667
195,1,960,428,6.5
196,1,960,428,6.533333
197,1,969,439,6.566667
198,1,973,450,6.6
199,1,975,465,6.633333
200,1,980,480,6.666667
201,1,985,495,6.7
202,1,985,496,6.733333
203,1,988,511,6.766667
204,1,988,518,6.8
205,1,986,521,6.833333
206,1,980,519,6.866667
207,1,977,504,6.9
208,1,977,502,6.933333
209,1,973,481,6.966667
210,1,967,465,7.0
211,1,962,450,7.033333
212,1,956,437,7.066667
213,1,949,433,7.1
214,1,945,428,7.133333
215,1,943,426,7.166667
216,1,939,424,7.2
217,1,934,424,7.233333
218,1,930,428,7.266667
219,1,928,431,7.3
220,1,923,435,7.333333
221,1,923,435,7.366667
222,1,919,444,7.4
223,1,915,450,7.433333
224,1,908,463,7.466667
225,1,903,478,7.5
226,1,897,491,7.533333
