Frame,Visibility,X,Y,Time
0,1,627,280,0.0
1,1,630,275,0.033333
2,1,632,275,0.066667
3,1,635,275,0.1
4,1,637,275,0.133333
5,1,640,277,0.166667
6,1,640,277,0.2
7,1,643,280,0.233333
8,1,645,285,0.266667
9,1,648,293,0.3
10,1,650,301,0.333333
11,1,650,307,0.366667
12,1,650,307,0.4
13,1,653,317,0.433333
14,1,655,328,0.466667
15,1,656,341,0.5
16,1,658,351,0.533333
17,1,658,365,0.566667
18,1,658,365,0.6
19,1,660,381,0.633333
20,1,660,396,0.666667
21,1,667,382,0.7
22,1,670,322,0.733333
23,1,680,272,0.766667
24,1,680,272,0.8
25,1,685,236,0.833333
26,1,691,206,0.866667
27,1,695,178,0.9
28,1,698,158,0.933333
29,1,701,141,0.966667
30,1,701,141,1.0
31,1,705,126,1.033333
32,1,708,112,1.066667
33,1,711,100,1.1
34,1,715,92,1.133333
35,1,715,87,1.166667
36,1,715,86,1.2
37,1,721,81,1.233333
38,1,721,78,1.266667
39,1,723,76,1.3
40,1,725,76,1.333333
41,1,728,76,1.366667
42,1,728,76,1.4
43,1,730,76,1.433333
44,1,731,78,1.466667
45,1,735,81,1.5
46,1,735,86,1.533333
47,1,738,91,1.566667
48,1,738,92,1.6
49,1,741,97,1.633333
50,1,741,105,1.666667
51,1,745,116,1.7
52,1,746,123,1.733333
53,1,746,132,1.766667
54,1,725,152,1.8
55,1,695,188,1.833333
56,1,668,220,1.866667
57,1,646,246,1.9
58,1,626,270,1.933333
59,1,610,294,1.966667
60,1,610,293,2.0
61,1,595,316,2.033333
62,1,580,338,2.066667
63,1,565,357,2.1
64,1,555,381,2.133333
65,1,545,396,2.166667
66,1,545,396,2.2
67,1,532,421,2.233333
68,1,525,441,2.266667
69,1,515,461,2.3
70,1,515,447,2.333333
71,1,523,413,2.366667
72,1,525,413,2.4
73,1,532,383,2.433333
74,1,540,361,2.466667
75,1,545,341,2.5
76,1,550,325,2.533333
77,1,555,313,2.566667
78,1,555,311,2.6
79,1,560,301,2.633333
80,1,565,291,2.666667
81,1,570,283,2.7
82,1,572,275,2.733333
83,1,576,272,2.766667
84,1,577,272,2.8
85,1,581,270,2.833333
86,1,585,268,2.866667
87,1,587,268,2.9
88,1,591,268,2.933333
89,1,595,270,2.966667
90,1,595,270,3.0
91,1,598,275,3.033333
92,1,600,280,3.066667
93,1,605,285,3.1
94,1,608,291,3.133333
95,1,610,298,3.166667
96,1,610,301,3.2
97,1,615,310,3.233333
98,1,610,315,3.266667
99,1,603,314,3.3
100,1,597,307,3.333333
101,1,587,301,3.366667
102,1,587,301,3.4
103,1,581,296,3.433333
104,1,570,288,3.466667
105,1,563,285,3.5
106,1,558,285,3.533333
107,1,550,291,3.566667
108,1,550,291,3.6
109,1,542,293,3.633333
110,1,536,296,3.666667
111,1,531,301,3.7
112,1,523,306,3.733333
113,1,518,313,3.766667
114,1,515,315,3.8
115,1,510,322,3.833333
116,1,505,333,3.866667
117,1,497,343,3.9
118,1,493,356,3.933333
119,1,488,367,3.966667
120,1,515,320,4.0
121,1,540,270,4.033333
122,1,560,240,4.066667
123,1,581,208,4.1
124,1,595,185,4.133333
