Frame,Visibility,X,Y,Time
0,1,660,280,0.0
1,1,668,275,0.033333
2,1,673,273,0.066667
3,1,673,272,0.1
4,1,675,275,0.133333
5,1,680,275,0.166667
6,1,685,277,0.2
7,1,690,283,0.233333
8,1,695,285,0.266667
9,1,695,288,0.3
10,1,700,293,0.333333
11,1,703,301,0.366667
12,1,705,307,0.4
13,1,710,320,0.433333
14,1,713,330,0.466667
15,1,715,330,0.5
16,1,715,341,0.533333
17,1,720,346,0.566667
18,1,710,333,0.6
19,1,706,316,0.633333
20,1,705,307,0.666667
21,1,705,307,0.7
22,1,698,301,0.733333
23,1,695,291,0.766667
24,1,691,285,0.8
25,1,691,283,0.833333
26,1,688,281,0.866667
27,1,688,281,0.9
28,1,686,281,0.933333
29,1,685,281,0.966667
30,1,685,281,1.0
31,1,683,281,1.033333
32,1,683,285,1.066667
33,1,681,285,1.1
34,1,680,291,1.133333
35,1,680,301,1.166667
36,1,680,307,1.2
37,1,680,320,1.233333
38,1,680,330,1.266667
39,1,678,330,1.3
40,1,678,341,1.333333
41,1,675,352,1.366667
42,1,669,342,1.4
43,1,656,268,1.433333
44,1,646,217,1.466667
45,1,646,217,1.5
46,1,636,175,1.533333
47,1,630,137,1.566667
48,1,622,106,1.6
49,1,617,81,1.633333
50,1,612,56,1.666667
51,1,612,56,1.7
52,1,605,33,1.733333
53,1,600,16,1.766667
54,1,598,5,1.8
55,0,0,0,1.833333
56,0,0,0,1.866667
57,0,0,0,1.9
58,0,0,0,1.933333
59,0,0,0,1.966667
60,0,0,0,2.0
61,0,0,0,2.033333
62,0,0,0,2.066667
63,0,0,0,2.1
64,0,0,0,2.133333
65,0,0,0,2.166667
66,0,0,0,2.2
67,0,0,0,2.233333
68,1,672,445,2.266667
69,1,671,442,2.3
70,1,673,442,2.333333
71,1,673,441,2.366667
72,1,673,441,2.4
73,0,0,0,2.433333
