Frame,Visibility,X,Y,Time
0,1,670,299,0.0
1,1,685,291,0.033333
2,1,701,285,0.066667
3,1,711,285,0.1
4,1,718,287,0.133333
5,1,728,288,0.166667
6,1,728,289,0.2
7,1,738,291,0.233333
8,1,748,296,0.266667
9,1,758,301,0.3
10,1,765,307,0.333333
11,1,775,315,0.366667
12,1,775,315,0.4
13,1,780,322,0.433333
14,1,790,333,0.466667
15,1,795,344,0.5
16,1,803,356,0.533333
17,1,811,368,0.566667
18,1,810,367,0.6
19,1,795,357,0.633333
20,1,765,306,0.666667
21,1,735,265,0.7
22,1,711,232,0.733333
23,1,691,206,0.766667
24,1,690,206,0.8
25,1,673,182,0.833333
26,1,656,165,0.866667
27,1,643,150,0.9
28,1,630,137,0.933333
29,1,621,128,0.966667
30,1,620,128,1.0
31,1,608,120,1.033333
32,1,600,113,1.066667
33,1,591,108,1.1
34,1,583,105,1.133333
35,1,576,103,1.166667
36,1,576,103,1.2
37,1,568,103,1.233333
38,1,563,103,1.266667
39,1,555,105,1.3
40,1,550,108,1.333333
41,1,545,111,1.366667
42,1,545,112,1.4
43,1,540,116,1.433333
44,1,536,123,1.466667
45,1,531,131,1.5
46,1,527,137,1.533333
47,1,525,145,1.566667
48,1,525,145,1.6
49,1,520,156,1.633333
50,1,517,165,1.666667
51,1,507,191,1.7
52,1,491,223,1.733333
53,1,477,248,1.766667
54,1,477,248,1.8
55,1,467,270,1.833333
56,1,460,291,1.866667
57,1,452,307,1.9
58,1,446,325,1.933333
59,1,441,343,1.966667
60,1,441,343,2.0
61,1,435,362,2.033333
62,1,430,381,2.066667
63,1,425,400,2.1
64,1,423,413,2.133333
65,1,423,377,2.166667
66,1,423,376,2.2
67,1,432,348,2.233333
68,1,435,333,2.266667
69,1,441,320,2.3
70,1,442,310,2.333333
71,1,446,301,2.366667
72,1,448,301,2.4
73,1,450,293,2.433333
74,1,452,288,2.466667
75,1,457,285,2.5
76,1,460,283,2.533333
77,1,463,283,2.566667
78,1,463,283,2.6
79,1,465,285,2.633333
80,1,470,285,2.666667
81,1,472,291,2.7
82,1,475,294,2.733333
83,1,478,301,2.766667
84,1,478,301,2.8
85,1,480,306,2.833333
86,1,482,316,2.866667
87,1,486,322,2.9
88,1,491,330,2.933333
89,1,498,331,2.966667
90,1,514,319,3.0
91,1,535,304,3.033333
92,1,555,296,3.066667
93,1,576,288,3.1
94,1,595,281,3.133333
95,1,612,275,3.166667
96,1,612,275,3.2
97,1,628,272,3.233333
98,1,646,270,3.266667
99,1,660,270,3.3
100,1,673,272,3.333333
101,1,686,275,3.366667
102,1,686,275,3.4
103,1,701,281,3.433333
104,1,713,285,3.466667
105,1,725,291,3.5
106,1,738,301,3.533333
107,1,748,307,3.566667
108,1,748,307,3.6
109,1,760,320,3.633333
110,1,770,330,3.666667
111,1,780,346,3.7
112,1,791,357,3.733333
113,1,796,368,3.766667
114,1,796,367,3.8
115,1,781,256,3.833333
116,1,773,188,3.866667
117,1,766,137,3.9
118,1,760,97,3.933333
119,1,758,68,3.966667
120,1,758,68,4.0
121,1,755,42,4.033333
122,1,750,21,4.066667
123,1,750,6,4.1
124,0,0,0,4.133333
125,0,0,0,4.166667
126,0,0,0,4.2
127,0,0,0,4.233333
128,0,0,0,4.266667
129,0,0,0,4.3
130,0,0,0,4.333333
131,0,0,0,4.366667
132,0,0,0,4.4
133,0,0,0,4.433333
134,0,0,0,4.466667
135,0,0,0,4.5
136,0,0,0,4.533333
137,0,0,0,4.566667
138,0,0,0,4.6
139,0,0,0,4.633333
140,0,0,0,4.666667
141,0,0,0,4.7
142,0,0,0,4.733333
143,0,0,0,4.766667
144,0,0,0,4.8
145,0,0,0,4.833333
146,1,741,8,4.866667
147,1,741,18,4.9
148,1,741,31,4.933333
149,1,741,43,4.966667
150,1,741,43,5.0
151,1,743,56,5.033333
152,1,743,71,5.066667
153,1,743,82,5.1
154,1,746,97,5.133333
155,1,746,113,5.166667
156,1,746,112,5.2
157,1,671,195,5.233333
158,1,620,252,5.266667
159,1,582,291,5.3
160,1,547,330,5.333333
161,1,523,362,5.366667
162,1,523,362,5.4
163,1,500,390,5.433333
164,1,480,421,5.466667
165,1,460,446,5.5
166,1,445,473,5.533333
167,1,427,498,5.566667
168,1,427,498,5.6
169,1,415,522,5.633333
170,1,401,548,5.666667
171,1,390,566,5.7
172,1,382,567,5.733333
173,1,380,570,5.766667
174,1,377,570,5.8
175,1,377,573,5.833333
176,1,370,577,5.866667
177,1,365,583,5.9
178,1,363,590,5.933333
179,1,360,598,5.966667
180,1,360,598,6.0
181,1,357,606,6.033333
182,1,355,615,6.066667
183,1,352,615,6.1
184,1,350,619,6.133333
185,1,347,621,6.166667
186,1,360,598,6.2
