Frame,Visibility,X,Y,Time
0,1,925,622,0.0
1,1,928,620,0.033333
2,1,940,615,0.066667
3,1,945,595,0.1
4,1,942,566,0.133333
5,1,945,540,0.166667
6,1,945,514,0.2
7,1,945,514,0.233333
8,1,955,493,0.266667
9,1,957,473,0.3
10,1,960,459,0.333333
11,1,965,447,0.366667
12,1,968,438,0.4
13,1,968,435,0.433333
14,1,970,428,0.466667
15,1,973,424,0.5
16,1,975,421,0.533333
17,1,980,421,0.566667
18,1,980,421,0.6
19,1,984,421,0.633333
20,1,984,424,0.666667
21,1,988,428,0.7
22,1,990,435,0.733333
23,1,995,444,0.766667
24,1,1005,443,0.8
25,1,1014,433,0.833333
26,1,1028,421,0.866667
27,1,1046,410,0.9
28,1,1063,406,0.933333
29,1,1078,398,0.966667
30,1,1090,398,1.0
31,1,1093,398,1.033333
32,1,1103,398,1.066667
33,1,1115,398,1.1
34,1,1126,403,1.133333
35,1,1138,408,1.166667
36,1,1147,415,1.2
37,1,1149,418,1.233333
38,1,1155,424,1.266667
39,1,1165,435,1.3
40,1,1175,450,1.333333
41,1,1183,463,1.366667
42,1,1190,481,1.4
43,1,1190,481,1.433333
44,1,1198,499,1.466667
45,1,1205,519,1.5
46,1,1211,540,1.533333
47,1,1215,564,1.566667
48,1,1223,590,1.6
49,1,1223,590,1.633333
50,1,1228,616,1.666667
51,1,1232,642,1.7
52,1,1238,673,1.733333
53,1,1160,568,1.766667
54,1,1090,468,1.8
55,1,1093,470,1.833333
56,1,1043,398,1.866667
57,1,1010,350,1.9
58,1,980,312,1.933333
59,1,958,283,1.966667
60,1,939,260,2.0
61,1,939,260,2.033333
62,1,919,241,2.066667
63,1,905,226,2.1
64,1,893,215,2.133333
65,1,883,207,2.166667
66,1,870,204,2.2
67,1,870,204,2.233333
68,1,859,200,2.266667
69,1,852,198,2.3
70,1,845,200,2.333333
71,1,838,200,2.366667
72,1,833,204,2.4
73,1,830,204,2.433333
74,1,825,211,2.466667
75,1,818,218,2.5
76,1,815,226,2.533333
77,1,806,244,2.566667
78,1,808,251,2.6
79,1,808,254,2.633333
