Frame,Visibility,X,Y,Time
0,1,1020,384,0.0
1,1,1035,361,0.04
2,1,1050,338,0.08
3,1,1065,320,0.12
4,1,1073,300,0.16
5,1,1085,289,0.2
6,1,1095,278,0.24
7,1,1103,271,0.28
8,1,1112,266,0.32
9,1,1120,264,0.36
10,1,1130,264,0.4
11,1,1138,264,0.44
12,1,1142,267,0.48
13,1,1148,271,0.52
14,1,1155,278,0.56
15,1,1163,286,0.6
16,1,1170,298,0.64
17,1,1175,312,0.68
18,1,1179,328,0.72
19,1,1183,346,0.76
20,1,1185,361,0.8
21,1,1190,384,0.84
22,1,1193,406,0.88
23,1,1195,424,0.92
24,1,1205,448,0.96
25,1,1202,466,1.0
26,1,1203,488,1.04
27,1,1198,507,1.08
28,1,1191,496,1.12
29,1,1181,478,1.16
30,1,1170,455,1.2
31,1,1165,439,1.24
32,1,1160,433,1.28
33,1,1155,424,1.32
34,1,1149,421,1.36
35,1,1149,418,1.4
36,1,1144,420,1.44
37,1,1141,421,1.48
38,1,1141,424,1.52
39,1,1141,428,1.56
40,1,1140,435,1.6
41,1,1138,444,1.64
42,1,1106,449,1.68
43,1,1073,444,1.72
44,1,1035,449,1.76
45,1,1012,459,1.8
46,1,985,465,1.84
47,1,965,474,1.88
48,1,945,483,1.92
49,1,923,496,1.96
50,1,901,508,2.0
51,1,885,522,2.04
52,1,868,537,2.08
53,1,848,555,2.12
54,1,833,570,2.16
55,1,842,559,2.2
56,1,849,525,2.24
57,1,862,502,2.28
58,1,881,488,2.32
59,1,894,467,2.36
60,1,905,452,2.4
61,1,918,444,2.44
62,1,928,435,2.48
63,1,939,428,2.52
64,1,945,428,2.56
65,1,954,428,2.6
66,1,960,428,2.64
67,1,969,433,2.68
68,1,973,437,2.72
69,1,980,444,2.76
70,1,984,450,2.8
71,1,990,460,2.84
72,1,995,472,2.88
73,1,995,474,2.92
74,1,969,426,2.96
75,1,954,403,3.0
76,1,934,379,3.04
77,1,919,361,3.08
78,1,908,346,3.12
79,1,896,330,3.16
80,1,883,324,3.2
81,1,870,315,3.24
82,1,864,309,3.28
83,1,852,304,3.32
84,1,840,302,3.36
85,1,833,304,3.4
86,1,825,309,3.44
87,1,813,315,3.48
88,1,804,324,3.52
89,1,795,330,3.56
90,1,787,342,3.6
91,1,778,356,3.64
92,1,769,373,3.68
93,1,758,387,3.72
94,1,750,406,3.76
95,1,743,424,3.8
96,1,735,444,3.84
97,1,729,462,3.88
98,1,721,477,3.92
99,1,717,483,3.96
100,1,706,508,4.0
101,1,714,532,4.04
102,1,719,537,4.08
103,1,709,535,4.12
104,1,707,525,4.16
105,1,705,507,4.2
106,1,698,488,4.24
107,1,698,465,4.28
108,1,698,450,4.32
109,1,698,435,4.36
110,1,698,428,4.4
111,1,698,424,4.44
112,1,701,421,4.48
113,1,703,421,4.52
114,1,703,421,4.56
115,1,705,421,4.6
116,1,705,424,4.64
117,1,705,433,4.68
118,1,708,435,4.72
119,1,710,447,4.76
120,1,711,455,4.8
121,1,713,465,4.84
122,1,713,476,4.88
123,1,713,478,4.92
124,1,705,459,4.96
125,1,701,439,5.0
126,1,698,433,5.04
127,1,698,428,5.08
128,1,697,423,5.12
129,1,695,420,5.16
130,1,690,418,5.2
131,1,690,418,5.24
132,1,688,421,5.28
133,1,688,426,5.32
134,1,683,433,5.36
135,1,683,439,5.4
136,1,683,450,5.44
137,1,680,463,5.48
138,1,680,478,5.52
139,1,675,493,5.56
140,1,675,509,5.6
141,1,675,525,5.64
142,1,672,548,5.68
143,1,669,568,5.72
144,1,669,587,5.76
145,1,669,609,5.8
146,1,665,628,5.84
147,1,663,638,5.88
148,1,664,598,5.92
149,1,660,564,5.96
150,1,663,534,6.0
151,1,664,511,6.04
152,1,669,488,6.08
153,1,669,474,6.12
154,1,669,457,6.16
155,1,671,447,6.2
156,1,675,439,6.24
157,1,678,435,6.28
158,1,680,431,6.32
159,1,683,428,6.36
160,1,683,428,6.4
161,1,683,433,6.44
162,1,683,435,6.48
163,1,688,439,6.52
164,1,688,446,6.56
165,1,690,455,6.6
166,1,693,465,6.64
167,1,695,478,6.68
168,1,698,493,6.72
169,1,698,504,6.76
170,1,698,504,6.8
171,1,693,491,6.84
172,1,690,465,6.88
173,1,690,450,6.92
174,1,690,439,6.96
175,1,690,433,7.0
176,1,688,424,7.04
177,1,688,420,7.08
178,1,683,415,7.12
179,1,682,413,7.16
180,1,680,413,7.2
181,1,675,415,7.24
182,1,675,418,7.28
183,1,675,421,7.32
184,1,675,428,7.36
185,1,675,435,7.4
186,1,672,449,7.44
187,1,671,459,7.48
188,1,669,474,7.52
189,1,664,493,7.56
190,1,664,511,7.6
191,1,660,530,7.64
192,1,660,551,7.68
193,1,656,375,7.72
194,1,658,234,7.76
195,1,653,129,7.8
196,1,653,31,7.84
197,0,0,0,7.88
198,0,0,0,7.92
199,0,0,0,7.96
200,0,0,0,8.0
201,0,0,0,8.04
202,0,0,0,8.08
203,0,0,0,8.12
204,0,0,0,8.16
205,0,0,0,8.2
206,0,0,0,8.24
207,0,0,0,8.28
208,0,0,0,8.32
209,0,0,0,8.36
210,0,0,0,8.4
211,0,0,0,8.44
212,0,0,0,8.48
213,0,0,0,8.52
214,0,0,0,8.56
215,0,0,0,8.6
216,0,0,0,8.64
217,0,0,0,8.68
218,0,0,0,8.72
219,0,0,0,8.76
220,0,0,0,8.8
221,0,0,0,8.84
222,0,0,0,8.88
223,0,0,0,8.92
224,0,0,0,8.96
225,0,0,0,9.0
226,0,0,0,9.04
227,0,0,0,9.08
228,0,0,0,9.12
229,0,0,0,9.16
230,0,0,0,9.2
231,0,0,0,9.24
232,0,0,0,9.28
233,0,0,0,9.32
234,0,0,0,9.36
235,0,0,0,9.4
236,0,0,0,9.44
237,0,0,0,9.48
238,0,0,0,9.52
239,0,0,0,9.56
240,0,0,0,9.6
241,0,0,0,9.64
242,0,0,0,9.68
243,0,0,0,9.72
244,0,0,0,9.76
245,0,0,0,9.8
246,1,695,124,9.84
247,1,695,163,9.88
248,1,694,276,9.92
249,1,687,359,9.96
250,1,698,414,10.0
251,1,708,465,10.04
252,1,708,511,10.08
253,1,710,553,10.12
254,1,710,585,10.16
255,1,710,625,10.2
256,1,711,661,10.24
257,1,713,698,10.28
258,1,713,729,10.32
259,1,731,686,10.36
260,1,785,623,10.4
261,1,840,576,10.44
262,1,875,524,10.48
263,1,900,495,10.52
264,1,921,470,10.56
265,1,943,450,10.6
266,1,960,435,10.64
267,1,982,421,10.68
268,1,999,410,10.72
269,1,1013,403,10.76
270,1,1028,395,10.8
271,1,1043,391,10.84
272,1,1055,391,10.88
273,1,1065,391,10.92
274,1,1078,391,10.96
275,1,1088,398,11.0
276,1,1095,405,11.04
277,1,1108,410,11.08
278,1,1119,421,11.12
279,1,1126,428,11.16
280,1,1133,439,11.2
281,1,1141,455,11.24
282,1,1149,465,11.28
283,1,1155,481,11.32
284,1,1163,496,11.36
285,1,1179,468,11.4
286,1,1181,450,11.44
287,1,1185,433,11.48
288,1,1193,418,11.52
289,1,1195,406,11.56
