Frame,Visibility,X,Y,Time
0,1,900,499,0.0
1,1,893,327,0.033333
2,1,885,201,0.066667
3,1,878,102,0.1
4,1,878,100,0.133333
5,1,874,18,0.166667
6,0,0,0,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,0,0,0,1.3
40,0,0,0,1.333333
41,0,0,0,1.366667
42,0,0,0,1.4
43,0,0,0,1.433333
44,0,0,0,1.466667
45,0,0,0,1.5
46,0,0,0,1.533333
47,0,0,0,1.566667
48,0,0,0,1.6
49,0,0,0,1.633333
50,0,0,0,1.666667
51,0,0,0,1.7
52,0,0,0,1.733333
53,0,0,0,1.766667
54,0,0,0,1.8
55,1,915,16,1.833333
56,1,919,43,1.866667
57,1,919,69,1.9
58,1,919,69,1.933333
59,1,923,96,1.966667
60,1,923,121,2.0
61,1,923,150,2.033333
62,1,922,191,2.066667
63,1,893,241,2.1
64,1,892,241,2.133333
65,1,870,286,2.166667
66,1,859,320,2.2
67,1,847,354,2.233333
68,1,838,384,2.266667
69,1,828,413,2.3
70,1,828,413,2.333333
71,1,818,444,2.366667
72,1,810,474,2.4
73,1,804,499,2.433333
74,1,795,525,2.466667
75,1,793,555,2.5
76,1,793,555,2.533333
77,1,784,585,2.566667
78,1,780,616,2.6
79,1,776,646,2.633333
80,1,772,675,2.666667
81,1,766,705,2.7
82,1,768,705,2.733333
83,1,762,736,2.766667
84,1,758,675,2.8
85,1,762,583,2.833333
86,1,762,519,2.866667
87,1,765,474,2.9
88,1,762,474,2.933333
89,1,766,428,2.966667
90,1,766,398,3.0
91,1,766,373,3.033333
92,1,766,354,3.066667
93,1,769,337,3.1
94,1,769,335,3.133333
95,1,769,322,3.166667
96,1,769,309,3.2
97,1,773,300,3.233333
98,1,773,298,3.266667
99,1,773,293,3.3
100,1,776,293,3.333333
101,1,778,293,3.366667
102,1,787,302,3.4
103,1,806,346,3.433333
104,1,823,380,3.466667
105,1,836,402,3.5
106,1,853,425,3.533333
107,1,859,450,3.566667
108,1,864,474,3.6
109,1,875,499,3.633333
110,1,885,525,3.666667
111,1,893,553,3.7
112,1,893,555,3.733333
113,1,901,583,3.766667
114,1,915,583,3.8
115,1,933,540,3.833333
116,1,941,506,3.866667
117,1,960,485,3.9
118,1,960,483,3.933333
119,1,965,465,3.966667
120,1,975,450,4.0
121,1,984,444,4.033333
122,1,990,435,4.066667
123,1,999,431,4.1
124,1,1003,428,4.133333
125,1,1008,428,4.166667
126,1,1013,429,4.2
127,1,1018,432,4.233333
128,1,1022,435,4.266667
129,1,1028,437,4.3
130,1,1028,439,4.333333
131,1,1035,447,4.366667
132,1,1035,455,4.4
133,1,1010,428,4.433333
134,1,988,405,4.466667
135,1,965,387,4.5
136,1,965,387,4.533333
137,1,945,373,4.566667
138,1,923,361,4.6
139,1,908,354,4.633333
140,1,893,350,4.666667
141,1,883,346,4.7
142,1,878,346,4.733333
143,1,868,346,4.766667
144,1,855,348,4.8
145,1,845,354,4.833333
146,1,833,358,4.866667
147,1,825,365,4.9
148,1,825,365,4.933333
149,1,813,375,4.966667
150,1,804,387,5.0
151,1,795,403,5.033333
152,1,784,418,5.066667
153,1,778,435,5.1
154,1,778,435,5.133333
155,1,769,452,5.166667
156,1,762,474,5.2
157,1,753,499,5.233333
158,1,743,522,5.266667
159,1,740,548,5.3
160,1,740,548,5.333333
161,1,733,577,5.366667
162,1,724,605,5.4
163,1,720,631,5.433333
164,1,733,555,5.466667
165,1,735,511,5.5
166,1,735,511,5.533333
167,1,743,478,5.566667
168,1,748,450,5.6
169,1,750,435,5.633333
170,1,758,421,5.666667
171,1,758,410,5.7
172,1,762,410,5.733333
173,1,766,403,5.766667
174,1,766,398,5.8
175,1,769,395,5.833333
176,1,773,395,5.866667
177,1,778,395,5.9
