Frame,Visibility,X,Y,Time
0,1,680,199,0.0
1,1,661,238,0.033333
2,1,620,217,0.066667
3,1,610,150,0.1
4,1,610,149,0.133333
5,1,615,327,0.166667
6,1,590,36,0.2
7,1,585,5,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,0,0,0,1.3
40,0,0,0,1.333333
41,0,0,0,1.366667
42,0,0,0,1.4
43,0,0,0,1.433333
44,0,0,0,1.466667
45,0,0,0,1.5
46,0,0,0,1.533333
47,0,0,0,1.566667
48,0,0,0,1.6
49,0,0,0,1.633333
50,0,0,0,1.666667
51,1,520,7,1.7
52,1,520,7,1.733333
53,1,520,25,1.766667
54,1,520,41,1.8
55,1,520,60,1.833333
56,1,520,81,1.866667
57,1,520,97,1.9
58,1,520,97,1.933333
59,1,520,116,1.966667
60,1,509,179,2.0
61,1,505,232,2.033333
62,1,495,268,2.066667
63,1,491,303,2.1
64,1,491,304,2.133333
65,1,486,338,2.166667
66,1,480,367,2.2
67,1,475,393,2.233333
68,1,472,421,2.266667
69,1,468,446,2.3
70,1,468,446,2.333333
71,1,465,470,2.366667
72,1,460,493,2.4
73,1,457,516,2.433333
74,1,472,425,2.466667
75,1,485,357,2.5
76,1,486,357,2.533333
77,1,495,303,2.566667
78,1,500,262,2.6
79,1,505,226,2.633333
80,1,512,198,2.666667
81,1,515,176,2.7
82,1,515,176,2.733333
83,1,520,156,2.766667
84,1,523,142,2.8
85,1,525,131,2.833333
86,1,531,121,2.866667
87,1,532,112,2.9
88,1,532,111,2.933333
89,1,536,105,2.966667
90,1,538,100,3.0
91,1,540,96,3.033333
92,1,540,96,3.066667
93,1,542,92,3.1
94,1,545,92,3.133333
95,1,545,96,3.166667
96,1,547,96,3.2
97,1,550,97,3.233333
98,1,553,103,3.266667
99,1,555,108,3.3
100,1,555,108,3.333333
101,1,555,115,3.366667
102,1,558,121,3.4
103,1,560,129,3.433333
104,1,563,137,3.466667
105,1,585,168,3.5
106,1,597,180,3.533333
107,1,608,193,3.566667
108,1,627,212,3.6
109,1,640,232,3.633333
110,1,656,251,3.666667
111,1,666,268,3.7
112,1,666,270,3.733333
113,1,675,285,3.766667
114,1,685,303,3.8
115,1,695,322,3.833333
116,1,705,341,3.866667
117,1,711,357,3.9
118,1,712,357,3.933333
119,1,718,376,3.966667
120,1,725,393,4.0
121,1,730,413,4.033333
122,1,735,431,4.066667
123,1,735,405,4.1
124,1,736,400,4.133333
125,1,733,371,4.166667
126,1,735,348,4.2
127,1,733,336,4.233333
128,1,730,320,4.266667
129,1,728,313,4.3
130,1,728,311,4.333333
131,1,726,303,4.366667
132,1,725,296,4.4
133,1,725,291,4.433333
134,1,725,288,4.466667
135,1,725,285,4.5
136,1,725,285,4.533333
137,1,723,285,4.566667
138,1,723,285,4.6
139,1,723,291,4.633333
140,1,721,293,4.666667
141,1,721,296,4.7
142,1,721,296,4.733333
143,1,721,301,4.766667
144,1,721,307,4.8
145,1,721,316,4.833333
146,1,721,322,4.866667
147,1,721,330,4.9
148,1,721,333,4.933333
149,1,720,338,4.966667
150,1,695,322,5.0
151,1,681,311,5.033333
152,1,673,301,5.066667
