Frame,Visibility,X,Y,Time
0,1,915,510,0.0
1,1,919,484,0.033333
2,1,927,462,0.066667
3,1,934,447,0.1
4,1,938,433,0.133333
5,1,941,428,0.166667
6,1,945,420,0.2
7,1,945,410,0.233333
8,1,953,402,0.266667
9,1,953,398,0.3
10,1,960,397,0.333333
11,1,960,395,0.366667
12,1,965,395,0.4
13,1,968,398,0.433333
14,1,973,398,0.466667
15,1,975,406,0.5
16,1,980,410,0.533333
17,1,980,413,0.566667
18,1,984,421,0.6
19,1,988,426,0.633333
20,1,1018,391,0.666667
21,1,1033,365,0.7
22,1,1055,350,0.733333
23,1,1058,346,0.766667
24,1,1078,330,0.8
25,1,1093,315,0.833333
26,1,1110,309,0.866667
27,1,1126,300,0.9
28,1,1138,298,0.933333
29,1,1140,298,0.966667
30,1,1153,293,1.0
31,1,1168,293,1.033333
32,1,1179,298,1.066667
33,1,1190,300,1.1
34,1,1200,309,1.133333
35,1,1200,309,1.166667
36,1,1213,315,1.2
37,1,1223,328,1.233333
38,1,1230,339,1.266667
39,1,1243,354,1.3
40,1,1250,373,1.333333
41,1,1250,373,1.366667
42,1,1261,391,1.4
43,1,1269,410,1.433333
44,1,1276,433,1.466667
45,1,1283,457,1.5
46,1,1288,481,1.533333
47,1,1288,481,1.566667
48,1,1295,511,1.6
49,1,1298,537,1.633333
50,1,1305,568,1.666667
51,1,1312,598,1.7
52,1,1313,620,1.733333
53,1,1313,620,1.766667
54,1,1200,570,1.8
55,1,1133,534,1.833333
56,1,1080,508,1.866667
57,1,1035,488,1.9
58,1,1010,478,1.933333
59,1,985,470,1.966667
60,1,962,463,2.0
61,1,933,457,2.033333
62,1,908,450,2.066667
63,1,885,450,2.1
64,1,868,449,2.133333
65,1,868,449,2.166667
66,1,848,450,2.2
67,1,833,455,2.233333
68,1,818,459,2.266667
69,1,803,465,2.3
70,1,792,473,2.333333
71,1,792,473,2.366667
72,1,780,484,2.4
73,1,770,495,2.433333
74,1,761,508,2.466667
75,1,750,519,2.5
76,1,743,533,2.533333
77,1,743,533,2.566667
78,1,735,548,2.6
79,1,728,566,2.633333
80,1,723,585,2.666667
81,1,705,600,2.7
82,1,690,592,2.733333
83,1,743,533,2.766667
