Frame,Visibility,X,Y,Time
0,1,975,585,0.0
1,1,975,585,0.04
2,1,967,364,0.08
3,1,949,342,0.12
4,1,934,324,0.16
5,1,919,309,0.2
6,1,909,298,0.24
7,1,896,286,0.28
8,1,885,283,0.32
9,1,871,278,0.36
10,1,861,278,0.4
11,1,851,283,0.44
12,1,840,286,0.48
13,1,829,293,0.52
14,1,818,304,0.56
15,1,808,315,0.6
16,1,795,330,0.64
17,1,788,346,0.68
18,1,778,369,0.72
19,1,766,387,0.76
20,1,758,410,0.8
21,1,743,418,0.84
22,1,743,398,0.88
23,1,740,387,0.92
24,1,738,379,0.96
25,1,735,379,1.0
26,1,735,379,1.04
27,1,735,382,1.08
28,1,735,387,1.12
29,1,735,391,1.16
30,1,735,398,1.2
31,1,735,406,1.24
32,1,735,413,1.28
33,1,735,424,1.32
34,1,733,433,1.36
35,1,720,413,1.4
36,1,717,410,1.44
37,1,713,406,1.48
38,1,705,403,1.52
39,1,703,403,1.56
40,1,698,406,1.6
41,1,695,410,1.64
42,1,690,418,1.68
43,1,688,424,1.72
44,1,683,435,1.76
45,1,678,447,1.8
46,1,675,463,1.84
47,1,672,476,1.88
48,1,743,435,1.92
49,1,780,421,1.96
50,1,808,413,2.0
51,1,825,410,2.04
52,1,847,406,2.08
53,1,875,401,2.12
54,1,894,401,2.16
55,1,917,403,2.2
56,1,943,395,2.24
57,1,979,392,2.28
58,1,1010,391,2.32
59,1,1043,378,2.36
60,1,1065,379,2.4
61,1,1088,387,2.44
62,1,1117,397,2.48
63,1,1141,405,2.52
64,1,1163,411,2.56
65,1,1185,421,2.6
66,1,1205,433,2.64
67,1,1223,447,2.68
68,1,1243,463,2.72
69,1,1258,481,2.76
70,1,1275,499,2.8
71,1,1287,519,2.84
72,1,1302,540,2.88
73,1,1315,563,2.92
74,1,1328,587,2.96
75,1,1340,614,3.0
76,1,1350,640,3.04
77,1,1363,668,3.08
78,1,1373,698,3.12
79,1,1380,729,3.16
80,1,1388,742,3.2
81,1,1390,731,3.24
82,1,1395,722,3.28
83,1,1395,720,3.32
84,1,1373,698,3.36
