Frame,Visibility,X,Y,Time
0,1,962,522,0.0
1,1,953,496,0.033333
2,1,949,477,0.066667
3,1,945,460,0.1
4,1,938,451,0.133333
5,1,934,439,0.166667
6,1,934,435,0.2
7,1,930,428,0.233333
8,1,930,425,0.266667
9,1,927,420,0.3
10,1,923,421,0.333333
11,1,923,421,0.366667
12,1,922,421,0.4
13,1,919,424,0.433333
14,1,915,428,0.466667
15,1,915,435,0.5
16,1,915,442,0.533333
17,1,915,450,0.566667
18,1,915,450,0.6
19,1,915,463,0.633333
20,1,900,449,0.666667
21,1,883,428,0.7
22,1,869,408,0.733333
23,1,859,393,0.766667
24,1,858,391,0.8
25,1,845,375,0.833333
26,1,833,361,0.866667
27,1,823,348,0.9
28,1,810,339,0.933333
29,1,804,335,0.966667
30,1,793,330,1.0
31,1,783,330,1.033333
32,1,780,330,1.066667
33,1,773,330,1.1
34,1,766,335,1.133333
35,1,755,342,1.166667
36,1,748,350,1.2
37,1,742,358,1.233333
38,1,740,358,1.266667
39,1,733,369,1.3
40,1,724,384,1.333333
41,1,717,398,1.366667
42,1,710,418,1.4
43,1,705,435,1.433333
44,1,703,435,1.466667
45,1,695,459,1.5
46,1,690,481,1.533333
47,1,693,455,1.566667
48,1,698,439,1.6
49,1,698,433,1.633333
50,1,698,433,1.666667
51,1,703,428,1.7
52,1,705,428,1.733333
53,1,705,428,1.766667
54,1,710,431,1.8
55,1,710,435,1.833333
56,1,713,435,1.866667
57,1,713,439,1.9
58,1,716,444,1.933333
59,1,717,450,1.966667
60,1,713,437,2.0
61,1,720,424,2.033333
62,1,720,423,2.066667
63,1,720,418,2.1
64,1,720,410,2.133333
65,1,723,408,2.166667
66,1,724,406,2.2
67,1,724,406,2.233333
68,1,727,406,2.266667
69,1,729,410,2.3
70,1,729,413,2.333333
71,1,729,421,2.366667
72,1,729,431,2.4
73,1,731,442,2.433333
74,1,733,444,2.466667
75,1,733,450,2.5
76,1,733,465,2.533333
77,1,733,485,2.566667
78,1,733,502,2.6
79,1,735,513,2.633333
80,1,735,511,2.666667
81,1,771,468,2.7
82,1,821,435,2.733333
83,1,873,411,2.766667
84,1,900,391,2.8
85,1,919,379,2.833333
86,1,922,379,2.866667
87,1,939,373,2.9
88,1,954,369,2.933333
89,1,969,365,2.966667
90,1,984,384,3.0
91,1,980,410,3.033333
92,1,980,410,3.066667
93,1,980,435,3.1
94,1,982,463,3.133333
95,1,984,488,3.166667
96,1,984,509,3.2
97,1,988,534,3.233333
98,1,988,534,3.266667
99,1,990,555,3.3
100,1,990,581,3.333333
101,1,1003,569,3.366667
102,1,1020,519,3.4
103,1,1035,463,3.433333
104,1,1037,463,3.466667
105,1,1050,423,3.5
106,1,1063,395,3.533333
107,1,1070,373,3.566667
108,1,1080,354,3.6
109,1,1088,340,3.633333
110,1,1090,339,3.666667
111,1,1095,324,3.7
112,1,1103,315,3.733333
113,1,1108,309,3.766667
114,1,1115,309,3.8
115,1,1120,304,3.833333
116,1,1123,304,3.866667
117,1,1126,304,3.9
118,1,1133,309,3.933333
119,1,1117,365,3.966667
120,1,1108,411,4.0
121,1,1097,449,4.033333
122,1,1092,470,4.066667
123,1,1088,488,4.1
124,1,1080,522,4.133333
125,1,1078,553,4.166667
126,1,1073,585,4.2
127,1,1065,616,4.233333
128,1,1065,616,4.266667
129,1,1070,622,4.3
130,1,1077,629,4.333333
131,1,1080,605,4.366667
132,1,1082,566,4.4
133,1,1093,540,4.433333
134,1,1095,537,4.466667
135,1,1100,511,4.5
136,1,1108,488,4.533333
137,1,1110,474,4.566667
138,1,1119,463,4.6
139,1,1123,455,4.633333
140,1,1125,450,4.666667
141,1,1130,447,4.7
142,1,1133,444,4.733333
143,1,1138,442,4.766667
144,1,1141,439,4.8
145,1,1144,444,4.833333
146,1,1149,444,4.866667
147,1,1149,447,4.9
148,1,1155,450,4.933333
149,1,1155,459,4.966667
150,1,1160,465,5.0
151,1,1163,474,5.033333
152,1,1163,480,5.066667
153,1,1170,488,5.1
154,1,1175,485,5.133333
155,1,1185,474,5.166667
156,1,1193,459,5.2
157,1,1200,446,5.233333
158,1,1205,444,5.266667
159,1,1215,435,5.3
160,1,1220,428,5.333333
161,1,1223,424,5.366667
162,1,1228,421,5.4
163,1,1230,421,5.433333
164,1,1230,421,5.466667
165,1,1238,424,5.5
166,1,1243,428,5.533333
167,1,1250,435,5.566667
168,1,1254,442,5.6
169,1,1261,450,5.633333
170,1,1260,451,5.666667
171,1,1265,463,5.7
172,1,1268,473,5.733333
173,1,1273,488,5.766667
174,1,1275,508,5.8
175,1,1280,525,5.833333
176,1,1282,525,5.866667
177,1,1283,544,5.9
178,1,1287,566,5.933333
179,1,1290,588,5.966667
180,1,1295,611,6.0
181,1,1298,627,6.033333
182,1,1297,640,6.066667
183,1,1298,664,6.1
184,1,1288,568,6.133333
