Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,639,215,0.566667
18,1,650,234,0.6
19,1,651,257,0.633333
20,1,661,265,0.666667
21,1,655,276,0.7
22,1,662,291,0.733333
23,1,670,303,0.766667
24,1,677,310,0.8
25,1,681,317,0.833333
26,1,685,325,0.866667
27,1,690,331,0.9
28,1,691,339,0.933333
29,1,693,338,0.966667
30,1,698,341,1.0
31,1,702,310,1.033333
32,1,705,287,1.066667
33,1,711,265,1.1
34,1,715,249,1.133333
35,1,715,248,1.166667
36,1,721,232,1.2
37,1,721,220,1.233333
38,1,725,211,1.266667
39,1,728,201,1.3
40,1,730,195,1.333333
41,1,731,195,1.366667
42,1,735,191,1.4
43,1,736,185,1.433333
44,1,741,185,1.466667
45,1,741,185,1.5
46,1,743,185,1.533333
47,1,746,185,1.566667
48,1,746,188,1.6
49,1,748,192,1.633333
50,1,750,198,1.666667
51,1,751,206,1.7
52,1,753,212,1.733333
53,1,753,212,1.766667
54,1,755,222,1.8
55,1,755,232,1.833333
56,1,755,246,1.866667
57,1,758,261,1.9
58,1,758,275,1.933333
59,1,758,275,1.966667
60,1,760,291,2.0
61,1,760,307,2.033333
62,1,760,325,2.066667
63,1,763,341,2.1
64,1,770,320,2.133333
65,1,770,320,2.166667
66,1,778,306,2.2
67,1,780,298,2.233333
68,1,786,293,2.266667
69,1,788,291,2.3
70,1,791,288,2.333333
71,1,792,287,2.366667
72,1,795,287,2.4
73,1,795,288,2.433333
74,1,798,291,2.466667
75,1,800,291,2.5
76,1,803,296,2.533333
77,1,803,296,2.566667
78,1,806,301,2.6
79,1,806,306,2.633333
80,1,808,313,2.666667
81,1,810,320,2.7
82,1,811,325,2.733333
83,1,811,328,2.766667
84,1,813,336,2.8
85,1,808,330,2.833333
86,1,803,320,2.866667
87,1,795,306,2.9
88,1,791,298,2.933333
89,1,790,296,2.966667
90,1,782,293,3.0
91,1,784,286,3.033333
92,1,778,287,3.066667
93,1,766,289,3.1
94,1,767,289,3.133333
95,1,764,287,3.166667
96,1,756,287,3.2
97,1,757,290,3.233333
98,1,755,294,3.266667
99,1,750,298,3.3
100,1,746,306,3.333333
101,1,746,306,3.366667
102,1,741,313,3.4
103,1,738,320,3.433333
104,1,735,330,3.466667
105,1,730,343,3.5
106,1,725,356,3.533333
107,1,723,367,3.566667
108,1,721,381,3.6
109,1,717,384,3.633333
110,1,707,365,3.666667
111,1,698,347,3.7
112,1,691,337,3.733333
113,1,685,325,3.766667
114,1,680,320,3.8
115,1,680,313,3.833333
116,1,680,311,3.866667
117,1,676,306,3.9
118,1,673,303,3.933333
119,1,670,302,3.966667
120,1,668,303,4.0
121,1,667,304,4.033333
122,1,665,304,4.066667
123,1,660,307,4.1
124,1,660,311,4.133333
125,1,656,315,4.166667
126,1,655,320,4.2
127,1,653,325,4.233333
128,1,651,327,4.266667
129,1,650,336,4.3
130,1,650,343,4.333333
131,1,648,352,4.366667
132,1,655,355,4.4
133,1,664,330,4.433333
134,1,676,298,4.466667
135,1,688,278,4.5
136,1,701,258,4.533333
137,1,711,243,4.566667
138,1,721,227,4.6
139,1,728,217,4.633333
140,1,728,216,4.666667
141,1,736,206,4.7
142,1,746,198,4.733333
143,1,753,191,4.766667
144,1,760,185,4.8
145,1,766,185,4.833333
146,1,768,182,4.866667
147,1,773,182,4.9
148,1,780,181,4.933333
149,1,786,182,4.966667
150,1,791,185,5.0
151,1,796,191,5.033333
152,1,798,191,5.066667
153,1,803,195,5.1
154,1,810,203,5.133333
155,1,813,211,5.166667
156,1,818,222,5.2
157,1,823,232,5.233333
158,1,823,232,5.266667
159,1,826,246,5.3
160,1,831,261,5.333333
161,1,836,275,5.366667
162,1,838,291,5.4
163,1,840,307,5.433333
164,1,840,307,5.466667
165,1,846,327,5.5
166,1,848,346,5.533333
167,1,851,365,5.566667
168,1,853,386,5.6
169,1,852,392,5.633333
170,1,839,324,5.666667
171,1,830,265,5.7
172,1,820,220,5.733333
