Frame,Visibility,X,Y,Time
0,1,895,560,0.0
1,1,901,538,0.04
2,1,913,511,0.08
3,1,923,486,0.12
4,1,930,459,0.16
5,1,938,438,0.2
6,1,954,420,0.24
7,1,960,406,0.28
8,1,965,393,0.32
9,1,970,388,0.36
10,1,975,377,0.4
11,1,980,373,0.44
12,1,983,369,0.48
13,1,990,369,0.52
14,1,992,369,0.56
15,1,997,371,0.6
16,1,1000,374,0.64
17,1,1006,379,0.68
18,1,1025,361,0.72
19,1,1031,328,0.76
20,1,1043,312,0.8
21,1,1056,293,0.84
22,1,1065,277,0.88
23,1,1078,264,0.92
24,1,1085,256,0.96
25,1,1095,248,1.0
26,1,1103,241,1.04
27,1,1110,238,1.08
28,1,1119,238,1.12
29,1,1126,238,1.16
30,1,1132,243,1.2
31,1,1138,244,1.24
32,1,1144,253,1.28
33,1,1150,262,1.32
34,1,1155,271,1.36
35,1,1160,286,1.4
36,1,1163,300,1.44
37,1,1168,320,1.48
38,1,1170,339,1.52
39,1,1175,361,1.56
40,1,1179,379,1.6
41,1,1181,406,1.64
42,1,1161,391,1.68
43,1,1147,374,1.72
44,1,1138,365,1.76
45,1,1130,361,1.8
46,1,1126,361,1.84
47,1,1123,361,1.88
48,1,1119,365,1.92
49,1,1119,367,1.96
50,1,1115,369,2.0
51,1,1080,354,2.04
52,1,1058,337,2.08
53,1,1033,326,2.12
54,1,1010,320,2.16
55,1,990,315,2.2
56,1,969,309,2.24
57,1,949,309,2.28
58,1,930,309,2.32
59,1,915,309,2.36
60,1,897,312,2.4
61,1,878,315,2.44
62,1,864,324,2.48
63,1,848,330,2.52
64,1,833,342,2.56
65,1,818,354,2.6
66,1,804,365,2.64
67,1,791,379,2.68
68,1,778,395,2.72
69,1,765,413,2.76
70,1,750,433,2.8
71,1,738,450,2.84
72,1,724,474,2.88
73,1,713,496,2.92
74,1,703,519,2.96
75,1,690,544,3.0
76,1,680,570,3.04
77,1,672,594,3.08
78,1,660,622,3.12
79,1,653,650,3.16
80,1,645,669,3.2
81,1,637,559,3.24
82,1,633,495,3.28
83,1,627,421,3.32
84,1,623,373,3.36
85,1,620,330,3.4
86,1,615,300,3.44
87,1,615,271,3.48
88,1,612,244,3.52
89,1,608,226,3.56
90,1,608,211,3.6
91,1,608,195,3.64
92,1,608,185,3.68
93,1,608,178,3.72
94,1,608,169,3.76
95,1,608,166,3.8
96,1,608,166,3.84
97,1,608,164,3.88
98,1,608,166,3.92
99,1,608,166,3.96
100,1,608,169,4.0
101,1,609,174,4.04
102,1,612,181,4.08
103,1,612,188,4.12
104,1,615,195,4.16
105,1,615,211,4.2
106,1,615,221,4.24
107,1,618,233,4.28
108,1,619,244,4.32
109,1,612,188,4.36
