Frame,Visibility,X,Y,Time
0,1,601,376,0.0
1,1,623,346,0.033333
2,1,629,317,0.066667
3,1,647,299,0.1
4,1,648,251,0.133333
5,1,658,211,0.166667
6,1,665,180,0.2
7,1,670,160,0.233333
8,1,670,157,0.266667
9,1,680,128,0.3
10,1,685,111,0.333333
11,1,690,95,0.366667
12,1,695,80,0.4
13,1,700,70,0.433333
14,1,700,70,0.466667
15,1,703,60,0.5
16,1,708,56,0.533333
17,1,711,51,0.566667
18,1,715,46,0.6
19,1,718,43,0.633333
20,1,718,43,0.666667
21,1,723,42,0.7
22,1,725,43,0.733333
23,1,728,43,0.766667
24,1,730,46,0.8
25,1,735,51,0.833333
26,1,735,51,0.866667
27,1,738,56,0.9
28,1,741,60,0.933333
29,1,746,68,0.966667
30,1,748,76,1.0
31,1,750,84,1.033333
32,1,750,82,1.066667
33,1,750,150,1.1
34,1,783,238,1.133333
35,1,795,293,1.166667
36,1,806,341,1.2
37,1,813,381,1.233333
38,1,813,381,1.266667
39,1,820,418,1.3
40,1,826,453,1.333333
41,1,833,486,1.366667
42,1,838,518,1.4
43,1,843,547,1.433333
44,1,843,544,1.466667
45,1,821,481,1.5
46,1,811,431,1.533333
47,1,798,393,1.566667
48,1,790,362,1.6
49,1,781,338,1.633333
50,1,781,338,1.666667
51,1,775,317,1.7
52,1,766,304,1.733333
53,1,761,288,1.766667
54,1,745,280,1.8
55,1,730,260,1.833333
56,1,720,244,1.866667
57,1,709,235,1.9
58,1,687,258,1.933333
59,1,681,228,1.966667
60,1,633,194,2.0
61,1,609,178,2.033333
62,1,634,205,2.066667
63,1,647,218,2.1
64,1,655,241,2.133333
65,1,669,255,2.166667
66,1,689,263,2.2
67,1,713,266,2.233333
68,1,728,266,2.266667
69,1,721,265,2.3
70,1,708,267,2.333333
71,1,695,265,2.366667
72,1,678,265,2.4
73,1,660,265,2.433333
74,1,660,268,2.466667
75,1,643,272,2.5
76,1,628,275,2.533333
77,1,613,281,2.566667
78,1,600,285,2.6
79,1,587,291,2.633333
80,1,587,293,2.666667
81,1,575,301,2.7
82,1,550,320,2.733333
83,1,550,320,2.766667
84,1,538,333,2.8
85,1,530,344,2.833333
86,1,527,346,2.866667
87,1,518,357,2.9
88,1,510,373,2.933333
89,1,500,386,2.966667
90,1,491,403,3.0
91,1,482,418,3.033333
92,1,482,418,3.066667
93,1,475,435,3.1
94,1,470,448,3.133333
95,1,465,418,3.166667
96,1,465,390,3.2
97,1,468,376,3.233333
98,1,468,374,3.266667
99,1,470,356,3.3
100,1,468,341,3.333333
101,1,470,330,3.366667
102,1,470,320,3.4
103,1,472,315,3.433333
104,1,472,313,3.466667
105,1,475,306,3.5
106,1,475,301,3.533333
107,1,475,298,3.566667
108,1,475,296,3.6
109,1,475,296,3.633333
110,1,475,296,3.666667
111,1,475,296,3.7
112,1,477,296,3.733333
113,1,478,298,3.766667
114,1,480,303,3.8
115,1,480,307,3.833333
116,1,480,307,3.866667
117,1,482,316,3.9
118,1,482,322,3.933333
119,1,486,330,3.966667
120,1,486,342,4.0
121,1,486,342,4.033333
122,1,485,341,4.066667
123,1,480,307,4.1
124,1,478,278,4.133333
125,1,470,256,4.166667
126,1,468,240,4.2
127,1,465,223,4.233333
128,1,465,220,4.266667
129,1,460,208,4.3
130,1,457,198,4.333333
131,1,455,188,4.366667
132,1,452,181,4.4
133,1,450,176,4.433333
134,1,448,173,4.466667
135,1,446,171,4.5
136,1,442,168,4.533333
137,1,441,165,4.566667
138,1,441,166,4.6
139,1,437,168,4.633333
140,1,435,169,4.666667
141,1,435,173,4.7
142,1,430,178,4.733333
143,1,430,185,4.766667
144,1,427,193,4.8
145,1,425,203,4.833333
146,1,425,203,4.866667
147,1,422,212,4.9
148,1,420,226,4.933333
149,1,418,240,4.966667
150,1,415,256,5.0
151,1,412,270,5.033333
152,1,412,270,5.066667
153,1,410,288,5.1
154,1,410,306,5.133333
155,1,410,322,5.166667
156,1,407,344,5.2
157,1,412,343,5.233333
158,1,415,339,5.266667
159,1,427,306,5.3
160,1,435,288,5.333333
161,1,442,275,5.366667
162,1,448,265,5.4
163,1,452,261,5.433333
164,1,455,259,5.466667
165,1,457,256,5.5
166,1,463,253,5.533333
167,1,465,253,5.566667
168,1,468,256,5.6
169,1,470,256,5.633333
170,1,472,256,5.666667
171,1,475,261,5.7
172,1,478,262,5.733333
173,1,480,268,5.766667
174,1,485,275,5.8
175,1,515,270,5.833333
176,1,515,268,5.866667
177,1,532,265,5.9
178,1,553,262,5.933333
179,1,577,258,5.966667
180,1,597,259,6.0
181,1,615,261,6.033333
182,1,615,261,6.066667
183,1,632,262,6.1
184,1,648,266,6.133333
185,1,666,272,6.166667
186,1,680,278,6.2
187,1,693,285,6.233333
188,1,693,285,6.266667
189,1,708,293,6.3
190,1,721,301,6.333333
191,1,733,311,6.366667
192,1,746,322,6.4
193,1,758,336,6.433333
194,1,758,336,6.466667
195,1,770,351,6.5
196,1,780,362,6.533333
197,1,791,377,6.566667
198,1,800,393,6.6
199,1,811,410,6.633333
200,1,811,410,6.666667
201,1,818,427,6.7
202,1,828,446,6.733333
203,1,836,461,6.766667
204,1,825,386,6.8
205,1,825,330,6.833333
206,1,825,330,6.866667
207,1,820,282,6.9
208,1,820,246,6.933333
209,1,820,214,6.966667
210,1,818,188,7.0
211,1,818,168,7.033333
212,1,816,165,7.066667
213,1,815,148,7.1
214,1,815,131,7.133333
215,1,815,120,7.166667
216,1,815,108,7.2
217,1,815,100,7.233333
218,1,815,97,7.266667
219,1,815,92,7.3
220,1,815,86,7.333333
221,1,815,82,7.366667
222,1,815,80,7.4
223,1,815,77,7.433333
224,1,815,77,7.466667
225,1,815,78,7.5
226,1,817,80,7.533333
227,1,818,80,7.566667
228,1,818,86,7.6
229,1,820,90,7.633333
230,1,820,91,7.666667
231,1,820,96,7.7
232,1,820,101,7.733333
233,1,820,109,7.766667
234,1,818,86,7.8
