Frame,Visibility,X,Y,Time
0,1,1028,431,0.0
1,1,1030,435,0.04
2,1,1037,439,0.08
3,1,1035,442,0.12
4,1,1035,451,0.16
5,1,1037,460,0.2
6,1,1035,470,0.24
7,1,1035,481,0.28
8,1,1037,495,0.32
9,1,1037,511,0.36
10,1,1012,462,0.4
11,1,995,399,0.44
12,1,975,360,0.48
13,1,957,323,0.52
14,1,942,293,0.56
15,1,928,266,0.6
16,1,913,243,0.64
17,1,897,224,0.68
18,1,885,207,0.72
19,1,870,195,0.76
20,1,859,189,0.8
21,1,848,181,0.84
22,1,833,178,0.88
23,1,823,175,0.92
24,1,810,178,0.96
25,1,795,181,1.0
26,1,784,189,1.04
27,1,773,200,1.08
28,1,762,211,1.12
29,1,750,226,1.16
30,1,740,244,1.2
31,1,729,264,1.24
32,1,717,286,1.28
33,1,705,309,1.32
34,1,695,339,1.36
35,1,686,365,1.4
36,1,675,395,1.44
37,1,669,424,1.48
38,1,658,459,1.52
39,1,649,493,1.56
40,1,641,525,1.6
41,1,649,497,1.64
42,1,653,459,1.68
43,1,660,435,1.72
44,1,664,413,1.76
45,1,669,403,1.8
46,1,672,395,1.84
47,1,672,389,1.88
48,1,675,387,1.92
49,1,678,389,1.96
50,1,680,391,2.0
51,1,683,397,2.04
52,1,683,403,2.08
53,1,688,410,2.12
54,1,688,420,2.16
55,1,690,428,2.2
56,1,690,433,2.24
57,1,683,426,2.28
58,1,675,418,2.32
59,1,672,413,2.36
60,1,669,418,2.4
61,1,664,421,2.44
62,1,660,428,2.48
63,1,658,435,2.52
64,1,652,444,2.56
65,1,645,459,2.6
66,1,643,470,2.64
67,1,638,485,2.68
68,1,635,504,2.72
69,1,630,519,2.76
70,1,630,540,2.8
71,1,623,564,2.84
72,1,620,590,2.88
73,1,615,614,2.92
74,1,612,638,2.96
75,1,611,609,3.0
76,1,614,565,3.04
77,1,615,530,3.08
78,1,612,504,3.12
79,1,612,485,3.16
80,1,615,474,3.2
81,1,615,459,3.24
82,1,615,450,3.28
83,1,615,444,3.32
84,1,615,439,3.36
85,1,615,437,3.4
86,1,615,435,3.44
87,1,620,439,3.48
88,1,620,444,3.52
89,1,620,447,3.56
90,1,622,459,3.6
91,1,622,468,3.64
92,1,623,478,3.68
93,1,623,459,3.72
94,1,620,420,3.76
95,1,620,398,3.8
96,1,620,379,3.84
97,1,620,363,3.88
98,1,615,350,3.92
99,1,615,340,3.96
100,1,615,335,4.0
101,1,612,330,4.04
102,1,612,330,4.08
103,1,612,330,4.12
104,1,608,335,4.16
105,1,608,342,4.2
106,1,608,350,4.24
107,1,607,361,4.28
108,1,605,375,4.32
109,1,600,391,4.36
110,1,600,413,4.4
111,1,600,433,4.44
112,1,597,455,4.48
113,1,594,481,4.52
114,1,594,499,4.56
115,1,750,433,4.6
116,1,816,401,4.64
117,1,864,384,4.68
118,1,897,373,4.72
119,1,928,365,4.76
120,1,949,360,4.8
121,1,969,358,4.84
122,1,988,358,4.88
123,1,1003,361,4.92
124,1,1013,361,4.96
125,1,1027,369,5.0
126,1,1048,371,5.04
127,1,1055,363,5.08
128,1,1073,361,5.12
129,1,1088,361,5.16
130,1,1102,365,5.2
131,1,1115,369,5.24
132,1,1126,375,5.28
133,1,1133,379,5.32
134,1,1141,391,5.36
135,1,1150,403,5.4
136,1,1155,418,5.44
137,1,1163,433,5.48
138,1,1170,450,5.52
139,1,1179,470,5.56
140,1,1183,491,5.6
141,1,1183,421,5.64
142,1,1172,330,5.68
143,1,1168,271,5.72
144,1,1163,223,5.76
145,1,1162,189,5.8
