Frame,Visibility,X,Y,Time
0,1,632,380,0.0
1,1,640,362,0.033333
2,1,650,346,0.066667
3,1,650,346,0.1
4,1,665,332,0.133333
5,1,675,320,0.166667
6,1,685,312,0.2
7,1,695,306,0.233333
8,1,700,301,0.266667
9,1,703,297,0.3
10,1,710,296,0.333333
11,1,718,292,0.366667
12,1,726,291,0.4
13,1,732,291,0.433333
14,1,740,293,0.466667
15,1,741,293,0.5
16,1,746,296,0.533333
17,1,751,299,0.566667
18,1,727,299,0.6
19,1,705,294,0.633333
20,1,686,288,0.666667
21,1,685,288,0.7
22,1,665,285,0.733333
23,1,646,288,0.766667
24,1,626,291,0.8
25,1,610,293,0.833333
26,1,595,296,0.866667
27,1,592,298,0.9
28,1,577,301,0.933333
29,1,563,307,0.966667
30,1,547,316,1.0
31,1,536,325,1.033333
32,1,522,333,1.066667
33,1,522,333,1.1
34,1,508,346,1.133333
35,1,495,356,1.166667
36,1,486,368,1.2
37,1,475,381,1.233333
38,1,465,393,1.266667
39,1,465,393,1.3
40,1,455,410,1.333333
41,1,446,425,1.366667
42,1,435,441,1.4
43,1,435,405,1.433333
44,1,447,346,1.466667
45,1,447,346,1.5
46,1,452,301,1.533333
47,1,457,265,1.566667
48,1,463,237,1.6
49,1,465,212,1.633333
50,1,470,193,1.666667
51,1,470,193,1.7
52,1,475,176,1.733333
53,1,478,161,1.766667
54,1,480,148,1.8
55,1,486,137,1.833333
56,1,487,129,1.866667
57,1,487,128,1.9
58,1,491,121,1.933333
59,1,493,116,1.966667
60,1,497,113,2.0
61,1,500,111,2.033333
62,1,502,111,2.066667
63,1,502,111,2.1
64,1,505,111,2.133333
65,1,508,113,2.166667
66,1,510,116,2.2
67,1,515,121,2.233333
68,1,517,124,2.266667
69,1,518,126,2.3
70,1,520,131,2.333333
71,1,523,137,2.366667
72,1,525,145,2.4
73,1,560,169,2.433333
74,1,585,182,2.466667
75,1,585,182,2.5
76,1,608,201,2.533333
77,1,628,216,2.566667
78,1,646,230,2.6
79,1,660,243,2.633333
80,1,675,256,2.666667
81,1,675,256,2.7
82,1,688,270,2.733333
83,1,701,285,2.766667
84,1,713,301,2.8
85,1,723,316,2.833333
86,1,733,330,2.866667
87,1,733,330,2.9
88,1,743,346,2.933333
89,1,750,362,2.966667
90,1,760,381,3.0
91,1,766,396,3.033333
92,1,775,415,3.066667
93,1,775,413,3.1
94,1,780,422,3.133333
95,1,760,393,3.166667
96,1,748,368,3.2
97,1,735,348,3.233333
98,1,728,330,3.266667
99,1,728,330,3.3
100,1,721,316,3.333333
101,1,715,306,3.366667
102,1,705,296,3.4
103,1,701,291,3.433333
104,1,695,285,3.466667
105,1,693,285,3.5
106,1,688,281,3.533333
107,1,681,277,3.566667
108,1,676,275,3.6
109,1,675,275,3.633333
110,1,672,275,3.666667
111,1,671,277,3.7
112,1,665,292,3.733333
113,1,670,315,3.766667
114,1,674,329,3.8
115,1,661,330,3.833333
116,1,650,317,3.866667
117,1,644,295,3.9
118,1,632,277,3.933333
119,1,626,255,3.966667
120,1,610,240,4.0
121,1,602,226,4.033333
122,1,592,216,4.066667
123,1,591,212,4.1
124,1,581,204,4.133333
125,1,572,195,4.166667
126,1,565,191,4.2
127,1,558,188,4.233333
128,1,550,185,4.266667
129,1,550,185,4.3
130,1,542,185,4.333333
131,1,538,185,4.366667
132,1,531,187,4.4
133,1,525,191,4.433333
134,1,520,195,4.466667
135,1,518,195,4.5
136,1,512,201,4.533333
137,1,505,210,4.566667
138,1,500,217,4.6
139,1,495,227,4.633333
140,1,491,240,4.666667
141,1,491,240,4.7
142,1,482,256,4.733333
143,1,478,268,4.766667
144,1,472,285,4.8
145,1,468,301,4.833333
146,1,465,317,4.866667
147,1,463,317,4.9
148,1,457,336,4.933333
149,1,455,356,4.966667
150,1,450,376,5.0
151,1,446,397,5.033333
152,1,442,418,5.066667
153,1,442,418,5.1
154,1,441,435,5.133333
155,1,475,381,5.166667
156,1,495,346,5.2
157,1,510,320,5.233333
158,1,525,301,5.266667
159,1,525,299,5.3
160,1,538,283,5.333333
161,1,547,270,5.366667
162,1,558,261,5.4
163,1,565,256,5.433333
164,1,572,251,5.466667
165,1,576,248,5.5
166,1,581,246,5.533333
167,1,587,243,5.566667
168,1,592,243,5.6
169,1,600,246,5.633333
170,1,605,246,5.666667
171,1,605,246,5.7
172,1,610,251,5.733333
173,1,615,253,5.766667
174,1,621,258,5.8
175,1,626,265,5.833333
176,1,628,270,5.866667
177,1,628,270,5.9
178,1,632,281,5.933333
179,1,630,275,5.966667
180,1,618,249,6.0
181,1,608,236,6.033333
182,1,600,223,6.066667
183,1,600,223,6.1
184,1,592,211,6.133333
185,1,585,203,6.166667
186,1,581,195,6.2
187,1,572,191,6.233333
188,1,568,188,6.266667
189,1,568,188,6.3
190,1,563,185,6.333333
191,1,558,185,6.366667
192,1,553,188,6.4
193,1,547,191,6.433333
194,1,545,193,6.466667
195,1,542,195,6.5
196,1,540,201,6.533333
197,1,536,206,6.566667
198,1,531,216,6.6
199,1,525,225,6.633333
200,1,520,236,6.666667
201,1,520,236,6.7
202,1,518,246,6.733333
203,1,513,261,6.766667
204,1,508,275,6.8
205,1,505,291,6.833333
206,1,500,307,6.866667
207,1,500,307,6.9
208,1,497,325,6.933333
209,1,493,346,6.966667
210,1,491,365,7.0
211,1,486,386,7.033333
212,1,482,406,7.066667
213,1,485,406,7.1
214,1,480,429,7.133333
215,1,478,448,7.166667
216,1,482,403,7.2
217,1,485,365,7.233333
218,1,486,341,7.266667
219,1,486,341,7.3
220,1,490,322,7.333333
221,1,491,307,7.366667
222,1,493,296,7.4
223,1,493,288,7.433333
224,1,495,281,7.466667
225,1,495,281,7.5
226,1,497,275,7.533333
227,1,497,272,7.566667
228,1,500,270,7.6
229,1,502,270,7.633333
230,1,502,272,7.666667
231,1,502,272,7.7
232,1,505,275,7.733333
233,1,508,278,7.766667
234,1,530,278,7.8
235,1,547,275,7.833333
236,1,563,266,7.866667
237,1,565,268,7.9
238,1,583,268,7.933333
239,1,598,270,7.966667
240,1,615,275,8.0
241,1,630,281,8.033333
242,1,643,285,8.066667
243,1,645,285,8.1
244,1,658,293,8.133333
245,1,673,301,8.166667
246,1,685,307,8.2
247,1,698,320,8.233333
248,1,711,330,8.266667
249,1,711,330,8.3
250,1,721,341,8.333333
251,1,733,355,8.366667
252,1,743,368,8.4
253,1,751,381,8.433333
254,1,760,396,8.466667
255,1,761,396,8.5
256,1,770,412,8.533333
257,1,780,427,8.566667
258,1,788,446,8.6
259,1,795,463,8.633333
260,1,800,461,8.666667
261,1,802,461,8.7
262,1,803,431,8.733333
263,1,806,406,8.766667
264,1,808,386,8.8
265,1,811,365,8.833333
266,1,815,351,8.866667
267,1,815,350,8.9
268,1,815,336,8.933333
269,1,815,322,8.966667
270,1,815,313,9.0
271,1,818,304,9.033333
272,1,818,298,9.066667
273,1,818,296,9.1
274,1,820,291,9.133333
275,1,820,285,9.166667
276,1,820,285,9.2
277,1,823,283,9.233333
278,1,823,281,9.266667
279,1,825,281,9.3
280,1,825,283,9.333333
281,1,825,285,9.366667
282,1,825,288,9.4
283,1,828,293,9.433333
284,1,828,299,9.466667
285,1,828,301,9.5
286,1,830,306,9.533333
287,1,828,316,9.566667
288,1,828,325,9.6
289,1,831,336,9.633333
290,1,831,346,9.666667
291,1,831,346,9.7
292,1,831,360,9.733333
293,1,831,371,9.766667
294,1,810,335,9.8
295,1,783,275,9.833333
296,1,763,230,9.866667
297,1,763,230,9.9
298,1,745,195,9.933333
299,1,728,162,9.966667
300,1,711,136,10.0
301,1,698,113,10.033333
302,1,685,92,10.066667
303,1,685,92,10.1
304,1,673,72,10.133333
305,1,661,58,10.166667
306,1,650,46,10.2
307,1,640,33,10.233333
308,1,632,26,10.266667
309,1,630,26,10.3
310,1,621,17,10.333333
311,1,610,11,10.366667
312,1,603,7,10.4
313,1,592,6,10.433333
314,1,585,6,10.466667
315,1,585,6,10.5
316,1,576,6,10.533333
317,1,568,8,10.566667
318,1,560,13,10.6
319,1,550,18,10.633333
320,1,545,26,10.666667
321,1,545,26,10.7
322,1,536,36,10.733333
323,1,527,46,10.766667
324,1,520,58,10.8
325,1,513,71,10.833333
326,1,505,86,10.866667
327,1,505,86,10.9
328,1,497,103,10.933333
329,1,491,121,10.966667
330,1,486,137,11.0
331,1,480,158,11.033333
332,1,475,178,11.066667
333,1,475,177,11.1
334,1,468,200,11.133333
335,1,463,220,11.166667
336,1,460,243,11.2
337,1,455,265,11.233333
338,1,450,291,11.266667
339,1,450,290,11.3
340,1,448,312,11.333333
341,1,442,338,11.366667
342,1,442,357,11.4
343,1,507,336,11.433333
344,1,542,322,11.466667
345,1,542,322,11.5
346,1,570,313,11.533333
347,1,592,307,11.566667
348,1,609,303,11.6
349,1,624,301,11.633333
350,1,636,300,11.666667
351,1,646,301,11.7
352,1,656,301,11.733333
353,1,668,301,11.766667
354,1,678,306,11.8
355,1,688,307,11.833333
356,1,695,316,11.866667
357,1,695,316,11.9
358,1,703,320,11.933333
359,1,711,325,11.966667
360,1,718,333,12.0
361,1,723,341,12.033333
362,1,730,348,12.066667
363,1,730,350,12.1
364,1,735,357,12.133333
365,1,741,368,12.166667
366,1,748,364,12.2
367,1,753,346,12.233333
368,1,755,336,12.266667
369,1,755,335,12.3
370,1,755,320,12.333333
371,1,757,316,12.366667
372,1,760,312,12.4
373,1,763,307,12.433333
374,1,766,306,12.466667
375,1,768,304,12.5
376,1,770,303,12.533333
377,1,775,301,12.566667
378,1,775,303,12.6
379,1,778,303,12.633333
380,1,780,307,12.666667
381,1,780,307,12.7
382,1,783,311,12.733333
383,1,786,317,12.766667
384,1,788,325,12.8
385,1,791,333,12.833333
386,1,791,343,12.866667
387,1,791,343,12.9
388,1,791,352,12.933333
389,1,793,365,12.966667
390,1,795,377,13.0
391,1,795,390,13.033333
392,1,795,406,13.066667
393,1,795,406,13.1
394,1,798,421,13.133333
395,1,798,438,13.166667
396,1,800,441,13.2
397,1,796,365,13.233333
398,1,795,317,13.266667
399,1,795,317,13.3
400,1,795,275,13.333333
401,1,793,242,13.366667
402,1,793,212,13.4
403,1,792,191,13.433333
404,1,791,171,13.466667
405,1,791,169,13.5
406,1,791,152,13.533333
407,1,791,137,13.566667
408,1,791,126,13.6
409,1,791,115,13.633333
410,1,791,106,13.666667
411,1,791,105,13.7
412,1,791,100,13.733333
413,1,792,95,13.766667
414,1,792,91,13.8
415,1,793,88,13.833333
416,1,793,88,13.866667
417,1,793,88,13.9
418,1,793,88,13.933333
419,1,795,91,13.966667
420,1,795,92,14.0
421,1,795,96,14.033333
422,1,795,100,14.066667
423,1,795,100,14.1
424,1,796,106,14.133333
425,1,798,113,14.166667
426,1,798,121,14.2
427,1,800,131,14.233333
428,1,751,152,14.266667
429,1,732,160,14.3
430,1,708,171,14.333333
431,1,673,185,14.366667
432,1,643,201,14.4
433,1,617,216,14.433333
434,1,595,227,14.466667
435,1,592,227,14.5
436,1,572,243,14.533333
437,1,553,256,14.566667
438,1,536,270,14.6
439,1,520,285,14.633333
440,1,507,301,14.666667
441,1,507,299,14.7
442,1,492,316,14.733333
443,1,478,330,14.766667
444,1,465,348,14.8
445,1,452,365,14.833333
446,1,442,382,14.866667
447,1,442,382,14.9
448,1,432,400,14.933333
449,1,423,421,14.966667
450,1,415,435,15.0
451,1,407,436,15.033333
452,1,407,406,15.066667
453,1,407,405,15.1
454,1,412,381,15.133333
455,1,418,361,15.166667
456,1,420,344,15.2
457,1,418,330,15.233333
458,1,418,320,15.266667
459,1,418,317,15.3
460,1,420,307,15.333333
461,1,420,301,15.366667
462,1,422,296,15.4
463,1,423,291,15.433333
464,1,425,288,15.466667
465,1,425,287,15.5
466,1,425,285,15.533333
467,1,427,285,15.566667
468,1,430,288,15.6
469,1,430,291,15.633333
470,1,432,293,15.666667
471,1,432,296,15.7
472,1,435,298,15.733333
473,1,435,306,15.766667
474,1,437,313,15.8
475,1,437,320,15.833333
476,1,442,328,15.866667
477,1,442,330,15.9
478,1,442,341,15.933333
479,1,442,351,15.966667
480,1,446,361,16.0
481,1,446,373,16.033333
482,1,448,381,16.066667
483,1,448,381,16.1
484,1,444,319,16.133333
485,1,441,275,16.166667
486,1,437,240,16.2
487,1,435,208,16.233333
488,1,435,182,16.266667
489,1,432,182,16.3
490,1,430,158,16.333333
491,1,430,137,16.366667
492,1,430,121,16.4
493,1,427,106,16.433333
494,1,427,96,16.466667
495,1,427,95,16.5
496,1,427,86,16.533333
497,1,431,88,16.566667
498,1,441,92,16.6
499,1,445,95,16.633333
500,1,459,97,16.666667
501,1,464,99,16.7
502,1,439,83,16.733333
503,1,432,82,16.766667
504,1,429,86,16.8
505,1,454,89,16.833333
506,1,458,82,16.866667
507,1,443,78,16.9
508,1,436,79,16.933333
509,1,425,84,16.966667
510,1,418,86,17.0
511,1,418,96,17.033333
512,1,417,106,17.066667
513,1,415,106,17.1
514,1,415,120,17.133333
515,1,415,136,17.166667
516,1,412,150,17.2
517,1,412,166,17.233333
518,1,412,185,17.266667
519,1,412,185,17.3
520,1,410,203,17.333333
521,1,410,223,17.366667
522,1,410,243,17.4
523,1,410,265,17.433333
524,1,410,285,17.466667
525,1,410,287,17.5
526,1,407,307,17.533333
527,1,410,331,17.566667
528,1,445,324,17.6
529,1,487,319,17.633333
530,1,538,312,17.666667
531,1,579,303,17.7
532,1,607,299,17.733333
533,1,632,294,17.766667
534,1,656,294,17.8
535,1,675,293,17.833333
536,1,693,296,17.866667
537,1,693,296,17.9
538,1,711,301,17.933333
539,1,723,303,17.966667
540,1,735,307,18.0
541,1,750,316,18.033333
542,1,760,320,18.066667
543,1,760,320,18.1
544,1,770,327,18.133333
545,1,780,336,18.166667
546,1,790,343,18.2
547,1,798,351,18.233333
548,1,806,361,18.266667
549,1,806,362,18.3
550,1,813,371,18.333333
551,1,818,377,18.366667
552,1,820,362,18.4
553,1,820,346,18.433333
554,1,823,330,18.466667
555,1,821,330,18.5
556,1,817,322,18.533333
557,1,807,314,18.566667
558,1,791,306,18.6
559,1,780,301,18.633333
560,1,789,320,18.666667
561,1,793,323,18.7
562,1,787,308,18.733333
563,1,804,297,18.766667
564,1,776,276,18.8
565,1,769,275,18.833333
566,1,784,285,18.866667
567,1,791,290,18.9
568,1,796,296,18.933333
569,1,802,303,18.966667
570,1,800,307,19.0
571,1,800,316,19.033333
572,1,798,322,19.066667
573,1,796,325,19.1
574,1,795,335,19.133333
575,1,793,346,19.166667
576,1,791,356,19.2
577,1,791,371,19.233333
578,1,788,383,19.266667
579,1,788,382,19.3
580,1,780,388,19.333333
581,1,750,368,19.366667
582,1,728,351,19.4
583,1,706,333,19.433333
584,1,691,320,19.466667
585,1,688,320,19.5
586,1,670,311,19.533333
587,1,653,301,19.566667
588,1,636,296,19.6
589,1,622,291,19.633333
590,1,610,285,19.666667
591,1,610,285,19.7
592,1,595,285,19.733333
593,1,583,283,19.766667
594,1,570,283,19.8
595,1,560,285,19.833333
596,1,550,288,19.866667
597,1,550,288,19.9
598,1,540,293,19.933333
599,1,531,298,19.966667
600,1,523,306,20.0
601,1,515,312,20.033333
602,1,505,320,20.066667
603,1,505,320,20.1
604,1,497,330,20.133333
605,1,491,341,20.166667
606,1,486,351,20.2
607,1,478,362,20.233333
608,1,472,376,20.266667
609,1,472,376,20.3
610,1,467,390,20.333333
611,1,460,403,20.366667
612,1,455,397,20.4
613,1,448,376,20.433333
614,1,446,361,20.466667
615,1,446,361,20.5
616,1,446,348,20.533333
617,1,446,336,20.566667
618,1,440,325,20.6
619,1,435,317,20.633333
620,1,435,315,20.666667
621,1,435,313,20.7
622,1,435,316,20.733333
623,1,435,316,20.766667
624,1,432,316,20.8
625,1,432,320,20.833333
626,1,432,325,20.866667
627,1,432,325,20.9
628,1,430,330,20.933333
629,1,430,336,20.966667
630,1,430,343,21.0
631,1,430,352,21.033333
632,1,427,361,21.066667
633,1,427,361,21.1
634,1,426,371,21.133333
635,1,427,386,21.166667
636,1,427,397,21.2
637,1,427,410,21.233333
638,1,427,425,21.266667
639,1,427,425,21.3
640,1,427,425,21.333333
641,1,427,422,21.366667
642,1,427,397,21.4
