Frame,Visibility,X,Y,Time
0,1,614,370,0.0
1,1,614,366,0.033333
2,1,617,368,0.066667
3,1,624,365,0.1
4,1,624,362,0.133333
5,1,623,360,0.166667
6,1,625,357,0.2
7,1,625,357,0.233333
8,1,627,340,0.266667
9,1,630,327,0.3
10,1,635,316,0.333333
11,1,635,306,0.366667
12,1,637,301,0.4
13,1,640,299,0.433333
14,1,640,293,0.466667
15,1,643,291,0.5
16,1,646,287,0.533333
17,1,648,285,0.566667
18,1,650,285,0.6
19,1,650,285,0.633333
20,1,651,288,0.666667
21,1,655,291,0.7
22,1,656,293,0.733333
23,1,658,298,0.766667
24,1,660,306,0.8
25,1,660,306,0.833333
26,1,660,313,0.866667
27,1,665,320,0.9
28,1,666,327,0.933333
29,1,660,330,0.966667
30,1,648,320,1.0
31,1,648,320,1.033333
32,1,636,311,1.066667
33,1,625,301,1.1
34,1,610,296,1.133333
35,1,598,291,1.166667
36,1,591,285,1.2
37,1,591,285,1.233333
38,1,581,283,1.266667
39,1,572,283,1.3
40,1,563,283,1.333333
41,1,555,285,1.366667
42,1,547,288,1.4
43,1,545,288,1.433333
44,1,538,293,1.466667
45,1,531,298,1.5
46,1,523,306,1.533333
47,1,515,313,1.566667
48,1,510,320,1.6
49,1,508,322,1.633333
50,1,500,333,1.666667
51,1,495,346,1.7
52,1,487,356,1.733333
53,1,480,371,1.766667
54,1,475,383,1.8
55,1,475,383,1.833333
56,1,470,397,1.866667
57,1,465,416,1.9
58,1,460,431,1.933333
59,1,455,448,1.966667
60,1,452,455,2.0
61,1,450,454,2.033333
62,1,446,422,2.066667
63,1,448,403,2.1
64,1,446,386,2.133333
65,1,442,371,2.166667
66,1,442,357,2.2
67,1,442,356,2.233333
68,1,446,346,2.266667
69,1,446,336,2.3
70,1,448,328,2.333333
71,1,450,320,2.366667
72,1,450,317,2.4
73,1,450,316,2.433333
74,1,450,312,2.466667
75,1,450,311,2.5
76,1,452,311,2.533333
77,1,452,311,2.566667
78,1,455,312,2.6
79,1,455,313,2.633333
80,1,455,315,2.666667
81,1,455,320,2.7
82,1,457,325,2.733333
83,1,457,330,2.766667
84,1,457,338,2.8
85,1,457,338,2.833333
86,1,460,346,2.866667
87,1,460,356,2.9
88,1,462,365,2.933333
89,1,463,376,2.966667
90,1,463,386,3.0
91,1,463,386,3.033333
92,1,462,282,3.066667
93,1,463,216,3.1
94,1,462,158,3.133333
95,1,462,112,3.166667
96,1,462,82,3.2
97,1,460,84,3.233333
98,1,460,36,3.266667
99,1,462,7,3.3
100,0,0,0,3.333333
101,0,0,0,3.366667
102,0,0,0,3.4
103,0,0,0,3.433333
104,0,0,0,3.466667
105,0,0,0,3.5
106,0,0,0,3.533333
107,0,0,0,3.566667
108,0,0,0,3.6
109,0,0,0,3.633333
110,0,0,0,3.666667
111,0,0,0,3.7
112,0,0,0,3.733333
113,0,0,0,3.766667
114,0,0,0,3.8
115,0,0,0,3.833333
116,0,0,0,3.866667
117,0,0,0,3.9
118,0,0,0,3.933333
119,0,0,0,3.966667
120,0,0,0,4.0
121,0,0,0,4.033333
122,0,0,0,4.066667
123,0,0,0,4.1
124,0,0,0,4.133333
125,0,0,0,4.166667
126,0,0,0,4.2
127,0,0,0,4.233333
128,0,0,0,4.266667
129,0,0,0,4.3
130,0,0,0,4.333333
131,0,0,0,4.366667
132,0,0,0,4.4
133,0,0,0,4.433333
134,1,450,11,4.466667
135,1,450,32,4.5
136,0,0,0,4.533333
137,0,0,0,4.566667
138,1,450,100,4.6
139,1,450,100,4.633333
140,1,450,126,4.666667
141,1,450,148,4.7
142,1,450,173,4.733333
143,1,450,198,4.766667
144,1,450,222,4.8
145,1,450,220,4.833333
146,1,450,246,4.866667
147,1,450,272,4.9
148,1,450,298,4.933333
149,1,450,322,4.966667
150,1,450,348,5.0
151,1,450,346,5.033333
152,1,460,296,5.066667
153,1,472,217,5.1
154,1,478,162,5.133333
155,1,486,126,5.166667
156,1,487,97,5.2
157,1,490,97,5.233333
158,1,493,76,5.266667
159,1,495,58,5.3
160,1,500,46,5.333333
161,1,502,33,5.366667
162,1,505,26,5.4
163,1,505,26,5.433333
164,1,508,18,5.466667
165,1,510,16,5.5
166,1,513,11,5.533333
167,1,515,11,5.566667
168,1,515,11,5.6
169,1,515,11,5.633333
170,1,518,11,5.666667
171,1,520,16,5.7
172,1,523,18,5.733333
173,1,525,23,5.766667
174,1,525,28,5.8
175,1,527,28,5.833333
176,1,530,36,5.866667
177,1,531,41,5.9
178,1,532,51,5.933333
179,1,536,58,5.966667
180,1,538,68,6.0
181,1,538,68,6.033333
182,1,540,78,6.066667
183,1,540,91,6.1
184,1,545,100,6.133333
185,1,545,113,6.166667
186,1,547,126,6.2
187,1,547,126,6.233333
188,1,595,182,6.266667
189,1,643,232,6.3
190,1,675,270,6.333333
191,1,703,301,6.366667
192,1,725,328,6.4
193,1,725,328,6.433333
194,1,746,356,6.466667
195,1,765,377,6.5
196,1,778,400,6.533333
197,1,795,422,6.566667
198,1,808,446,6.6
199,1,808,446,6.633333
200,1,820,467,6.666667
201,1,831,490,6.7
202,1,838,480,6.733333
203,1,833,431,6.766667
204,1,828,396,6.8
205,1,828,396,6.833333
206,1,825,368,6.866667
207,1,825,346,6.9
208,1,820,327,6.933333
209,1,820,312,6.966667
210,1,818,301,7.0
211,1,818,298,7.033333
212,1,818,288,7.066667
213,1,815,281,7.1
214,1,815,272,7.133333
215,1,815,270,7.166667
216,1,813,265,7.2
217,1,813,265,7.233333
218,1,813,262,7.266667
219,1,813,262,7.3
220,1,813,265,7.333333
221,1,813,265,7.366667
222,1,813,268,7.4
223,1,813,270,7.433333
224,1,813,272,7.466667
225,1,813,280,7.5
226,1,811,285,7.533333
227,1,813,293,7.566667
228,1,813,301,7.6
229,1,813,301,7.633333
230,1,813,311,7.666667
231,1,813,320,7.7
232,1,813,328,7.733333
233,1,815,320,7.766667
234,1,815,310,7.8
235,1,815,307,7.833333
236,1,820,301,7.866667
237,1,820,296,7.9
238,1,818,291,7.933333
239,1,818,285,7.966667
240,1,815,285,8.0
241,1,815,283,8.033333
242,1,815,285,8.066667
243,1,815,285,8.1
244,1,815,288,8.133333
245,1,813,293,8.166667
246,1,813,296,8.2
247,1,813,298,8.233333
248,1,813,303,8.266667
249,1,811,311,8.3
250,1,811,320,8.333333
251,1,811,330,8.366667
252,1,808,341,8.4
253,1,808,341,8.433333
254,1,806,352,8.466667
255,1,806,365,8.5
256,1,805,381,8.533333
257,1,803,396,8.566667
258,1,800,410,8.6
259,1,802,409,8.633333
260,1,798,418,8.666667
261,1,765,387,8.7
262,1,745,362,8.733333
263,1,725,342,8.766667
264,1,708,325,8.8
265,1,705,325,8.833333
266,1,691,307,8.866667
267,1,673,296,8.9
268,1,658,285,8.933333
269,1,646,275,8.966667
270,1,632,270,9.0
271,1,632,268,9.033333
272,1,621,262,9.066667
273,1,608,258,9.1
274,1,598,256,9.133333
275,1,587,256,9.166667
276,1,577,256,9.2
277,1,577,256,9.233333
278,1,568,256,9.266667
279,1,560,258,9.3
280,1,550,261,9.333333
281,1,542,265,9.366667
282,1,537,270,9.4
283,1,536,272,9.433333
284,1,531,278,9.466667
285,1,523,285,9.5
286,1,515,296,9.533333
287,1,515,296,9.566667
288,1,512,291,9.6
289,1,513,291,9.633333
290,1,513,283,9.666667
291,1,515,275,9.7
292,1,518,272,9.733333
293,1,520,272,9.766667
294,1,520,275,9.8
295,1,520,275,9.833333
296,1,520,275,9.866667
297,1,520,278,9.9
298,1,523,281,9.933333
299,1,523,285,9.966667
300,1,525,288,10.0
301,1,525,291,10.033333
302,1,525,296,10.066667
303,1,527,303,10.1
304,1,531,313,10.133333
305,1,531,322,10.166667
306,1,531,333,10.2
307,1,531,335,10.233333
308,1,531,346,10.266667
309,1,531,357,10.3
310,1,532,373,10.333333
311,1,532,388,10.366667
312,1,532,403,10.4
313,1,532,403,10.433333
314,1,532,420,10.466667
315,1,527,357,10.5
316,1,517,285,10.533333
317,1,513,226,10.566667
318,1,508,181,10.6
319,1,508,181,10.633333
320,1,502,141,10.666667
321,1,500,108,10.7
322,1,495,81,10.733333
323,1,493,56,10.766667
324,1,491,36,10.8
325,1,491,36,10.833333
326,1,491,17,10.866667
327,1,487,5,10.9
328,0,0,0,10.933333
329,0,0,0,10.966667
330,0,0,0,11.0
331,0,0,0,11.033333
332,0,0,0,11.066667
333,0,0,0,11.1
334,0,0,0,11.133333
335,0,0,0,11.166667
336,0,0,0,11.2
337,0,0,0,11.233333
338,0,0,0,11.266667
339,0,0,0,11.3
340,0,0,0,11.333333
341,0,0,0,11.366667
342,0,0,0,11.4
343,0,0,0,11.433333
344,0,0,0,11.466667
345,0,0,0,11.5
346,0,0,0,11.533333
347,0,0,0,11.566667
348,0,0,0,11.6
349,0,0,0,11.633333
350,0,0,0,11.666667
351,1,480,5,11.7
352,1,480,15,11.733333
353,1,482,26,11.766667
354,1,482,40,11.8
355,1,482,40,11.833333
356,1,485,52,11.866667
357,1,486,66,11.9
358,1,486,81,11.933333
359,1,486,96,11.966667
360,1,487,111,12.0
361,1,487,111,12.033333
362,1,487,126,12.066667
363,1,487,141,12.1
364,1,475,223,12.133333
365,1,465,270,12.166667
366,1,460,306,12.2
367,1,460,306,12.233333
368,1,455,341,12.266667
369,1,450,371,12.3
370,1,446,396,12.333333
371,1,442,421,12.366667
372,1,441,445,12.4
373,1,441,445,12.433333
374,1,435,467,12.466667
375,1,432,491,12.5
376,1,430,512,12.533333
377,1,435,472,12.566667
378,1,448,432,12.6
379,1,448,432,12.633333
380,1,455,402,12.666667
381,1,460,376,12.7
382,1,465,355,12.733333
383,1,470,336,12.766667
384,1,475,325,12.8
385,1,477,322,12.833333
386,1,480,311,12.866667
387,1,486,301,12.9
388,1,491,293,12.933333
389,1,493,285,12.966667
390,1,495,282,13.0
391,1,497,281,13.033333
392,1,500,278,13.066667
393,1,505,278,13.1
394,1,508,277,13.133333
395,1,510,278,13.166667
396,1,513,281,13.2
397,1,515,281,13.233333
398,1,518,283,13.266667
399,1,520,288,13.3
400,1,523,293,13.333333
401,1,525,301,13.366667
402,1,531,307,13.4
403,1,531,307,13.433333
404,1,532,313,13.466667
405,1,545,306,13.5
406,1,550,296,13.533333
407,1,558,291,13.566667
408,1,565,285,13.6
409,1,570,283,13.633333
410,1,578,280,13.666667
411,1,580,273,13.7
412,1,583,274,13.733333
413,1,583,274,13.766667
414,1,583,272,13.8
415,1,583,275,13.833333
416,1,585,280,13.866667
417,1,587,283,13.9
418,1,591,290,13.933333
419,1,592,296,13.966667
420,1,595,304,14.0
421,1,595,307,14.033333
422,1,597,313,14.066667
423,1,598,325,14.1
424,1,600,336,14.133333
425,1,603,351,14.166667
426,1,605,362,14.2
427,1,605,364,14.233333
428,1,607,376,14.266667
429,1,614,385,14.3
430,1,608,397,14.333333
431,1,597,416,14.366667
432,1,597,401,14.4
433,1,592,349,14.433333
434,1,587,299,14.466667
435,1,577,253,14.5
436,1,570,212,14.533333
437,1,563,181,14.566667
438,1,555,156,14.6
439,1,555,153,14.633333
440,1,550,131,14.666667
441,1,545,111,14.7
442,1,542,92,14.733333
443,1,538,78,14.766667
444,1,536,66,14.8
445,1,536,66,14.833333
446,1,531,54,14.866667
447,1,527,46,14.9
448,1,525,38,14.933333
449,1,523,33,14.966667
450,1,520,28,15.0
451,1,520,28,15.033333
452,1,518,26,15.066667
453,1,515,23,15.1
454,1,515,23,15.133333
455,1,513,23,15.166667
456,1,510,26,15.2
457,1,510,26,15.233333
458,1,510,28,15.266667
459,1,510,33,15.3
460,1,508,38,15.333333
461,1,508,45,15.366667
462,1,508,51,15.4
463,1,508,52,15.433333
464,1,508,60,15.466667
465,1,507,71,15.5
466,1,505,80,15.533333
467,1,505,91,15.566667
468,1,505,100,15.6
469,1,505,100,15.633333
470,1,505,113,15.666667
471,1,505,126,15.7
472,1,505,137,15.733333
473,1,505,153,15.766667
474,1,497,182,15.8
475,1,497,182,15.833333
476,1,495,204,15.866667
477,1,491,222,15.9
478,1,487,240,15.933333
479,1,486,256,15.966667
480,1,482,272,16.0
481,1,482,272,16.033333
482,1,480,291,16.066667
483,1,478,306,16.1
484,1,475,325,16.133333
485,1,475,341,16.166667
486,1,472,357,16.2
487,1,472,357,16.233333
488,1,470,376,16.266667
489,1,468,396,16.3
490,1,465,413,16.333333
491,1,465,432,16.366667
492,1,463,453,16.4
493,1,463,452,16.433333
494,1,460,467,16.466667
495,1,460,382,16.5
496,1,460,335,16.533333
497,1,460,298,16.566667
498,1,462,270,16.6
499,1,462,270,16.633333
500,1,460,246,16.666667
501,1,460,227,16.7
502,1,463,212,16.733333
503,1,463,201,16.766667
504,1,463,191,16.8
505,1,463,191,16.833333
506,1,465,182,16.866667
507,1,465,176,16.9
508,1,465,173,16.933333
509,1,465,171,16.966667
510,1,468,168,17.0
511,1,468,168,17.033333
512,1,468,168,17.066667
513,1,470,168,17.1
514,1,470,171,17.133333
515,1,470,173,17.166667
516,1,472,177,17.2
517,1,472,177,17.233333
518,1,468,145,17.266667
519,1,468,116,17.3
520,1,465,96,17.333333
521,1,461,81,17.366667
522,1,459,69,17.4
523,1,456,57,17.433333
524,1,453,46,17.466667
525,1,455,40,17.5
526,1,455,31,17.533333
527,1,452,26,17.566667
528,1,450,21,17.6
529,1,450,21,17.633333
530,1,450,18,17.666667
531,1,448,18,17.7
532,1,446,18,17.733333
533,1,446,18,17.766667
534,1,442,21,17.8
535,1,442,23,17.833333
536,1,441,26,17.866667
537,1,441,33,17.9
538,1,437,38,17.933333
539,1,439,46,17.966667
540,1,441,55,18.0
541,1,436,63,18.033333
542,1,431,76,18.066667
543,1,430,86,18.1
544,1,430,97,18.133333
545,1,427,113,18.166667
546,1,427,128,18.2
547,1,427,129,18.233333
548,1,425,145,18.266667
549,1,423,165,18.3
550,1,423,182,18.333333
551,1,420,203,18.366667
552,1,420,223,18.4
553,1,420,223,18.433333
554,1,418,246,18.466667
555,1,415,265,18.5
556,1,415,291,18.533333
557,1,415,311,18.566667
558,1,412,335,18.6
559,1,412,331,18.633333
560,1,430,315,18.666667
561,1,442,301,18.7
562,1,450,291,18.733333
563,1,457,283,18.766667
564,1,463,281,18.8
565,1,463,281,18.833333
566,1,468,278,18.866667
567,1,472,277,18.9
568,1,475,278,18.933333
569,1,478,281,18.966667
570,1,480,281,19.0
571,1,482,283,19.033333
572,1,486,285,19.066667
573,1,487,291,19.1
574,1,491,296,19.133333
575,1,493,301,19.166667
576,1,494,306,19.2
577,1,517,293,19.233333
578,1,540,281,19.266667
579,1,555,275,19.3
580,1,576,270,19.333333
581,1,592,265,19.366667
582,1,610,262,19.4
583,1,612,262,19.433333
584,1,627,261,19.466667
585,1,641,261,19.5
586,1,656,261,19.533333
587,1,670,265,19.566667
588,1,685,268,19.6
589,1,685,268,19.633333
590,1,698,272,19.666667
591,1,711,278,19.7
592,1,723,285,19.733333
593,1,733,293,19.766667
594,1,745,301,19.8
595,1,745,301,19.833333
596,1,755,312,19.866667
597,1,765,322,19.9
598,1,776,335,19.933333
599,1,785,347,19.966667
600,1,793,361,20.0
601,1,795,361,20.033333
602,1,801,377,20.066667
603,1,810,391,20.1
604,1,816,406,20.133333
605,1,825,425,20.166667
606,1,793,361,20.2
