Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,792,337,0.033333
2,1,813,326,0.066667
3,1,821,352,0.1
4,1,812,391,0.133333
5,1,830,400,0.166667
6,1,827,389,0.2
7,1,832,389,0.233333
8,1,831,389,0.266667
9,1,831,395,0.3
10,1,831,400,0.333333
11,1,830,397,0.366667
12,1,833,394,0.4
13,1,830,371,0.433333
14,1,830,347,0.466667
15,1,828,330,0.5
16,1,825,317,0.533333
17,1,825,316,0.566667
18,1,825,306,0.6
19,1,823,296,0.633333
20,1,823,291,0.666667
21,1,821,285,0.7
22,1,820,281,0.733333
23,1,820,278,0.766667
24,1,820,275,0.8
25,1,820,275,0.833333
26,1,818,272,0.866667
27,1,818,275,0.9
28,1,818,275,0.933333
29,1,818,278,0.966667
30,1,818,281,1.0
31,1,818,285,1.033333
32,1,818,291,1.066667
33,1,818,298,1.1
34,1,818,306,1.133333
35,1,818,306,1.166667
36,1,818,316,1.2
37,1,818,325,1.233333
38,1,818,336,1.266667
39,1,820,331,1.3
40,1,822,315,1.333333
41,1,825,303,1.366667
42,1,825,293,1.4
43,1,831,283,1.433333
44,1,836,272,1.466667
45,1,838,265,1.5
46,1,840,261,1.533333
47,1,840,261,1.566667
48,1,843,256,1.6
49,1,846,253,1.633333
50,1,848,253,1.666667
51,1,850,253,1.7
52,1,851,256,1.733333
53,1,851,256,1.766667
54,1,853,258,1.8
55,1,855,262,1.833333
56,1,856,270,1.866667
57,1,860,277,1.9
58,1,860,285,1.933333
59,1,860,287,1.966667
60,1,861,296,2.0
61,1,863,307,2.033333
62,1,863,320,2.066667
63,1,865,336,2.1
64,1,865,351,2.133333
65,1,865,351,2.166667
66,1,866,367,2.2
67,1,868,386,2.233333
68,1,868,403,2.266667
69,1,870,421,2.3
70,1,870,427,2.333333
71,1,865,422,2.366667
72,1,852,368,2.4
73,1,840,337,2.433333
74,1,835,312,2.466667
75,1,826,293,2.5
76,1,823,280,2.533333
77,1,823,278,2.566667
78,1,818,265,2.6
79,1,815,256,2.633333
80,1,813,248,2.666667
81,1,811,243,2.7
82,1,808,240,2.733333
83,1,808,240,2.766667
84,1,806,238,2.8
85,1,806,238,2.833333
86,1,806,238,2.866667
87,1,805,240,2.9
88,1,803,240,2.933333
89,1,803,243,2.966667
90,1,803,246,3.0
91,1,803,251,3.033333
92,1,803,256,3.066667
93,1,803,262,3.1
94,1,803,270,3.133333
95,1,803,270,3.166667
96,1,806,270,3.2
97,1,810,270,3.233333
98,1,813,265,3.266667
99,1,815,262,3.3
100,1,816,261,3.333333
101,1,818,261,3.366667
102,1,820,261,3.4
103,1,821,265,3.433333
104,1,825,270,3.466667
105,1,828,275,3.5
106,1,831,283,3.533333
107,1,831,285,3.566667
108,1,836,291,3.6
109,1,838,301,3.633333
110,1,840,311,3.666667
111,1,843,322,3.7
112,1,846,336,3.733333
113,1,846,336,3.766667
114,1,846,348,3.8
115,1,848,362,3.833333
116,1,851,376,3.866667
117,1,853,392,3.9
118,1,855,410,3.933333
119,1,855,410,3.966667
120,1,855,427,4.0
121,1,811,407,4.033333
122,1,778,335,4.066667
123,1,750,258,4.1
124,1,725,220,4.133333
125,1,725,219,4.166667
126,1,703,185,4.2
127,1,685,161,4.233333
128,1,670,136,4.266667
129,1,656,118,4.3
130,1,641,102,4.333333
131,1,640,100,4.366667
