Frame,Visibility,X,Y,Time
0,1,917,508,0.0
1,1,923,441,0.04
2,1,930,379,0.08
3,1,934,327,0.12
4,1,938,285,0.16
5,1,945,248,0.2
6,1,949,218,0.24
7,1,953,195,0.28
8,1,957,174,0.32
9,1,960,156,0.36
10,1,960,144,0.4
11,1,967,129,0.44
12,1,968,121,0.48
13,1,973,114,0.52
14,1,975,109,0.56
15,1,975,106,0.6
16,1,980,106,0.64
17,1,984,106,0.68
18,1,984,109,0.72
19,1,988,114,0.76
20,1,990,121,0.8
21,1,990,129,0.84
22,1,995,136,0.88
23,1,999,150,0.92
24,1,1003,158,0.96
25,1,1003,174,1.0
26,1,1006,189,1.04
27,1,1006,204,1.08
28,1,1027,243,1.12
29,1,1055,286,1.16
30,1,1073,315,1.2
31,1,1085,346,1.24
32,1,1095,373,1.28
33,1,1110,398,1.32
34,1,1119,423,1.36
35,1,1130,450,1.4
36,1,1138,478,1.44
37,1,1149,504,1.48
38,1,1155,528,1.52
39,1,1163,555,1.56
40,1,1168,583,1.6
41,1,1175,613,1.64
42,1,1179,638,1.68
43,1,1185,637,1.72
44,1,1185,583,1.76
45,1,1185,543,1.8
46,1,1183,519,1.84
47,1,1183,496,1.88
48,1,1183,476,1.92
49,1,1183,465,1.96
50,1,1183,450,2.0
51,1,1183,444,2.04
52,1,1183,437,2.08
53,1,1183,435,2.12
54,1,1185,435,2.16
55,1,1185,435,2.2
56,1,1185,435,2.24
57,1,1185,439,2.28
58,1,1183,447,2.32
59,1,1185,450,2.36
60,1,1161,435,2.4
61,1,1138,413,2.44
62,1,1108,395,2.48
63,1,1080,375,2.52
64,1,1058,361,2.56
65,1,1035,348,2.6
66,1,1018,339,2.64
67,1,999,335,2.68
68,1,980,330,2.72
69,1,960,330,2.76
70,1,945,330,2.8
71,1,930,335,2.84
72,1,915,339,2.88
73,1,903,346,2.92
74,1,890,354,2.96
75,1,875,369,3.0
76,1,864,379,3.04
77,1,851,393,3.08
78,1,838,410,3.12
79,1,825,424,3.16
80,1,817,439,3.2
81,1,828,431,3.24
82,1,833,418,3.28
83,1,840,413,3.32
84,1,845,410,3.36
85,1,848,410,3.4
86,1,852,413,3.44
87,1,855,413,3.48
88,1,855,418,3.52
89,1,858,421,3.56
90,1,859,428,3.6
91,1,862,435,3.64
92,1,866,437,3.68
93,1,905,424,3.72
94,1,926,415,3.76
95,1,949,413,3.8
96,1,970,410,3.84
97,1,990,406,3.88
98,1,1006,410,3.92
99,1,1025,413,3.96
100,1,1040,418,4.0
101,1,1055,424,4.04
102,1,1070,433,4.08
103,1,1080,444,4.12
104,1,1095,452,4.16
105,1,1108,465,4.2
106,1,1119,481,4.24
107,1,1130,496,4.28
108,1,1141,515,4.32
109,1,1149,534,4.36
110,1,1160,555,4.4
111,1,1168,579,4.44
112,1,1179,600,4.48
113,1,1181,616,4.52
114,1,1170,581,4.56
115,1,1160,548,4.6
116,1,1144,522,4.64
117,1,1141,504,4.68
118,1,1141,488,4.72
119,1,1138,474,4.76
120,1,1130,463,4.8
121,1,1126,455,4.84
122,1,1120,449,4.88
123,1,1117,444,4.92
124,1,1112,444,4.96
125,1,1110,444,5.0
126,1,1106,444,5.04
127,1,1103,447,5.08
128,1,1103,450,5.12
129,1,1100,459,5.16
130,1,1095,470,5.2
131,1,1095,481,5.24
132,1,1093,493,5.28
133,1,1093,504,5.32
134,1,1102,481,5.36
135,1,1110,428,5.4
136,1,1126,393,5.44
137,1,1133,361,5.48
138,1,1141,335,5.52
139,1,1149,312,5.56
140,1,1155,291,5.6
141,1,1163,275,5.64
142,1,1168,264,5.68
143,1,1172,253,5.72
144,1,1179,244,5.76
145,1,1185,240,5.8
146,1,1188,236,5.84
147,1,1193,236,5.88
148,1,1198,238,5.92
149,1,1200,241,5.96
150,1,1205,244,6.0
151,1,1209,253,6.04
152,1,1211,264,6.08
153,1,1215,275,6.12
154,1,1215,290,6.16
155,1,1217,307,6.2
156,1,1220,324,6.24
157,1,1223,346,6.28
158,1,1223,367,6.32
159,1,1223,391,6.36
160,1,1223,413,6.4
161,1,1219,437,6.44
162,1,1212,449,6.48
163,1,1218,457,6.52
164,1,1218,488,6.56
165,1,1224,518,6.6
166,1,1206,538,6.64
167,1,1204,551,6.68
168,1,1203,546,6.72
169,1,1192,520,6.76
170,1,1185,497,6.8
171,1,1170,465,6.84
172,1,1162,446,6.88
173,1,1155,424,6.92
174,1,1149,413,6.96
175,1,1144,406,7.0
176,1,1141,400,7.04
177,1,1138,398,7.08
178,1,1135,395,7.12
179,1,1133,397,7.16
180,1,1110,395,7.2
181,1,1075,398,7.24
182,1,1050,400,7.28
183,1,1025,406,7.32
184,1,999,410,7.36
185,1,975,418,7.4
186,1,956,424,7.44
187,1,934,435,7.48
188,1,915,447,7.52
189,1,897,459,7.56
190,1,878,474,7.6
191,1,862,491,7.64
192,1,845,508,7.68
193,1,825,525,7.72
194,1,810,546,7.76
195,1,795,568,7.8
196,1,784,585,7.84
197,1,769,609,7.88
198,1,757,635,7.92
