Frame,Visibility,X,Y,Time
0,1,713,435,0.0
1,0,0,0,0.033333
2,1,651,190,0.066667
3,1,632,112,0.1
4,1,617,54,0.133333
5,1,605,6,0.166667
6,1,605,6,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,0,0,0,1.3
40,0,0,0,1.333333
41,0,0,0,1.366667
42,0,0,0,1.4
43,0,0,0,1.433333
44,0,0,0,1.466667
45,0,0,0,1.5
46,0,0,0,1.533333
47,0,0,0,1.566667
48,0,0,0,1.6
49,0,0,0,1.633333
50,0,0,0,1.666667
51,1,492,3,1.7
52,1,493,17,1.733333
53,1,493,35,1.766667
54,1,493,35,1.8
55,1,493,51,1.833333
56,1,493,71,1.866667
57,1,493,86,1.9
58,1,493,105,1.933333
59,1,489,131,1.966667
60,1,482,165,2.0
61,1,468,211,2.033333
62,1,457,248,2.066667
63,1,450,281,2.1
64,1,445,306,2.133333
65,1,437,330,2.166667
66,1,437,330,2.2
67,1,432,356,2.233333
68,1,425,376,2.266667
69,1,421,397,2.3
70,1,420,422,2.333333
71,1,415,445,2.366667
72,1,415,445,2.4
73,1,410,465,2.433333
74,1,405,487,2.466667
75,1,402,510,2.5
76,1,406,493,2.533333
77,1,417,432,2.566667
78,1,417,432,2.6
79,1,427,397,2.633333
80,1,433,367,2.666667
81,1,437,336,2.7
82,1,445,315,2.733333
83,1,448,296,2.766667
84,1,450,294,2.8
85,1,452,281,2.833333
86,1,457,265,2.866667
87,1,460,256,2.9
88,1,465,246,2.933333
89,1,465,240,2.966667
90,1,468,240,3.0
91,1,470,235,3.033333
92,1,472,230,3.066667
93,1,478,227,3.1
94,1,480,226,3.133333
95,1,482,226,3.166667
96,1,482,226,3.2
97,1,486,227,3.233333
98,1,491,230,3.266667
99,1,493,236,3.3
100,1,495,240,3.333333
101,1,497,246,3.366667
102,1,497,248,3.4
103,1,502,287,3.433333
104,1,507,316,3.466667
105,1,510,346,3.5
106,1,510,371,3.533333
107,1,510,393,3.566667
108,1,512,393,3.6
109,1,513,420,3.633333
110,1,515,442,3.666667
111,1,515,465,3.7
112,1,515,487,3.733333
113,1,518,510,3.766667
114,1,518,510,3.8
115,1,518,532,3.833333
116,1,518,556,3.866667
117,1,518,581,3.9
118,1,517,605,3.933333
119,1,517,628,3.966667
120,1,520,628,4.0
121,1,517,647,4.033333
122,1,517,650,4.066667
123,1,520,650,4.1
124,1,521,653,4.133333
125,1,522,660,4.166667
126,1,525,660,4.2
127,1,526,666,4.233333
128,1,527,675,4.266667
129,1,530,682,4.3
130,1,532,682,4.333333
131,1,532,683,4.366667
132,1,525,660,4.4
