Frame,Visibility,X,Y,Time
0,1,612,304,0.0
1,1,600,296,0.033333
2,1,588,314,0.066667
3,1,577,343,0.1
4,1,587,334,0.133333
5,1,603,330,0.166667
6,1,591,320,0.2
7,1,588,308,0.233333
8,1,585,296,0.266667
9,1,585,290,0.3
10,1,582,283,0.333333
11,1,582,277,0.366667
12,1,581,277,0.4
13,1,579,277,0.433333
14,1,576,276,0.466667
15,1,578,276,0.5
16,1,580,276,0.533333
17,1,574,274,0.566667
18,1,575,278,0.6
19,1,575,278,0.633333
20,1,574,281,0.666667
21,1,575,285,0.7
22,1,575,291,0.733333
23,1,576,299,0.766667
24,1,576,298,0.8
25,1,572,291,0.833333
26,1,565,259,0.866667
27,1,560,238,0.9
28,1,555,217,0.933333
29,1,553,201,0.966667
30,1,553,201,1.0
31,1,547,188,1.033333
32,1,545,176,1.066667
33,1,542,168,1.1
34,1,540,158,1.133333
35,1,538,153,1.166667
36,1,538,153,1.2
37,1,535,149,1.233333
38,1,531,147,1.266667
39,1,530,145,1.3
40,1,525,145,1.333333
41,1,525,148,1.366667
42,1,525,148,1.4
43,1,523,150,1.433333
44,1,520,156,1.466667
45,1,515,165,1.5
46,1,515,171,1.533333
47,1,512,181,1.566667
48,1,510,181,1.6
49,1,508,192,1.633333
50,1,505,203,1.666667
51,1,502,216,1.7
52,1,500,230,1.733333
53,1,500,246,1.766667
54,1,500,246,1.8
55,1,495,265,1.833333
56,1,495,282,1.866667
57,1,493,301,1.9
58,1,491,320,1.933333
59,1,515,311,1.966667
60,1,518,310,2.0
61,1,536,298,2.033333
62,1,545,291,2.066667
63,1,555,288,2.1
64,1,563,285,2.133333
65,1,568,285,2.166667
66,1,570,287,2.2
67,1,576,288,2.233333
68,1,580,291,2.266667
69,1,583,291,2.3
70,1,585,294,2.333333
71,1,577,294,2.366667
72,1,576,293,2.4
73,1,572,294,2.433333
74,1,570,296,2.466667
75,1,568,298,2.5
76,1,565,301,2.533333
77,1,563,306,2.566667
78,1,563,307,2.6
79,1,560,312,2.633333
80,1,560,320,2.666667
81,1,558,328,2.7
82,1,555,336,2.733333
83,1,555,346,2.766667
84,1,555,346,2.8
85,1,553,357,2.833333
86,1,550,371,2.866667
87,1,550,383,2.9
88,1,547,397,2.933333
89,1,547,410,2.966667
90,1,547,412,3.0
91,1,545,425,3.033333
92,1,536,356,3.066667
93,1,525,307,3.1
94,1,520,275,3.133333
95,1,515,251,3.166667
96,1,515,249,3.2
97,1,510,227,3.233333
98,1,508,211,3.266667
99,1,505,198,3.3
100,1,500,185,3.333333
101,1,500,178,3.366667
102,1,500,176,3.4
103,1,497,171,3.433333
104,1,495,165,3.466667
105,1,493,162,3.5
106,1,493,161,3.533333
107,1,491,161,3.566667
108,1,491,161,3.6
109,1,491,161,3.633333
110,1,491,162,3.666667
111,1,491,165,3.7
112,1,487,168,3.733333
113,1,487,173,3.766667
114,1,487,173,3.8
115,1,487,180,3.833333
116,1,487,185,3.866667
117,1,487,193,3.9
118,1,487,201,3.933333
119,1,487,211,3.966667
120,1,487,211,4.0
121,1,491,220,4.033333
122,1,491,230,4.066667
123,1,491,240,4.1
124,1,527,232,4.133333
125,1,557,225,4.166667
126,1,558,226,4.2
127,1,587,217,4.233333
128,1,610,212,4.266667
129,1,630,211,4.3
130,1,650,208,4.333333
131,1,666,208,4.366667
132,1,667,208,4.4
133,1,681,211,4.433333
134,1,695,212,4.466667
135,1,708,216,4.5
136,1,721,220,4.533333
137,1,730,226,4.566667
138,1,731,226,4.6
139,1,746,236,4.633333
140,1,755,243,4.666667
141,1,766,253,4.7
142,1,775,262,4.733333
143,1,783,272,4.766667
144,1,783,275,4.8
145,1,791,285,4.833333
146,1,795,291,4.866667
147,1,788,261,4.9
148,1,786,248,4.933333
149,1,786,240,4.966667
150,1,786,240,5.0
151,1,783,236,5.033333
152,1,783,232,5.066667
153,1,783,230,5.1
154,1,783,230,5.133333
155,1,781,232,5.166667
156,1,781,232,5.2
157,1,781,236,5.233333
158,1,783,238,5.266667
159,1,783,243,5.3
160,1,783,246,5.333333
161,1,783,253,5.366667
162,1,783,253,5.4
163,1,783,257,5.433333
164,1,783,265,5.466667
165,1,783,272,5.5
166,1,785,280,5.533333
167,1,785,288,5.566667
168,1,786,287,5.6
169,1,785,291,5.633333
170,1,785,288,5.666667
171,1,785,285,5.7
172,1,785,282,5.733333
173,1,785,280,5.766667
174,1,785,280,5.8
175,1,785,280,5.833333
176,1,785,288,5.866667
