Frame,Visibility,X,Y,Time
0,1,640,275,0.0
1,1,646,270,0.04
2,1,650,267,0.08
3,1,658,267,0.12
4,1,665,270,0.16
5,1,671,275,0.2
6,1,680,277,0.24
7,1,685,280,0.28
8,1,693,288,0.32
9,1,698,296,0.36
10,1,703,302,0.4
11,1,710,312,0.44
12,1,715,322,0.48
13,1,720,336,0.52
14,1,725,346,0.56
15,1,728,357,0.6
16,1,729,310,0.64
17,1,730,246,0.68
18,1,735,201,0.72
19,1,736,161,0.76
20,1,741,127,0.8
21,1,741,100,0.84
22,1,741,76,0.88
23,1,743,56,0.92
24,1,743,41,0.96
25,1,746,26,1.0
26,1,746,13,1.04
27,1,746,5,1.08
28,0,0,0,1.12
29,0,0,0,1.16
30,0,0,0,1.2
31,0,0,0,1.24
32,0,0,0,1.28
33,0,0,0,1.32
34,0,0,0,1.36
35,0,0,0,1.4
36,0,0,0,1.44
37,0,0,0,1.48
38,0,0,0,1.52
39,0,0,0,1.56
40,0,0,0,1.6
41,1,755,3,1.64
42,1,755,6,1.68
43,1,755,16,1.72
44,1,755,26,1.76
45,1,755,35,1.8
46,1,758,45,1.84
47,1,758,56,1.88
48,1,758,66,1.92
49,1,758,78,1.96
50,1,758,91,2.0
51,1,758,102,2.04
52,1,760,116,2.08
53,1,760,128,2.12
54,1,760,141,2.16
55,1,768,131,2.2
56,1,780,113,2.24
57,1,788,100,2.28
58,1,795,91,2.32
59,1,800,82,2.36
60,1,806,76,2.4
61,1,811,71,2.44
62,1,813,68,2.48
63,1,815,67,2.52
64,1,818,67,2.56
65,1,820,68,2.6
66,1,823,71,2.64
67,1,825,76,2.68
68,1,826,81,2.72
69,1,828,86,2.76
70,1,830,96,2.8
71,1,830,105,2.84
72,1,830,116,2.88
73,1,831,127,2.92
74,1,830,141,2.96
75,1,828,156,3.0
76,1,828,171,3.04
77,1,825,188,3.08
78,1,825,206,3.12
79,1,823,226,3.16
80,1,820,246,3.2
81,1,820,265,3.24
82,1,818,285,3.28
83,1,815,311,3.32
84,1,815,333,3.36
85,1,811,356,3.4
86,1,811,376,3.44
87,1,796,252,3.48
88,1,790,185,3.52
89,1,786,132,3.56
90,1,780,96,3.6
91,1,775,70,3.64
92,1,773,48,3.68
93,1,770,31,3.72
94,1,766,17,3.76
95,1,766,6,3.8
96,0,0,0,3.84
97,0,0,0,3.88
98,0,0,0,3.92
99,0,0,0,3.96
100,0,0,0,4.0
101,0,0,0,4.04
102,0,0,0,4.08
103,0,0,0,4.12
104,0,0,0,4.16
105,0,0,0,4.2
106,0,0,0,4.24
107,1,750,3,4.28
108,1,750,6,4.32
109,1,748,15,4.36
110,1,748,22,4.4
111,1,748,31,4.44
112,1,748,41,4.48
113,1,748,51,4.52
114,1,746,60,4.56
115,1,746,71,4.6
116,1,746,81,4.64
117,1,746,92,4.68
118,1,746,105,4.72
119,1,727,153,4.76
120,1,693,207,4.8
121,1,653,256,4.84
122,1,625,300,4.88
123,1,605,330,4.92
124,1,585,362,4.96
125,1,568,391,5.0
126,1,552,421,5.04
127,1,537,448,5.08
128,1,525,476,5.12
129,1,510,500,5.16
130,1,505,492,5.2
131,1,513,446,5.24
132,1,525,412,5.28
133,1,527,386,5.32
134,1,531,362,5.36
135,1,532,346,5.4
136,1,536,328,5.44
137,1,540,316,5.48
138,1,542,306,5.52
139,1,545,296,5.56
140,1,547,291,5.6
141,1,550,285,5.64
142,1,550,281,5.68
143,1,555,278,5.72
144,1,555,275,5.76
145,1,558,275,5.8
146,1,560,278,5.84
147,1,563,281,5.88
148,1,565,283,5.92
149,1,565,288,5.96
150,1,570,293,6.0
151,1,570,301,6.04
152,1,572,306,6.08
153,1,576,313,6.12
154,1,576,320,6.16
155,1,591,297,6.2
156,1,610,265,6.24
157,1,626,240,6.28
158,1,639,220,6.32
159,1,650,203,6.36
160,1,660,188,6.4
161,1,671,173,6.44
162,1,680,162,6.48
163,1,691,153,6.52
164,1,702,147,6.56
165,1,706,141,6.6
166,1,715,136,6.64
167,1,723,132,6.68
168,1,730,132,6.72
169,1,735,132,6.76
170,1,743,135,6.8
171,1,748,137,6.84
172,1,755,142,6.88
173,1,760,149,6.92
174,1,766,156,6.96
175,1,770,165,7.0
176,1,773,178,7.04
177,1,776,191,7.08
178,1,780,203,7.12
179,1,785,219,7.16
180,1,786,236,7.2
181,1,791,253,7.24
182,1,793,268,7.28
183,1,795,288,7.32
184,1,795,313,7.36
185,1,796,335,7.4
186,1,798,356,7.44
187,1,793,364,7.48
188,1,783,333,7.52
189,1,773,311,7.56
190,1,766,296,7.6
191,1,760,283,7.64
192,1,755,275,7.68
193,1,750,270,7.72
194,1,746,265,7.76
195,1,743,262,7.8
196,1,738,262,7.84
197,1,735,265,7.88
198,1,733,265,7.92
199,1,730,270,7.96
200,1,730,272,8.0
201,1,728,275,8.04
202,1,725,281,8.08
203,1,725,288,8.12
204,1,723,293,8.16
205,1,723,301,8.2
206,1,721,311,8.24
207,1,721,317,8.28
208,1,721,327,8.32
209,1,721,330,8.36
210,1,733,301,8.4
211,1,738,285,8.44
212,1,745,268,8.48
213,1,750,256,8.52
214,1,757,246,8.56
215,1,760,236,8.6
216,1,766,227,8.64
217,1,770,223,8.68
218,1,775,217,8.72
219,1,776,216,8.76
220,1,780,214,8.8
221,1,783,214,8.84
222,1,785,217,8.88
223,1,786,220,8.92
224,1,788,226,8.96
225,1,791,230,9.0
226,1,791,240,9.04
227,1,792,248,9.08
228,1,793,258,9.12
229,1,793,268,9.16
230,1,793,283,9.2
231,1,793,298,9.24
232,1,793,315,9.28
233,1,778,316,9.32
234,1,729,306,9.36
235,1,688,287,9.4
236,1,650,279,9.44
237,1,617,274,9.48
238,1,595,268,9.52
239,1,581,265,9.56
240,1,568,265,9.6
241,1,557,265,9.64
242,1,547,268,9.68
243,1,540,270,9.72
244,1,535,275,9.76
245,1,527,281,9.8
246,1,523,285,9.84
247,1,520,290,9.88
248,1,515,296,9.92
249,1,508,285,9.96
250,1,505,275,10.0
251,1,507,270,10.04
252,1,502,261,10.08
253,1,500,258,10.12
254,1,497,258,10.16
255,1,497,258,10.2
256,1,495,256,10.24
257,1,495,258,10.28
258,1,493,261,10.32
259,1,491,262,10.36
260,1,490,268,10.4
261,1,487,275,10.44
262,1,486,281,10.48
263,1,486,288,10.52
264,1,482,299,10.56
265,1,480,311,10.6
266,1,480,320,10.64
267,1,480,333,10.68
268,1,478,346,10.72
269,1,475,361,10.76
270,1,475,376,10.8
271,1,472,390,10.84
272,1,472,406,10.88
273,1,496,372,10.92
274,1,523,313,10.96
275,1,550,270,11.0
276,1,570,236,11.04
277,1,587,211,11.08
278,1,603,185,11.12
279,1,615,168,11.16
280,1,628,156,11.2
281,1,637,141,11.24
282,1,648,131,11.28
283,1,656,121,11.32
284,1,666,116,11.36
285,1,673,111,11.4
286,1,680,105,11.44
287,1,685,103,11.48
288,1,693,103,11.52
289,1,698,103,11.56
290,1,703,103,11.6
291,1,710,105,11.64
292,1,715,108,11.68
293,1,718,112,11.72
294,1,723,116,11.76
295,1,728,121,11.8
296,1,730,128,11.84
297,1,735,136,11.88
298,1,735,170,11.92
299,1,731,222,11.96
300,1,720,272,12.0
301,1,718,303,12.04
302,1,715,330,12.08
303,1,711,357,12.12
304,1,708,386,12.16
305,1,705,409,12.2
306,1,701,435,12.24
307,1,701,461,12.28
308,1,695,486,12.32
309,1,691,459,12.36
310,1,688,427,12.4
311,1,685,400,12.44
312,1,680,377,12.48
313,1,675,361,12.52
314,1,675,346,12.56
315,1,673,336,12.6
316,1,670,325,12.64
317,1,668,317,12.68
318,1,666,313,12.72
319,1,665,310,12.76
320,1,663,307,12.8
321,1,661,307,12.84
322,1,661,310,12.88
323,1,661,310,12.92
324,1,660,312,12.96
325,1,663,316,13.0
326,1,663,320,13.04
327,1,665,328,13.08
328,1,665,336,13.12
329,1,665,343,13.16
330,1,665,352,13.2
331,1,665,364,13.24
332,1,666,376,13.28
333,1,665,387,13.32
334,1,665,402,13.36
335,1,667,413,13.4
336,1,666,416,13.44
337,1,666,413,13.48
338,1,666,410,13.52
339,1,666,409,13.56
340,1,665,400,13.6
