Frame,Visibility,X,Y,Time
0,1,840,86,0.0
1,1,832,18,0.033333
2,0,0,0,0.066667
3,0,0,0,0.1
4,0,0,0,0.133333
5,0,0,0,0.166667
6,0,0,0,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,1,695,20,1.3
40,1,690,54,1.333333
41,1,690,54,1.366667
42,1,688,87,1.4
43,1,686,123,1.433333
44,1,683,163,1.466667
45,1,680,198,1.5
46,1,680,234,1.533333
47,1,678,234,1.566667
48,1,675,275,1.6
49,1,675,309,1.633333
50,1,672,350,1.666667
51,1,669,391,1.7
52,1,669,428,1.733333
53,1,669,428,1.766667
54,1,667,465,1.8
55,1,669,508,1.833333
56,1,672,417,1.866667
57,1,671,337,1.9
58,1,672,264,1.933333
59,1,672,264,1.966667
60,1,675,211,2.0
61,1,675,174,2.033333
62,1,675,144,2.066667
63,1,678,121,2.1
64,1,680,106,2.133333
65,1,680,102,2.166667
66,1,683,91,2.2
67,1,683,80,2.233333
68,1,686,72,2.266667
69,1,688,69,2.3
70,1,690,65,2.333333
71,1,690,63,2.366667
72,1,690,63,2.4
73,1,693,65,2.433333
74,1,695,69,2.466667
75,1,698,71,2.5
76,1,698,75,2.533333
77,1,698,75,2.566667
78,1,703,84,2.6
79,1,705,91,2.633333
80,1,705,102,2.666667
81,1,710,114,2.7
82,1,713,124,2.733333
83,1,713,129,2.766667
84,1,717,139,2.8
85,1,720,155,2.833333
86,1,720,169,2.866667
87,1,724,185,2.9
88,1,729,204,2.933333
89,1,729,204,2.966667
90,1,731,218,3.0
91,1,733,238,3.033333
92,1,733,251,3.066667
93,1,720,234,3.1
94,1,713,226,3.133333
95,1,713,224,3.166667
96,1,705,218,3.2
97,1,703,215,3.233333
98,1,698,215,3.266667
99,1,695,217,3.3
100,1,693,218,3.333333
101,1,690,218,3.366667
102,1,690,226,3.4
103,1,688,230,3.433333
104,1,683,240,3.466667
105,1,680,248,3.5
106,1,675,260,3.533333
107,1,675,262,3.566667
108,1,675,273,3.6
109,1,672,290,3.633333
110,1,668,304,3.666667
111,1,664,324,3.7
112,1,664,342,3.733333
113,1,663,342,3.766667
114,1,660,362,3.8
115,1,657,387,3.833333
116,1,653,410,3.866667
117,1,653,435,3.9
118,1,650,460,3.933333
119,1,649,460,3.966667
120,1,648,488,4.0
121,1,645,519,4.033333
122,1,642,546,4.066667
123,1,642,574,4.1
124,1,649,460,4.133333
