Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,642,209,0.566667
18,1,661,224,0.6
19,1,674,250,0.633333
20,1,693,291,0.666667
21,1,691,303,0.7
22,1,693,311,0.733333
23,1,709,313,0.766667
24,1,721,306,0.8
25,1,728,298,0.833333
26,1,738,293,0.866667
27,1,745,285,0.9
28,1,748,278,0.933333
29,1,751,272,0.966667
30,1,753,272,1.0
31,1,760,270,1.033333
32,1,766,268,1.066667
33,1,773,268,1.1
34,1,780,268,1.133333
35,1,786,270,1.166667
36,1,786,270,1.2
37,1,793,272,1.233333
38,1,798,278,1.266667
39,1,803,283,1.3
40,1,808,291,1.333333
41,1,813,299,1.366667
42,1,815,301,1.4
43,1,818,307,1.433333
44,1,823,320,1.466667
45,1,828,331,1.5
46,1,833,346,1.533333
47,1,836,361,1.566667
48,1,837,361,1.6
49,1,840,376,1.633333
50,1,846,390,1.666667
51,1,847,400,1.7
52,1,840,333,1.733333
53,1,838,288,1.766667
54,1,838,288,1.8
55,1,835,252,1.833333
56,1,831,220,1.866667
57,1,830,195,1.9
58,1,826,176,1.933333
59,1,825,158,1.966667
60,1,825,158,2.0
61,1,825,142,2.033333
62,1,823,131,2.066667
63,1,823,121,2.1
64,1,820,112,2.133333
65,1,820,105,2.166667
66,1,820,105,2.2
67,1,820,100,2.233333
68,1,820,96,2.266667
69,1,818,96,2.3
70,1,818,92,2.333333
71,1,818,92,2.366667
72,1,818,92,2.4
73,1,818,96,2.433333
74,1,818,97,2.466667
75,1,818,100,2.5
76,1,818,105,2.533333
77,1,818,111,2.566667
78,1,818,113,2.6
79,1,818,118,2.633333
80,1,820,126,2.666667
81,1,820,136,2.7
82,1,820,145,2.733333
83,1,820,156,2.766667
84,1,820,156,2.8
85,1,820,165,2.833333
86,1,823,185,2.866667
87,1,823,203,2.9
88,1,825,220,2.933333
89,1,828,236,2.966667
90,1,828,236,3.0
91,1,828,253,3.033333
92,1,831,270,3.066667
93,1,831,285,3.1
94,1,833,301,3.133333
95,1,836,316,3.166667
96,1,836,316,3.2
97,1,837,331,3.233333
98,1,836,351,3.266667
99,1,838,365,3.3
100,1,840,382,3.333333
101,1,840,400,3.366667
102,1,840,400,3.4
103,1,840,416,3.433333
104,1,840,435,3.466667
105,1,840,455,3.5
106,1,843,473,3.533333
107,1,806,410,3.566667
108,1,806,410,3.6
109,1,770,346,3.633333
110,1,746,298,3.666667
111,1,726,260,3.7
112,1,708,227,3.733333
113,1,693,203,3.766667
114,1,693,203,3.8
115,1,680,182,3.833333
116,1,668,165,3.866667
117,1,658,153,3.9
118,1,650,141,3.933333
119,1,641,132,3.966667
120,1,640,132,4.0
121,1,632,126,4.033333
122,1,626,118,4.066667
123,1,621,116,4.1
124,1,615,112,4.133333
125,1,610,111,4.166667
126,1,610,111,4.2
127,1,605,111,4.233333
128,1,600,111,4.266667
129,1,595,113,4.3
130,1,592,116,4.333333
131,1,591,121,4.366667
132,1,587,121,4.4
133,1,585,126,4.433333
134,1,583,132,4.466667
135,1,581,141,4.5
136,1,577,148,4.533333
137,1,576,156,4.566667
138,1,576,156,4.6
139,1,575,165,4.633333
140,1,591,180,4.666667
141,1,615,182,4.7
142,1,636,192,4.733333
143,1,653,201,4.766667
144,1,655,201,4.8
145,1,671,208,4.833333
146,1,688,217,4.866667
147,1,702,226,4.9
148,1,715,236,4.933333
149,1,726,246,4.966667
150,1,726,246,5.0
151,1,738,258,5.033333
152,1,750,270,5.066667
153,1,760,281,5.1
154,1,770,296,5.133333
155,1,778,307,5.166667
156,1,778,307,5.2
157,1,786,322,5.233333
158,1,795,338,5.266667
159,1,800,355,5.3
160,1,808,371,5.333333
161,1,815,388,5.366667
162,1,815,387,5.4
163,1,820,406,5.433333
164,1,828,422,5.466667
165,1,833,442,5.5
166,1,838,461,5.533333
167,1,837,474,5.566667
168,1,817,452,5.6
169,1,786,413,5.633333
170,1,760,386,5.666667
171,1,735,362,5.7
172,1,715,346,5.733333
