Frame,Visibility,X,Y,Time
0,1,902,305,0.0
1,1,910,291,0.033333
2,1,912,282,0.066667
3,1,914,276,0.1
4,1,913,271,0.133333
5,1,914,269,0.166667
6,1,914,268,0.2
7,1,915,267,0.233333
8,1,1002,363,0.266667
9,1,1014,380,0.3
10,1,1009,395,0.333333
11,1,1021,387,0.366667
12,1,1007,385,0.4
13,1,1011,393,0.433333
14,1,1023,399,0.466667
15,1,1040,415,0.5
16,1,1050,424,0.533333
17,1,1061,435,0.566667
18,1,1065,444,0.6
19,1,1073,455,0.633333
20,1,1080,470,0.666667
21,1,1080,470,0.7
22,1,1085,485,0.733333
23,1,1090,504,0.766667
24,1,1095,522,0.8
25,1,1100,540,0.833333
26,1,1105,559,0.866667
27,1,1085,548,0.9
28,1,1042,519,0.933333
29,1,1010,493,0.966667
30,1,982,470,1.0
31,1,960,458,1.033333
32,1,936,449,1.066667
33,1,914,443,1.1
34,1,897,437,1.133333
35,1,877,433,1.166667
36,1,855,428,1.2
37,1,838,424,1.233333
38,1,821,424,1.266667
39,1,818,424,1.3
40,1,799,428,1.333333
41,1,784,433,1.366667
42,1,769,435,1.4
43,1,755,444,1.433333
44,1,743,450,1.466667
45,1,743,450,1.5
46,1,729,463,1.533333
47,1,717,474,1.566667
48,1,705,488,1.6
49,1,695,504,1.633333
50,1,688,519,1.666667
51,1,688,519,1.7
52,1,720,488,1.733333
53,1,761,446,1.766667
54,1,795,415,1.8
55,1,828,391,1.833333
56,1,852,373,1.866667
57,1,855,373,1.9
58,1,883,354,1.933333
59,1,907,339,1.966667
60,1,928,330,2.0
61,1,949,324,2.033333
62,1,969,320,2.066667
63,1,969,320,2.1
64,1,990,315,2.133333
65,1,1006,315,2.166667
66,1,1025,320,2.2
67,1,1043,324,2.233333
68,1,1057,330,2.266667
69,1,1058,330,2.3
70,1,1073,342,2.333333
71,1,1088,354,2.366667
72,1,1103,365,2.4
73,1,1119,382,2.433333
74,1,1130,398,2.466667
75,1,1130,398,2.5
76,1,1144,418,2.533333
77,1,1155,439,2.566667
78,1,1168,459,2.6
79,1,1179,488,2.633333
80,1,1190,511,2.666667
81,1,1190,511,2.7
82,1,1200,540,2.733333
83,1,1209,570,2.766667
84,1,1215,600,2.8
85,1,1190,600,2.833333
86,1,1112,551,2.866667
87,1,1112,551,2.9
88,1,1059,509,2.933333
89,1,1007,480,2.966667
90,1,969,459,3.0
91,1,935,441,3.033333
92,1,905,428,3.066667
93,1,903,428,3.1
94,1,878,418,3.133333
95,1,852,411,3.166667
96,1,833,406,3.2
97,1,815,406,3.233333
98,1,798,406,3.266667
99,1,798,408,3.3
100,1,780,410,3.333333
101,1,766,413,3.366667
102,1,755,421,3.4
103,1,743,428,3.433333
104,1,733,435,3.466667
105,1,733,437,3.5
106,1,720,449,3.533333
107,1,713,459,3.566667
108,1,705,474,3.6
109,1,695,488,3.633333
110,1,690,504,3.666667
111,1,688,504,3.7
112,1,683,519,3.733333
113,1,675,537,3.766667
114,1,669,555,3.8
115,1,664,573,3.833333
116,1,660,519,3.866667
117,1,660,519,3.9
118,1,660,452,3.933333
119,1,660,406,3.966667
120,1,660,369,4.0
121,1,660,329,4.033333
122,1,660,300,4.066667
123,1,660,300,4.1
124,1,660,271,4.133333
125,1,660,248,4.166667
126,1,660,230,4.2
127,1,660,213,4.233333
128,1,660,202,4.266667
129,1,660,198,4.3
130,1,660,189,4.333333
131,1,660,181,4.366667
132,1,660,174,4.4
133,1,660,169,4.433333
134,1,660,169,4.466667
135,1,660,169,4.5
136,1,664,169,4.533333
137,1,664,174,4.566667
138,1,667,178,4.6
139,1,669,185,4.633333
140,1,669,195,4.666667
141,1,669,195,4.7
142,1,669,207,4.733333
143,1,669,223,4.766667
144,1,669,241,4.8
145,1,667,260,4.833333
146,1,669,283,4.866667
147,1,667,280,4.9
148,1,664,302,4.933333
149,1,664,328,4.966667
150,1,664,354,5.0
151,1,664,384,5.033333
152,1,664,410,5.066667
153,1,664,411,5.1
154,1,667,439,5.133333
155,1,720,442,5.166667
156,1,776,428,5.2
157,1,808,421,5.233333
158,1,841,414,5.266667
159,1,868,411,5.3
160,1,887,400,5.333333
161,1,915,378,5.366667
162,1,908,363,5.4
163,1,896,350,5.433333
164,1,890,335,5.466667
165,1,891,311,5.5
166,1,904,288,5.533333
167,1,923,314,5.566667
168,1,922,330,5.6
169,1,916,367,5.633333
170,1,909,391,5.666667
171,1,901,399,5.7
172,1,905,408,5.733333
173,1,895,411,5.766667
174,1,890,413,5.8
175,1,890,417,5.833333
176,1,892,424,5.866667
177,1,892,426,5.9
178,1,890,435,5.933333
179,1,888,444,5.966667
180,1,885,457,6.0
181,1,885,470,6.033333
182,1,885,485,6.066667
183,1,885,485,6.1
184,1,883,504,6.133333
185,1,883,519,6.166667
186,1,883,540,6.2
187,1,878,559,6.233333
188,1,878,579,6.266667
189,1,878,574,6.3
190,1,845,544,6.333333
191,1,830,519,6.366667
192,1,808,493,6.4
193,1,795,478,6.433333
194,1,788,459,6.466667
195,1,788,459,6.5
196,1,778,447,6.533333
197,1,766,439,6.566667
198,1,758,435,6.6
199,1,750,431,6.633333
200,1,740,428,6.666667
201,1,740,428,6.7
202,1,733,428,6.733333
203,1,723,433,6.766667
204,1,717,435,6.8
205,1,710,442,6.833333
206,1,705,447,6.866667
207,1,705,449,6.9
208,1,698,459,6.933333
209,1,695,465,6.966667
210,1,690,481,7.0
211,1,688,493,7.033333
212,1,683,508,7.066667
213,1,683,508,7.1
214,1,680,522,7.133333
215,1,675,532,7.166667
216,1,669,511,7.2
217,1,667,491,7.233333
218,1,660,474,7.266667
219,1,660,470,7.3
220,1,658,459,7.333333
221,1,649,444,7.366667
222,1,645,435,7.4
223,1,645,433,7.433333
224,1,643,428,7.466667
225,1,643,428,7.5
226,1,638,428,7.533333
227,1,638,428,7.566667
228,1,638,428,7.6
229,1,635,433,7.633333
230,1,630,435,7.666667
231,1,630,435,7.7
232,1,627,444,7.733333
