Frame,Visibility,X,Y,Time
0,1,627,361,0.0
1,1,630,357,0.033333
2,1,637,341,0.066667
3,1,648,330,0.1
4,1,660,322,0.133333
5,1,666,315,0.166667
6,1,673,310,0.2
7,1,675,310,0.233333
8,1,680,306,0.266667
9,1,688,302,0.3
10,1,693,301,0.333333
11,1,700,301,0.366667
12,1,705,302,0.4
13,1,705,304,0.433333
14,1,710,306,0.466667
15,1,715,311,0.5
16,1,719,313,0.533333
17,1,723,311,0.566667
18,1,725,305,0.6
19,1,731,301,0.633333
20,1,735,296,0.666667
21,1,741,291,0.7
22,1,743,288,0.733333
23,1,746,285,0.766667
24,1,748,285,0.8
25,1,748,283,0.833333
26,1,750,283,0.866667
27,1,753,283,0.9
28,1,755,285,0.933333
29,1,755,291,0.966667
30,1,755,296,1.0
31,1,755,296,1.033333
32,1,755,303,1.066667
33,1,755,311,1.1
34,1,755,317,1.133333
35,1,755,330,1.166667
36,1,755,341,1.2
37,1,755,341,1.233333
38,1,755,352,1.266667
39,1,757,365,1.3
40,1,727,327,1.333333
41,1,705,261,1.366667
42,1,688,223,1.4
43,1,688,223,1.433333
44,1,670,191,1.466667
45,1,656,165,1.5
46,1,643,141,1.533333
47,1,632,121,1.566667
48,1,622,105,1.6
49,1,621,105,1.633333
50,1,613,91,1.666667
51,1,603,78,1.7
52,1,595,68,1.733333
53,1,587,60,1.766667
54,1,581,52,1.8
55,1,581,52,1.833333
56,1,572,48,1.866667
57,1,567,43,1.9
58,1,560,41,1.933333
59,1,555,41,1.966667
60,1,550,41,2.0
61,1,550,41,2.033333
62,1,545,43,2.066667
63,1,540,46,2.1
64,1,536,48,2.133333
65,1,531,52,2.166667
66,1,527,58,2.2
67,1,525,58,2.233333
68,1,523,66,2.266667
69,1,520,72,2.3
70,1,515,81,2.333333
71,1,513,91,2.366667
72,1,510,100,2.4
73,1,510,100,2.433333
74,1,508,111,2.466667
75,1,505,121,2.5
76,1,502,132,2.533333
77,1,502,145,2.566667
78,1,500,157,2.6
79,1,500,158,2.633333
80,1,497,171,2.666667
81,1,495,191,2.7
82,1,497,197,2.733333
83,1,497,208,2.766667
84,1,497,216,2.8
85,1,497,216,2.833333
86,1,497,226,2.866667
87,1,497,232,2.9
88,1,497,243,2.933333
89,1,497,252,2.966667
90,1,497,261,3.0
91,1,497,262,3.033333
92,1,497,272,3.066667
93,1,495,285,3.1
94,1,495,296,3.133333
95,1,495,307,3.166667
96,1,495,322,3.2
97,1,495,322,3.233333
98,1,493,336,3.266667
99,1,493,351,3.3
100,1,493,365,3.333333
101,1,510,365,3.366667
102,1,531,346,3.4
103,1,531,346,3.433333
104,1,555,330,3.466667
105,1,570,320,3.5
106,1,581,311,3.533333
107,1,592,301,3.566667
108,1,605,298,3.6
109,1,615,290,3.633333
110,1,625,287,3.666667
111,1,643,289,3.7
112,1,664,294,3.733333
113,1,662,307,3.766667
114,1,664,309,3.8
115,1,662,312,3.833333
116,1,674,313,3.866667
117,1,680,309,3.9
118,1,682,312,3.933333
119,1,684,318,3.966667
120,1,686,325,4.0
121,1,686,325,4.033333
122,1,693,331,4.066667
123,1,698,341,4.1
124,1,703,351,4.133333
125,1,708,361,4.166667
126,1,711,365,4.2
