Frame,Visibility,X,Y,Time
0,1,662,366,0.0
1,1,665,358,0.04
2,1,663,346,0.08
3,1,660,328,0.12
4,1,655,313,0.16
5,1,648,303,0.2
6,1,643,298,0.24
7,1,637,293,0.28
8,1,635,287,0.32
9,1,630,285,0.36
10,1,624,288,0.4
11,1,627,291,0.44
12,1,636,299,0.48
13,1,630,304,0.52
14,1,622,305,0.56
15,1,614,299,0.6
16,1,607,294,0.64
17,1,595,290,0.68
18,1,585,281,0.72
19,1,580,277,0.76
20,1,572,272,0.8
21,1,563,268,0.84
22,1,555,268,0.88
23,1,550,268,0.92
24,1,545,270,0.96
25,1,542,272,1.0
26,1,538,278,1.04
27,1,532,283,1.08
28,1,527,291,1.12
29,1,523,298,1.16
30,1,517,307,1.2
31,1,510,317,1.24
32,1,507,328,1.28
33,1,502,341,1.32
34,1,500,350,1.36
35,1,508,336,1.4
36,1,513,320,1.44
37,1,520,306,1.48
38,1,525,298,1.52
39,1,532,293,1.56
40,1,540,285,1.6
41,1,545,283,1.64
42,1,550,281,1.68
43,1,553,275,1.72
44,1,557,275,1.76
45,1,560,275,1.8
46,1,562,275,1.84
47,1,565,278,1.88
48,1,567,281,1.92
49,1,570,285,1.96
50,1,572,293,2.0
51,1,576,301,2.04
52,1,586,302,2.08
53,1,603,299,2.12
54,1,625,295,2.16
55,1,649,290,2.2
56,1,666,288,2.24
57,1,683,288,2.28
58,1,700,291,2.32
59,1,713,293,2.36
60,1,725,298,2.4
61,1,736,303,2.44
62,1,748,311,2.48
63,1,758,320,2.52
64,1,770,328,2.56
65,1,780,338,2.6
66,1,791,348,2.64
67,1,798,357,2.68
68,1,808,371,2.72
69,1,815,381,2.76
70,1,823,396,2.8
71,1,831,410,2.84
72,1,833,389,2.88
73,1,830,310,2.92
74,1,823,246,2.96
75,1,820,201,3.0
76,1,815,161,3.04
77,1,813,126,3.08
78,1,811,97,3.12
79,1,808,72,3.16
80,1,806,51,3.2
81,1,803,33,3.24
82,1,800,16,3.28
83,1,798,5,3.32
84,0,0,0,3.36
85,0,0,0,3.4
86,0,0,0,3.44
87,0,0,0,3.48
88,0,0,0,3.52
89,0,0,0,3.56
90,0,0,0,3.6
91,0,0,0,3.64
92,0,0,0,3.68
93,0,0,0,3.72
94,0,0,0,3.76
95,0,0,0,3.8
96,0,0,0,3.84
97,0,0,0,3.88
98,0,0,0,3.92
99,0,0,0,3.96
100,0,0,0,4.0
101,0,0,0,4.04
102,1,766,3,4.08
103,1,763,8,4.12
104,1,763,20,4.16
105,1,760,31,4.2
106,1,760,41,4.24
107,1,758,52,4.28
108,1,758,66,4.32
109,1,755,78,4.36
110,1,755,91,4.4
111,1,755,105,4.44
112,1,766,146,4.48
113,1,781,197,4.52
114,1,787,245,4.56
115,1,793,283,4.6
116,1,803,322,4.64
117,1,808,352,4.68
118,1,813,381,4.72
119,1,818,410,4.76
120,1,820,435,4.8
121,1,825,463,4.84
122,1,825,483,4.88
123,1,770,420,4.92
124,1,743,383,4.96
125,1,715,352,5.0
126,1,695,330,5.04
127,1,675,313,5.08
128,1,660,298,5.12
129,1,645,285,5.16
130,1,630,275,5.2
131,1,620,268,5.24
132,1,608,262,5.28
133,1,598,261,5.32
134,1,591,258,5.36
135,1,581,256,5.4
136,1,576,256,5.44
137,1,568,258,5.48
138,1,560,259,5.52
139,1,555,261,5.56
140,1,550,265,5.6
141,1,545,270,5.64
142,1,540,275,5.68
143,1,536,283,5.72
144,1,532,288,5.76
145,1,527,293,5.8
146,1,520,283,5.84
147,1,515,272,5.88
148,1,515,265,5.92
149,1,513,261,5.96
150,1,508,258,6.0
151,1,500,256,6.04
152,1,495,256,6.08
153,1,491,256,6.12
154,1,487,258,6.16
155,1,486,261,6.2
156,1,482,262,6.24
157,1,478,268,6.28
158,1,475,275,6.32
159,1,470,283,6.36
160,1,468,291,6.4
161,1,465,301,6.44
162,1,460,311,6.48
163,1,460,322,6.52
164,1,455,336,6.56
165,1,452,348,6.6
166,1,450,361,6.64
167,1,450,364,6.68
168,1,452,346,6.72
169,1,455,333,6.76
170,1,457,322,6.8
171,1,460,307,6.84
172,1,465,301,6.88
173,1,465,293,6.92
174,1,468,288,6.96
175,1,470,285,7.0
176,1,472,285,7.04
177,1,472,285,7.08
178,1,475,285,7.12
179,1,475,285,7.16
180,1,478,288,7.2
181,1,480,291,7.24
182,1,482,293,7.28
183,1,486,299,7.32
184,1,487,303,7.36
185,1,491,311,7.4
186,1,491,317,7.44
187,1,491,328,7.48
188,1,491,336,7.52
189,1,493,346,7.56
190,1,495,312,7.6
191,1,490,275,7.64
192,1,495,246,7.68
193,1,495,223,7.72
194,1,495,201,7.76
195,1,495,182,7.8
196,1,497,165,7.84
197,1,497,153,7.88
198,1,497,141,7.92
199,1,500,131,7.96
200,1,497,121,8.0
201,1,500,113,8.04
202,1,500,108,8.08
203,1,500,105,8.12
204,1,500,103,8.16
205,1,500,102,8.2
206,1,500,103,8.24
207,1,500,105,8.28
208,1,500,111,8.32
209,1,500,116,8.36
210,1,500,123,8.4
211,1,500,131,8.44
212,1,500,142,8.48
213,1,500,156,8.52
214,1,500,168,8.56
215,1,500,182,8.6
216,1,497,201,8.64
217,1,497,212,8.68
218,1,497,236,8.72
219,1,495,256,8.76
220,1,495,272,8.8
221,1,495,294,8.84
222,1,493,317,8.88
223,1,493,339,8.92
224,1,493,361,8.96
225,1,490,309,9.0
226,1,493,243,9.04
227,1,493,188,9.08
228,1,493,150,9.12
229,1,491,123,9.16
230,1,491,102,9.2
231,1,491,88,9.24
232,1,488,77,9.28
233,1,495,72,9.32
234,1,502,68,9.36
235,1,507,74,9.4
236,1,516,87,9.44
237,1,517,101,9.48
238,1,533,126,9.52
239,1,545,156,9.56
240,1,572,177,9.6
241,1,542,169,9.64
242,1,518,130,9.68
243,1,519,94,9.72
244,1,519,84,9.76
245,1,510,79,9.8
246,1,504,79,9.84
247,1,506,81,9.88
248,1,499,88,9.92
249,1,495,91,9.96
250,1,495,100,10.0
251,1,495,111,10.04
252,1,497,118,10.08
253,1,497,131,10.12
254,1,497,141,10.16
255,1,500,150,10.2
256,1,500,161,10.24
257,1,500,175,10.28
258,1,500,188,10.32
259,1,495,195,10.36
260,1,493,206,10.4
261,1,491,212,10.44
262,1,487,226,10.48
263,1,486,236,10.52
264,1,485,246,10.56
265,1,482,256,10.6
266,1,480,265,10.64
267,1,478,275,10.68
268,1,475,290,10.72
269,1,472,303,10.76
270,1,470,316,10.8
271,1,468,330,10.84
272,1,467,348,10.88
273,1,465,361,10.92
274,1,475,327,10.96
275,1,479,304,11.0
276,1,481,286,11.04
277,1,487,270,11.08
278,1,491,261,11.12
279,1,493,253,11.16
280,1,495,248,11.2
281,1,497,245,11.24
282,1,500,243,11.28
283,1,500,240,11.32
284,1,502,243,11.36
285,1,495,285,11.4
286,1,497,313,11.44
287,1,495,343,11.48
288,1,495,368,11.52
289,1,495,396,11.56
290,1,493,418,11.6
291,1,493,435,11.64
292,1,492,441,11.68
293,1,491,448,11.72
294,1,491,458,11.76
295,1,491,465,11.8
296,1,491,473,11.84
297,1,491,478,11.88
298,1,491,486,11.92
299,1,487,491,11.96
300,1,487,496,12.0
301,1,485,497,12.04
302,1,485,503,12.08
303,1,485,506,12.12
304,1,485,508,12.16
305,1,485,510,12.2
306,1,485,512,12.24
307,1,485,515,12.28
308,1,485,518,12.32
309,1,485,521,12.36
310,1,486,521,12.4
311,1,487,522,12.44
312,1,490,522,12.48
313,1,492,522,12.52
314,1,492,525,12.56
315,1,485,521,12.6
