Frame,Visibility,X,Y,Time
0,1,541,334,0.0
1,1,538,332,0.033333
2,1,535,333,0.066667
3,1,532,335,0.1
4,1,532,334,0.133333
5,1,532,336,0.166667
6,1,535,334,0.2
7,1,535,336,0.233333
8,1,540,322,0.266667
9,1,546,312,0.3
10,1,557,299,0.333333
11,1,569,282,0.366667
12,1,578,271,0.4
13,1,585,255,0.433333
14,1,590,239,0.466667
15,1,601,220,0.5
16,1,599,198,0.533333
17,1,609,178,0.566667
18,1,609,178,0.6
19,1,609,178,0.633333
20,1,609,178,0.666667
21,1,609,178,0.7
22,1,609,178,0.733333
23,1,609,178,0.766667
24,1,609,178,0.8
25,1,609,178,0.833333
26,1,609,178,0.866667
27,1,609,178,0.9
28,1,609,178,0.933333
29,1,609,178,0.966667
30,1,609,178,1.0
31,1,609,178,1.033333
32,1,609,178,1.066667
33,1,609,178,1.1
34,1,609,178,1.133333
35,1,609,178,1.166667
36,1,609,178,1.2
37,1,609,178,1.233333
38,1,609,178,1.266667
39,1,609,178,1.3
40,1,609,178,1.333333
41,1,609,178,1.366667
42,1,642,211,1.4
43,1,658,228,1.433333
44,1,666,252,1.466667
45,1,683,270,1.5
46,1,676,284,1.533333
47,1,686,293,1.566667
48,1,702,301,1.6
49,1,710,302,1.633333
50,1,717,302,1.666667
51,1,728,304,1.7
52,1,735,306,1.733333
53,1,736,306,1.766667
54,1,746,307,1.8
55,1,753,311,1.833333
56,1,760,316,1.866667
57,1,768,322,1.9
58,1,775,330,1.933333
59,1,775,330,1.966667
60,1,780,338,2.0
61,1,786,346,2.033333
62,1,793,356,2.066667
63,1,798,365,2.1
64,1,803,376,2.133333
65,1,803,376,2.166667
66,1,811,367,2.2
67,1,813,328,2.233333
68,1,813,304,2.266667
69,1,815,281,2.3
70,1,818,262,2.333333
71,1,818,262,2.366667
72,1,820,246,2.4
73,1,820,230,2.433333
74,1,820,217,2.466667
75,1,820,208,2.5
76,1,820,201,2.533333
77,1,820,198,2.566667
78,1,820,193,2.6
79,1,820,188,2.633333
80,1,820,185,2.666667
81,1,820,182,2.7
82,1,820,182,2.733333
83,1,820,182,2.766667
84,1,820,185,2.8
85,1,820,187,2.833333
86,1,820,191,2.866667
87,1,820,195,2.9
88,1,818,203,2.933333
89,1,818,204,2.966667
90,1,815,211,3.0
91,1,815,223,3.033333
92,1,813,232,3.066667
93,1,811,246,3.1
94,1,811,259,3.133333
95,1,811,259,3.166667
96,1,808,275,3.2
97,1,806,291,3.233333
98,1,806,307,3.266667
99,1,813,320,3.3
100,1,818,325,3.333333
101,1,820,325,3.366667
102,1,823,330,3.4
103,1,825,336,3.433333
104,1,825,338,3.466667
105,1,825,338,3.5
106,1,825,341,3.533333
107,1,825,342,3.566667
108,1,828,346,3.6
109,1,831,351,3.633333
110,1,833,360,3.666667
111,1,835,368,3.7
112,1,836,376,3.733333
113,1,836,377,3.766667
114,1,836,388,3.8
115,1,838,401,3.833333
116,1,838,416,3.866667
117,1,838,427,3.9
118,1,838,442,3.933333
119,1,838,442,3.966667
120,1,838,458,4.0
121,1,837,455,4.033333
122,1,838,455,4.066667
123,1,836,454,4.1
124,1,837,451,4.133333
125,1,836,451,4.166667
126,1,836,452,4.2
127,1,835,454,4.233333
128,1,835,454,4.266667
129,1,838,452,4.3
