Frame,Visibility,X,Y,Time
0,1,1027,567,0.0
1,1,986,425,0.033333
2,1,980,314,0.066667
3,1,960,218,0.1
4,1,965,218,0.133333
5,1,953,142,0.166667
6,1,952,138,0.2
7,1,930,21,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,0,0,0,1.3
40,0,0,0,1.333333
41,0,0,0,1.366667
42,0,0,0,1.4
43,0,0,0,1.433333
44,0,0,0,1.466667
45,1,870,9,1.5
46,1,870,9,1.533333
47,1,870,31,1.566667
48,1,870,54,1.6
49,1,870,78,1.633333
50,1,870,102,1.666667
51,1,870,102,1.7
52,1,870,127,1.733333
53,1,870,150,1.766667
54,1,870,174,1.8
55,1,858,178,1.833333
56,1,855,178,1.866667
57,1,825,166,1.9
58,1,823,166,1.933333
59,1,810,163,1.966667
60,1,804,163,2.0
61,1,802,163,2.033333
62,1,787,166,2.066667
63,1,780,169,2.1
64,1,780,174,2.133333
65,1,773,178,2.166667
66,1,773,178,2.2
67,1,761,195,2.233333
68,1,755,207,2.266667
69,1,750,218,2.3
70,1,750,218,2.333333
71,1,750,218,2.366667
72,1,738,251,2.4
73,1,733,267,2.433333
74,1,729,286,2.466667
75,1,720,309,2.5
76,1,720,307,2.533333
77,1,717,330,2.566667
78,1,713,354,2.6
79,1,705,378,2.633333
80,1,703,405,2.666667
81,1,703,405,2.7
82,1,698,433,2.733333
83,1,695,459,2.766667
84,1,690,435,2.8
85,1,703,337,2.833333
86,1,703,339,2.866667
87,1,711,228,2.9
88,1,713,226,2.933333
89,1,716,189,2.966667
90,1,717,163,3.0
91,1,717,163,3.033333
92,1,724,121,3.066667
93,1,727,109,3.1
94,1,729,108,3.133333
95,1,729,99,3.166667
96,1,729,99,3.2
97,1,735,90,3.233333
98,1,735,87,3.266667
99,1,740,87,3.3
100,1,740,87,3.333333
101,1,740,87,3.366667
102,1,743,91,3.4
103,1,748,96,3.433333
104,1,750,102,3.466667
105,1,750,109,3.5
106,1,750,111,3.533333
107,1,755,121,3.566667
108,1,758,129,3.6
109,1,761,144,3.633333
110,1,762,155,3.666667
111,1,765,155,3.7
112,1,766,169,3.733333
113,1,768,182,3.766667
114,1,739,264,3.8
115,1,723,336,3.833333
116,1,693,378,3.866667
117,1,664,415,3.9
118,1,664,415,3.933333
119,1,648,459,3.966667
120,1,635,493,4.0
121,1,635,493,4.033333
122,1,607,564,4.066667
123,1,597,592,4.1
124,1,597,592,4.133333
125,1,585,624,4.166667
126,1,585,624,4.2
127,1,567,688,4.233333
128,1,555,718,4.266667
129,1,548,748,4.3
130,1,551,748,4.333333
131,1,551,748,4.366667
132,1,533,814,4.4
133,1,525,845,4.433333
134,1,522,849,4.466667
135,1,518,849,4.5
136,1,518,849,4.533333
137,1,518,847,4.566667
138,1,518,847,4.6
139,1,519,851,4.633333
140,1,518,857,4.666667
141,1,518,862,4.7
142,1,517,870,4.733333
143,1,517,875,4.766667
144,1,518,849,4.8
