Frame,Visibility,X,Y,Time
0,1,923,579,0.0
1,1,915,540,0.04
2,1,912,508,0.08
3,1,908,473,0.12
4,1,908,459,0.16
5,1,904,439,0.2
6,1,900,424,0.24
7,1,897,413,0.28
8,1,895,406,0.32
9,1,893,398,0.36
10,1,889,395,0.4
11,1,888,393,0.44
12,1,887,395,0.48
13,1,886,399,0.52
14,1,885,413,0.56
15,1,879,434,0.6
16,1,888,458,0.64
17,1,903,469,0.68
18,1,893,467,0.72
19,1,879,453,0.76
20,1,868,436,0.8
21,1,864,424,0.84
22,1,852,413,0.88
23,1,838,403,0.92
24,1,830,395,0.96
25,1,823,391,1.0
26,1,818,384,1.04
27,1,813,384,1.08
28,1,808,384,1.12
29,1,804,387,1.16
30,1,795,395,1.2
31,1,788,403,1.24
32,1,784,410,1.28
33,1,778,421,1.32
34,1,773,435,1.36
35,1,766,449,1.4
36,1,762,465,1.44
37,1,758,485,1.48
38,1,750,504,1.52
39,1,748,525,1.56
40,1,743,544,1.6
41,1,740,555,1.64
42,1,731,534,1.68
43,1,727,496,1.72
44,1,724,478,1.76
45,1,720,463,1.8
46,1,713,447,1.84
47,1,710,435,1.88
48,1,705,424,1.92
49,1,703,413,1.96
50,1,698,406,2.0
51,1,698,406,2.04
52,1,695,405,2.08
53,1,693,406,2.12
54,1,690,406,2.16
55,1,690,413,2.2
56,1,688,418,2.24
57,1,683,424,2.28
58,1,686,433,2.32
59,1,683,444,2.36
60,1,683,459,2.4
61,1,683,474,2.44
62,1,682,488,2.48
63,1,675,504,2.52
64,1,675,522,2.56
65,1,710,423,2.6
66,1,766,278,2.64
67,1,795,200,2.68
68,1,833,102,2.72
69,1,855,45,2.76
70,1,873,5,2.8
71,0,0,0,2.84
72,0,0,0,2.88
73,0,0,0,2.92
74,0,0,0,2.96
75,0,0,0,3.0
76,0,0,0,3.04
77,0,0,0,3.08
78,0,0,0,3.12
79,0,0,0,3.16
80,0,0,0,3.2
81,0,0,0,3.24
82,0,0,0,3.28
83,0,0,0,3.32
84,0,0,0,3.36
85,0,0,0,3.4
86,0,0,0,3.44
87,0,0,0,3.48
88,0,0,0,3.52
89,0,0,0,3.56
90,0,0,0,3.6
91,0,0,0,3.64
92,0,0,0,3.68
93,0,0,0,3.72
94,0,0,0,3.76
95,0,0,0,3.8
96,0,0,0,3.84
97,0,0,0,3.88
98,0,0,0,3.92
99,0,0,0,3.96
100,0,0,0,4.0
101,0,0,0,4.04
102,0,0,0,4.08
103,1,1290,15,4.12
104,1,1295,46,4.16
105,1,1298,80,4.2
106,1,1303,124,4.24
107,1,1305,158,4.28
108,1,1307,202,4.32
109,1,1313,240,4.36
110,1,1313,275,4.4
111,1,1318,320,4.44
112,1,1320,356,4.48
113,1,1200,351,4.52
114,1,1095,339,4.56
115,1,1050,337,4.6
116,1,995,339,4.64
117,1,969,339,4.68
118,1,939,346,4.72
119,1,915,348,4.76
120,1,893,354,4.8
121,1,877,361,4.84
122,1,859,369,4.88
123,1,845,378,4.92
124,1,833,389,4.96
125,1,823,398,5.0
126,1,810,411,5.04
127,1,804,423,5.08
128,1,793,435,5.12
129,1,788,411,5.16
130,1,780,398,5.2
131,1,778,391,5.24
132,1,773,384,5.28
133,1,766,378,5.32
134,1,762,375,5.36
135,1,758,375,5.4
136,1,755,378,5.44
137,1,750,384,5.48
138,1,743,387,5.52
139,1,740,397,5.56
140,1,735,406,5.6
141,1,733,418,5.64
142,1,729,433,5.68
143,1,723,446,5.72
144,1,720,465,5.76
145,1,713,481,5.8
146,1,710,508,5.84
147,1,705,525,5.88
148,1,729,513,5.92
149,1,776,455,5.96
150,1,793,435,6.0
151,1,810,418,6.04
152,1,825,403,6.08
153,1,840,395,6.12
154,1,855,387,6.16
155,1,868,384,6.2
156,1,877,379,6.24
157,1,885,379,6.28
158,1,893,384,6.32
159,1,901,387,6.36
160,1,908,393,6.4
161,1,915,398,6.44
162,1,919,406,6.48
163,1,926,415,6.52
164,1,930,428,6.56
165,1,937,444,6.6
166,1,943,455,6.64
167,1,945,470,6.68
168,1,952,485,6.72
169,1,972,447,6.76
170,1,999,403,6.8
171,1,1028,365,6.84
172,1,1043,342,6.88
173,1,1063,315,6.92
174,1,1080,298,6.96
175,1,1095,286,7.0
176,1,1110,271,7.04
177,1,1123,260,7.08
178,1,1133,254,7.12
179,1,1149,248,7.16
180,1,1160,248,7.2
181,1,1170,248,7.24
182,1,1181,248,7.28
183,1,1190,253,7.32
184,1,1200,260,7.36
185,1,1209,270,7.4
186,1,1215,278,7.44
187,1,1228,293,7.48
188,1,1235,309,7.52
189,1,1245,330,7.56
190,1,1247,350,7.6
191,1,1254,373,7.64
192,1,1261,397,7.68
193,1,1265,418,7.72
194,1,1271,447,7.76
195,1,1276,474,7.8
196,1,1280,509,7.84
197,1,1283,537,7.88
198,1,1288,564,7.92
199,1,1163,428,7.96
200,1,1095,346,8.0
201,1,1033,267,8.04
202,1,999,230,8.08
203,1,969,200,8.12
204,1,934,166,8.16
205,1,915,150,8.2
206,1,893,133,8.24
207,1,878,121,8.28
208,1,864,114,8.32
209,1,848,106,8.36
210,1,838,102,8.4
211,1,825,99,8.44
212,1,815,99,8.48
213,1,808,102,8.52
214,1,799,106,8.56
215,1,791,114,8.6
216,1,784,121,8.64
217,1,778,129,8.68
218,1,773,136,8.72
219,1,766,148,8.76
220,1,758,158,8.8
221,1,755,174,8.84
222,1,750,189,8.88
223,1,748,204,8.92
224,1,743,218,8.96
225,1,740,234,9.0
226,1,735,253,9.04
227,1,733,278,9.08
228,1,735,290,9.12
229,1,735,304,9.16
230,1,738,320,9.2
231,1,740,335,9.24
232,1,740,348,9.28
233,1,740,361,9.32
234,1,740,379,9.36
235,1,738,398,9.4
236,1,738,413,9.44
237,1,735,433,9.48
238,1,735,452,9.52
239,1,735,478,9.56
240,1,735,499,9.6
241,1,733,522,9.64
242,1,733,548,9.68
243,1,735,502,9.72
244,1,735,387,9.76
245,1,738,339,9.8
246,1,740,290,9.84
247,1,742,253,9.88
248,1,743,226,9.92
249,1,743,204,9.96
250,1,743,185,10.0
251,1,743,169,10.04
252,1,743,158,10.08
253,1,743,150,10.12
254,1,746,144,10.16
255,1,748,139,10.2
256,1,748,139,10.24
257,1,748,139,10.28
258,1,750,144,10.32
259,1,750,144,10.36
260,1,750,150,10.4
261,1,750,158,10.44
262,1,750,168,10.48
263,1,740,185,10.52
264,1,724,195,10.56
265,1,720,211,10.6
266,1,713,226,10.64
267,1,705,244,10.68
268,1,703,264,10.72
269,1,695,280,10.76
270,1,690,300,10.8
271,1,688,322,10.84
272,1,680,346,10.88
273,1,675,367,10.92
