Frame,Visibility,X,Y,Time
0,1,977,530,0.0
1,1,997,509,0.04
2,1,1013,488,0.08
3,1,1027,475,0.12
4,1,1035,462,0.16
5,1,1050,452,0.2
6,1,1063,447,0.24
7,1,1073,439,0.28
8,1,1080,438,0.32
9,1,1090,437,0.36
10,1,1100,439,0.4
11,1,1110,439,0.44
12,1,1118,447,0.48
13,1,1125,450,0.52
14,1,1133,459,0.56
15,1,1141,468,0.6
16,1,1115,439,0.64
17,1,1088,403,0.68
18,1,1065,375,0.72
19,1,1048,358,0.76
20,1,1031,340,0.8
21,1,1013,324,0.84
22,1,999,315,0.88
23,1,984,304,0.92
24,1,969,300,0.96
25,1,954,296,1.0
26,1,943,293,1.04
27,1,928,293,1.08
28,1,915,298,1.12
29,1,905,302,1.16
30,1,893,309,1.2
31,1,883,315,1.24
32,1,870,328,1.28
33,1,859,342,1.32
34,1,851,354,1.36
35,1,840,373,1.4
36,1,830,391,1.44
37,1,818,410,1.48
38,1,810,426,1.52
39,1,807,447,1.56
40,1,814,466,1.6
41,1,855,473,1.64
42,1,920,482,1.68
43,1,975,487,1.72
44,1,1027,479,1.76
45,1,1071,481,1.8
46,1,1089,483,1.84
47,1,1108,486,1.88
48,1,1126,493,1.92
49,1,1142,496,1.96
50,1,1157,504,2.0
51,1,1170,511,2.04
52,1,1183,522,2.08
53,1,1193,532,2.12
54,1,1203,534,2.16
55,1,1209,522,2.2
56,1,1215,511,2.24
57,1,1215,504,2.28
58,1,1215,499,2.32
59,1,1220,495,2.36
60,1,1223,493,2.4
61,1,1223,493,2.44
62,1,1228,493,2.48
63,1,1230,495,2.52
64,1,1230,496,2.56
65,1,1234,494,2.6
66,1,1235,493,2.64
67,1,1232,493,2.68
68,1,1235,491,2.72
69,0,0,0,2.76
70,0,0,0,2.8
