Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,629,218,0.466667
15,1,632,220,0.5
16,1,632,245,0.533333
17,1,634,261,0.566667
18,1,638,270,0.6
19,1,646,272,0.633333
20,1,644,274,0.666667
21,1,643,274,0.7
22,1,644,274,0.733333
23,1,646,277,0.766667
24,1,646,277,0.8
25,1,643,280,0.833333
26,1,640,281,0.866667
27,1,637,285,0.9
28,1,636,291,0.933333
29,1,632,296,0.966667
30,1,632,299,1.0
31,1,630,306,1.033333
32,1,627,316,1.066667
33,1,625,325,1.1
34,1,621,336,1.133333
35,1,620,348,1.166667
36,1,621,350,1.2
37,1,617,362,1.233333
38,1,615,376,1.266667
39,1,613,388,1.3
40,1,607,371,1.333333
41,1,604,355,1.366667
42,1,601,343,1.4
43,1,603,336,1.433333
44,1,608,325,1.466667
45,1,608,317,1.5
46,1,608,305,1.533333
47,1,600,289,1.566667
48,1,604,279,1.6
49,1,606,274,1.633333
50,1,619,289,1.666667
51,1,626,281,1.7
52,1,611,280,1.733333
53,1,600,293,1.766667
54,1,597,302,1.8
55,1,599,313,1.833333
56,1,595,316,1.866667
57,1,591,323,1.9
58,1,586,328,1.933333
59,1,587,333,1.966667
60,1,590,330,2.0
61,1,587,338,2.033333
62,1,587,346,2.066667
63,1,585,352,2.1
64,1,579,344,2.133333
65,1,576,322,2.166667
66,1,576,322,2.2
67,1,565,298,2.233333
68,1,560,280,2.266667
69,1,553,262,2.3
70,1,547,251,2.333333
71,1,545,240,2.366667
72,1,542,240,2.4
73,1,540,230,2.433333
74,1,536,223,2.466667
75,1,531,217,2.5
76,1,525,212,2.533333
77,1,523,211,2.566667
78,1,522,211,2.6
79,1,518,211,2.633333
80,1,515,212,2.666667
81,1,512,216,2.7
82,1,508,217,2.733333
83,1,505,223,2.766667
84,1,505,223,2.8
85,1,500,230,2.833333
86,1,497,240,2.866667
87,1,495,248,2.9
88,1,491,261,2.933333
89,1,487,272,2.966667
90,1,487,272,3.0
91,1,486,285,3.033333
92,1,482,301,3.066667
93,1,478,317,3.1
94,1,470,299,3.133333
95,1,463,283,3.166667
96,1,463,282,3.2
97,1,460,272,3.233333
98,1,457,270,3.266667
99,1,455,265,3.3
100,1,455,265,3.333333
101,1,455,265,3.366667
102,1,455,265,3.4
103,1,455,265,3.433333
104,1,455,270,3.466667
105,1,455,272,3.5
106,1,455,277,3.533333
107,1,455,281,3.566667
108,1,455,281,3.6
109,1,450,265,3.633333
110,1,442,258,3.666667
111,1,435,251,3.7
112,1,430,246,3.733333
113,1,427,240,3.766667
114,1,425,240,3.8
115,1,423,237,3.833333
116,1,420,236,3.866667
117,1,415,236,3.9
118,1,412,238,3.933333
119,1,410,240,3.966667
120,1,410,240,4.0
121,1,407,245,4.033333
122,1,405,248,4.066667
123,1,403,256,4.1
124,1,401,262,4.133333
125,1,401,270,4.166667
126,1,400,272,4.2
127,1,396,281,4.233333
128,1,396,293,4.266667
129,1,393,306,4.3
130,1,390,317,4.333333
131,1,390,330,4.366667
132,1,390,331,4.4
133,1,387,346,4.433333
134,1,387,361,4.466667
135,1,410,334,4.5
136,1,453,306,4.533333
137,1,491,281,4.566667
138,1,520,259,4.6
139,1,545,243,4.633333
140,1,562,232,4.666667
141,1,581,223,4.7
142,1,595,216,4.733333
143,1,610,211,4.766667
144,1,610,211,4.8
145,1,621,206,4.833333
146,1,632,206,4.866667
147,1,641,206,4.9
148,1,650,206,4.933333
149,1,666,212,4.966667
150,1,667,214,5.0
151,1,680,227,5.033333
152,1,691,240,5.066667
153,1,701,253,5.1
154,1,708,265,5.133333
155,1,715,275,5.166667
156,1,716,277,5.2
157,1,725,291,5.233333
158,1,730,301,5.266667
159,1,736,316,5.3
160,1,743,330,5.333333
161,1,748,343,5.366667
162,1,748,343,5.4
163,1,753,357,5.433333
164,1,758,373,5.466667
165,1,766,367,5.5
166,1,768,341,5.533333
167,1,770,322,5.566667
168,1,770,322,5.6
169,1,780,311,5.633333
170,1,783,301,5.666667
171,1,786,291,5.7
172,1,791,285,5.733333
