Frame,Visibility,X,Y,Time
0,0,0,0,0.0
1,0,0,0,0.033333
2,0,0,0,0.066667
3,0,0,0,0.1
4,0,0,0,0.133333
5,0,0,0,0.166667
6,0,0,0,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,1,1095,283,0.5
16,1,1108,283,0.533333
17,1,1119,283,0.566667
18,1,1126,286,0.6
19,1,1138,293,0.633333
20,1,1138,293,0.666667
21,1,1149,300,0.7
22,1,1155,309,0.733333
23,1,1168,324,0.766667
24,1,1175,335,0.8
25,1,1183,354,0.833333
26,1,1183,354,0.866667
27,1,1190,369,0.9
28,1,1198,387,0.933333
29,1,1205,410,0.966667
30,1,1209,433,1.0
31,1,1215,459,1.033333
32,1,1215,459,1.066667
33,1,1223,485,1.1
34,1,1228,515,1.133333
35,1,1230,540,1.166667
36,1,1206,511,1.2
37,1,1192,472,1.233333
38,1,1192,474,1.266667
39,1,1170,439,1.3
40,1,1160,421,1.333333
41,1,1153,410,1.366667
42,1,1144,398,1.4
43,1,1138,395,1.433333
44,1,1138,391,1.466667
45,1,1133,391,1.5
46,1,1130,389,1.533333
47,1,1126,391,1.566667
48,1,1126,391,1.6
49,1,1123,395,1.633333
50,1,1123,397,1.666667
51,1,1120,403,1.7
52,1,1117,408,1.733333
53,1,1088,410,1.766667
54,1,1065,415,1.8
55,1,1037,415,1.833333
56,1,1037,415,1.866667
57,1,1010,421,1.9
58,1,988,428,1.933333
59,1,965,435,1.966667
60,1,943,447,2.0
61,1,923,459,2.033333
62,1,923,459,2.066667
63,1,905,474,2.1
64,1,888,486,2.133333
65,1,870,504,2.166667
66,1,855,519,2.2
67,1,843,537,2.233333
68,1,840,537,2.266667
69,1,825,559,2.3
70,1,815,579,2.333333
71,1,804,600,2.366667
72,1,788,627,2.4
73,1,778,652,2.433333
74,1,778,652,2.466667
75,1,768,670,2.5
76,1,776,620,2.533333
77,1,788,574,2.566667
78,1,795,540,2.6
79,1,804,513,2.633333
80,1,804,511,2.666667
81,1,810,488,2.7
82,1,818,468,2.733333
