Frame,Visibility,X,Y,Time
0,1,900,607,0.0
1,1,893,568,0.033333
2,1,882,540,0.066667
3,1,881,540,0.1
4,1,870,519,0.133333
5,1,859,499,0.166667
6,1,849,481,0.2
7,1,840,470,0.233333
8,1,833,462,0.266667
9,1,833,459,0.3
10,1,825,452,0.333333
11,1,818,447,0.366667
12,1,810,446,0.4
13,1,806,444,0.433333
14,1,799,444,0.466667
15,1,798,446,0.5
16,1,795,447,0.533333
17,1,791,452,0.566667
18,1,787,457,0.6
19,1,780,465,0.633333
20,1,780,472,0.666667
21,1,776,472,0.7
22,1,776,485,0.733333
23,1,769,496,0.766667
24,1,765,488,0.8
25,1,753,478,0.833333
26,1,748,463,0.866667
27,1,748,460,0.9
28,1,740,450,0.933333
29,1,733,444,0.966667
30,1,720,435,1.0
31,1,717,433,1.033333
32,1,713,431,1.066667
33,1,713,431,1.1
34,1,710,433,1.133333
35,1,705,435,1.166667
36,1,705,439,1.2
37,1,703,447,1.233333
38,1,698,457,1.266667
39,1,698,459,1.3
40,1,695,465,1.333333
41,1,690,481,1.366667
42,1,683,493,1.4
43,1,683,511,1.433333
44,1,680,525,1.466667
45,1,678,525,1.5
46,1,675,544,1.533333
47,1,672,564,1.566667
48,1,669,585,1.6
49,1,669,609,1.633333
50,1,664,631,1.666667
51,1,664,631,1.7
52,1,664,653,1.733333
53,1,664,546,1.766667
54,1,667,450,1.8
55,1,669,384,1.833333
56,1,671,317,1.866667
57,1,671,315,1.9
58,1,672,264,1.933333
59,1,675,218,1.966667
60,1,675,181,2.0
61,1,675,150,2.033333
62,1,675,129,2.066667
63,1,675,127,2.1
64,1,675,97,2.133333
65,1,675,76,2.166667
66,1,683,57,2.2
67,1,683,43,2.233333
68,1,683,31,2.266667
69,1,683,30,2.3
70,1,683,20,2.333333
71,1,688,12,2.366667
72,1,688,9,2.4
73,1,690,6,2.433333
74,1,690,5,2.466667
75,1,693,5,2.5
76,1,693,5,2.533333
77,1,695,6,2.566667
78,1,698,9,2.6
79,1,698,12,2.633333
80,1,703,20,2.666667
81,1,703,20,2.7
82,1,705,27,2.733333
83,1,710,39,2.766667
84,1,711,51,2.8
85,1,713,65,2.833333
86,1,717,80,2.866667
87,1,717,80,2.9
88,1,720,94,2.933333
89,1,720,114,2.966667
90,1,723,131,3.0
91,1,724,150,3.033333
92,1,729,169,3.066667
93,1,729,169,3.1
94,1,729,189,3.133333
95,1,731,210,3.166667
96,1,845,339,3.2
97,1,905,410,3.233333
98,1,948,463,3.266667
99,1,949,460,3.3
100,1,990,515,3.333333
101,1,1020,555,3.366667
102,1,1050,598,3.4
103,1,1078,638,3.433333
104,1,1100,675,3.466667
105,1,1100,675,3.5
106,1,1123,714,3.533333
107,1,1141,746,3.566667
108,1,1163,785,3.6
109,1,1179,818,3.633333
110,1,1193,849,3.666667
111,1,1193,849,3.7
112,1,1208,853,3.733333
113,1,1220,856,3.766667
114,1,1230,864,3.8
115,1,1245,871,3.833333
116,1,1253,879,3.866667
117,1,1255,879,3.9
118,1,1268,892,3.933333
119,1,1279,903,3.966667
120,1,1290,908,4.0
121,1,1298,914,4.033333
122,1,1305,918,4.066667
123,1,1307,920,4.1
124,1,1315,925,4.133333
125,1,1280,901,4.166667
