Frame,Visibility,X,Y,Time
0,1,977,459,0.0
1,1,983,465,0.04
2,1,990,473,0.08
3,1,998,483,0.12
4,1,1005,496,0.16
5,1,1010,510,0.2
6,1,1013,525,0.24
7,1,1020,544,0.28
8,1,1025,563,0.32
9,1,1028,579,0.36
10,1,1042,594,0.4
11,1,1063,574,0.44
12,1,1070,548,0.48
13,1,1093,525,0.52
14,1,1103,508,0.56
15,1,1110,488,0.6
16,1,1120,472,0.64
17,1,1133,459,0.68
18,1,1141,449,0.72
19,1,1144,442,0.76
20,1,1153,435,0.8
21,1,1155,435,0.84
22,1,1163,435,0.88
23,1,1170,435,0.92
24,1,1179,439,0.96
25,1,1183,447,1.0
26,1,1185,455,1.04
27,1,1193,465,1.08
28,1,1198,474,1.12
29,1,1203,484,1.16
30,1,1206,496,1.2
31,1,1215,491,1.24
32,1,1220,478,1.28
33,1,1220,465,1.32
34,1,1220,459,1.36
35,1,1222,455,1.4
36,1,1230,455,1.44
37,1,1230,455,1.48
38,1,1232,455,1.52
39,1,1235,459,1.56
40,1,1235,460,1.6
41,1,1238,465,1.64
42,1,1238,474,1.68
43,1,1237,488,1.72
44,1,1238,497,1.76
45,1,1238,511,1.8
46,1,1238,525,1.84
47,1,1238,544,1.88
48,1,1243,564,1.92
49,1,1245,583,1.96
50,1,1245,600,2.0
51,1,1235,598,2.04
52,1,1193,468,2.08
53,1,1153,369,2.12
54,1,1123,298,2.16
55,1,1097,234,2.2
56,1,1078,181,2.24
57,1,1058,136,2.28
58,1,1040,99,2.32
59,1,1020,65,2.36
60,1,1006,34,2.4
61,1,992,9,2.44
62,0,0,0,2.48
63,0,0,0,2.52
64,0,0,0,2.56
65,0,0,0,2.6
66,0,0,0,2.64
67,0,0,0,2.68
68,0,0,0,2.72
69,0,0,0,2.76
70,0,0,0,2.8
71,0,0,0,2.84
72,0,0,0,2.88
73,0,0,0,2.92
74,0,0,0,2.96
75,0,0,0,3.0
76,0,0,0,3.04
77,0,0,0,3.08
78,0,0,0,3.12
79,0,0,0,3.16
80,0,0,0,3.2
81,0,0,0,3.24
82,1,830,12,3.28
83,1,825,31,3.32
84,1,823,50,3.36
85,1,818,69,3.4
86,1,818,91,3.44
87,1,815,109,3.48
88,1,810,133,3.52
89,1,810,155,3.56
90,1,782,255,3.6
91,1,740,346,3.64
92,1,720,406,3.68
93,1,703,459,3.72
94,1,688,504,3.76
95,1,675,543,3.8
96,1,664,579,3.84
97,1,653,616,3.88
98,1,645,652,3.92
99,1,635,688,3.96
100,1,627,720,4.0
101,1,620,749,4.04
102,1,624,681,4.08
103,1,635,611,4.12
104,1,634,557,4.16
105,1,643,513,4.2
106,1,645,483,4.24
107,1,645,450,4.28
108,1,649,428,4.32
109,1,653,406,4.36
110,1,653,391,4.4
111,1,658,375,4.44
112,1,660,369,4.48
113,1,663,361,4.52
114,1,667,354,4.56
115,1,669,350,4.6
116,1,672,350,4.64
117,1,675,350,4.68
118,1,675,354,4.72
119,1,680,358,4.76
120,1,683,361,4.8
121,1,688,369,4.84
122,1,690,379,4.88
123,1,690,391,4.92
124,1,695,403,4.96
125,1,698,413,5.0
126,1,703,428,5.04
127,1,703,435,5.08
128,1,703,424,5.12
129,1,703,413,5.16
130,1,705,410,5.2
131,1,705,406,5.24
132,1,705,403,5.28
133,1,705,398,5.32
134,1,703,397,5.36
135,1,703,398,5.4
136,1,698,403,5.44
137,1,698,411,5.48
138,1,695,421,5.52
139,1,695,431,5.56
140,1,690,439,5.6
141,1,690,459,5.64
142,1,690,474,5.68
143,1,690,493,5.72
144,1,690,511,5.76
145,1,690,530,5.8
146,1,690,551,5.84
147,1,688,570,5.88
148,1,683,555,5.92
149,1,680,519,5.96
150,1,680,499,6.0
151,1,680,488,6.04
152,1,672,470,6.08
153,1,671,452,6.12
154,1,671,439,6.16
155,1,672,433,6.2
156,1,672,426,6.24
157,1,672,424,6.28
158,1,672,423,6.32
159,1,672,423,6.36
160,1,672,426,6.4
161,1,672,428,6.44
162,1,672,435,6.48
163,1,672,437,6.52
164,1,675,446,6.56
165,1,675,459,6.6
166,1,675,470,6.64
167,1,675,481,6.68
168,1,680,499,6.72
169,1,683,517,6.76
170,1,680,535,6.8
171,1,705,468,6.84
172,1,729,398,6.88
173,1,748,346,6.92
174,1,766,298,6.96
175,1,780,256,7.0
176,1,798,221,7.04
177,1,810,185,7.08
178,1,825,155,7.12
179,1,833,133,7.16
180,1,848,109,7.2
181,1,855,91,7.24
182,1,868,75,7.28
183,1,878,63,7.32
184,1,885,54,7.36
185,1,893,46,7.4
186,1,905,39,7.44
187,1,913,39,7.48
