Frame,Visibility,X,Y,Time
0,1,885,431,0.0
1,1,919,379,0.04
2,1,942,353,0.08
3,1,973,324,0.12
4,1,990,304,0.16
5,1,1012,286,0.2
6,1,1033,271,0.24
7,1,1050,258,0.28
8,1,1065,249,0.32
9,1,1085,241,0.36
10,1,1095,238,0.4
11,1,1115,233,0.44
12,1,1125,234,0.48
13,1,1140,236,0.52
14,1,1155,241,0.56
15,1,1168,248,0.6
16,1,1179,260,0.64
17,1,1185,271,0.68
18,1,1200,285,0.72
19,1,1211,300,0.76
20,1,1220,315,0.8
21,1,1230,342,0.84
22,1,1238,361,0.88
23,1,1245,387,0.92
24,1,1254,413,0.96
25,1,1261,435,1.0
26,1,1269,472,1.04
27,1,1273,497,1.08
28,1,1262,444,1.12
29,1,1243,326,1.16
30,1,1230,271,1.2
31,1,1215,213,1.24
32,1,1209,185,1.28
33,1,1200,158,1.32
34,1,1192,136,1.36
35,1,1185,121,1.4
36,1,1181,109,1.44
37,1,1175,99,1.48
38,1,1170,94,1.52
39,1,1165,91,1.56
40,1,1163,90,1.6
41,1,1160,91,1.64
42,1,1155,91,1.68
43,1,1153,94,1.72
44,1,1149,102,1.76
45,1,1147,109,1.8
46,1,1144,118,1.84
47,1,1141,124,1.88
48,1,1141,136,1.92
49,1,1138,148,1.96
50,1,1133,163,2.0
51,1,1133,174,2.04
52,1,1175,264,2.08
53,1,1198,311,2.12
54,1,1228,379,2.16
55,1,1243,418,2.2
56,1,1262,470,2.24
57,1,1276,504,2.28
58,1,1288,540,2.32
59,1,1298,579,2.36
60,1,1305,613,2.4
61,1,1320,653,2.44
62,1,1328,685,2.48
63,1,1316,650,2.52
64,1,1290,579,2.56
65,1,1280,540,2.6
66,1,1262,496,2.64
67,1,1254,470,2.68
68,1,1245,450,2.72
69,1,1230,424,2.76
70,1,1223,413,2.8
71,1,1215,398,2.84
72,1,1209,391,2.88
73,1,1200,384,2.92
74,1,1193,379,2.96
75,1,1190,375,3.0
76,1,1183,379,3.04
77,1,1179,379,3.08
78,1,1172,384,3.12
79,1,1168,391,3.16
80,1,1163,398,3.2
81,1,1160,406,3.24
82,1,1155,415,3.28
83,1,1153,426,3.32
84,1,1147,444,3.36
85,1,1144,455,3.4
86,1,1141,470,3.44
87,1,1138,488,3.48
88,1,1138,504,3.52
89,1,1106,468,3.56
90,1,1071,433,3.6
91,1,1043,403,3.64
92,1,1020,384,3.68
93,1,1003,369,3.72
94,1,975,354,3.76
95,1,960,342,3.8
96,1,945,333,3.84
97,1,922,324,3.88
98,1,905,324,3.92
99,1,885,324,3.96
100,1,866,324,4.0
101,1,851,328,4.04
102,1,838,335,4.08
103,1,825,342,4.12
104,1,806,354,4.16
105,1,793,365,4.2
106,1,778,378,4.24
107,1,762,395,4.28
108,1,750,410,4.32
109,1,735,433,4.36
110,1,720,455,4.4
111,1,780,423,4.44
112,1,810,406,4.48
113,1,833,395,4.52
114,1,855,384,4.56
115,1,870,379,4.6
116,1,878,379,4.64
117,1,885,379,4.68
118,1,893,382,4.72
119,1,905,387,4.76
120,1,907,389,4.8
121,1,905,365,4.84
122,1,890,346,4.88
123,1,883,329,4.92
124,1,878,324,4.96
125,1,864,315,5.0
126,1,855,312,5.04
127,1,848,309,5.08
128,1,845,309,5.12
129,1,838,309,5.16
130,1,830,309,5.2
131,1,823,312,5.24
132,1,818,317,5.28
133,1,813,326,5.32
134,1,804,330,5.36
135,1,795,346,5.4
136,1,788,361,5.44
137,1,780,375,5.48
138,1,777,390,5.52
139,1,769,406,5.56
140,1,766,424,5.6
141,1,758,447,5.64
142,1,753,465,5.68
143,1,747,488,5.72
144,1,743,510,5.76
145,1,735,535,5.8
146,1,735,555,5.84
147,1,729,581,5.88
148,1,728,600,5.92
149,1,724,629,5.96
150,1,723,638,6.0
151,1,723,631,6.04
152,1,735,555,6.08
