Frame,Visibility,X,Y,Time
0,1,818,484,0.0
1,1,810,477,0.033333
2,1,803,470,0.066667
3,1,799,465,0.1
4,1,795,462,0.133333
5,1,795,464,0.166667
6,1,789,465,0.2
7,1,783,470,0.233333
8,1,780,473,0.266667
9,1,773,481,0.3
10,1,765,493,0.333333
11,1,765,493,0.366667
12,1,762,501,0.4
13,1,758,512,0.433333
14,1,750,526,0.466667
15,1,750,540,0.5
16,1,746,555,0.533333
17,1,743,555,0.566667
18,1,743,573,0.6
19,1,762,540,0.633333
20,1,788,468,0.666667
21,1,813,411,0.7
22,1,836,365,0.733333
23,1,836,365,0.766667
24,1,855,320,0.8
25,1,870,286,0.833333
26,1,885,256,0.866667
27,1,905,226,0.9
28,1,915,204,0.933333
29,1,919,204,0.966667
30,1,930,185,1.0
31,1,945,166,1.033333
32,1,956,153,1.066667
33,1,969,144,1.1
34,1,975,135,1.133333
35,1,980,133,1.166667
36,1,990,129,1.2
37,1,999,124,1.233333
38,1,1010,121,1.266667
39,1,1018,123,1.3
40,1,1027,124,1.333333
41,1,1028,129,1.366667
42,1,1035,133,1.4
43,1,1043,139,1.433333
44,1,1053,150,1.466667
45,1,1061,163,1.5
46,1,1068,178,1.533333
47,1,1070,178,1.566667
48,1,1073,193,1.6
49,1,1080,211,1.633333
50,1,1088,234,1.666667
51,1,1093,256,1.7
52,1,1097,278,1.733333
53,1,1097,280,1.766667
54,1,1103,309,1.8
55,1,1108,335,1.833333
56,1,1110,361,1.866667
57,1,1115,391,1.9
58,1,1119,421,1.933333
59,1,1119,423,1.966667
60,1,1123,455,2.0
61,1,1126,488,2.033333
62,1,1130,521,2.066667
63,1,1046,483,2.1
64,1,1009,460,2.133333
65,1,975,443,2.166667
66,1,948,428,2.2
67,1,919,413,2.233333
68,1,893,403,2.266667
69,1,870,395,2.3
70,1,855,391,2.333333
71,1,852,391,2.366667
72,1,838,391,2.4
73,1,823,391,2.433333
74,1,810,391,2.466667
75,1,799,398,2.5
76,1,793,403,2.533333
77,1,793,403,2.566667
78,1,780,406,2.6
79,1,773,413,2.633333
80,1,766,424,2.666667
81,1,762,435,2.7
82,1,758,444,2.733333
83,1,757,446,2.766667
84,1,743,450,2.8
85,1,735,435,2.833333
86,1,720,435,2.866667
87,1,711,433,2.9
88,1,703,435,2.933333
89,1,703,435,2.966667
90,1,690,435,3.0
91,1,683,444,3.033333
92,1,675,450,3.066667
93,1,669,459,3.1
94,1,660,468,3.133333
95,1,660,470,3.166667
96,1,653,481,3.2
97,1,645,496,3.233333
98,1,643,511,3.266667
99,1,635,530,3.3
100,1,630,546,3.333333
101,1,630,544,3.366667
102,1,623,564,3.4
103,1,635,513,3.433333
104,1,652,480,3.466667
105,1,658,455,3.5
106,1,660,435,3.533333
107,1,660,433,3.566667
108,1,669,418,3.6
109,1,672,405,3.633333
110,1,675,395,3.666667
111,1,680,387,3.7
112,1,683,384,3.733333
113,1,683,384,3.766667
114,1,688,384,3.8
115,1,690,384,3.833333
116,1,695,384,3.866667
117,1,698,387,3.9
118,1,703,391,3.933333
119,1,703,391,3.966667
120,1,705,398,4.0
121,1,705,406,4.033333
122,1,710,418,4.066667
123,1,713,428,4.1
124,1,717,439,4.133333
125,1,717,439,4.166667
126,1,710,435,4.2
127,1,705,428,4.233333
128,1,703,421,4.266667
129,1,701,418,4.3
130,1,698,418,4.333333
131,1,698,418,4.366667
132,1,698,421,4.4
133,1,698,424,4.433333
134,1,695,433,4.466667
135,1,690,435,4.5
136,1,690,444,4.533333
137,1,690,444,4.566667
138,1,690,452,4.6
139,1,688,463,4.633333
140,1,683,469,4.666667
141,1,682,489,4.7
142,1,679,499,4.733333
143,1,679,504,4.766667
144,1,679,508,4.8
145,1,675,514,4.833333
146,1,675,524,4.866667
147,1,675,533,4.9
148,1,678,546,4.933333
149,1,679,548,4.966667
150,1,679,559,5.0
151,1,679,574,5.033333
152,1,681,592,5.066667
153,1,682,611,5.1
154,1,679,544,5.133333
