Frame,Visibility,X,Y,Time
0,1,680,406,0.0
1,1,680,375,0.033333
2,1,685,352,0.066667
3,1,688,336,0.1
4,1,690,320,0.133333
5,1,690,307,0.166667
6,1,690,305,0.2
7,1,690,298,0.233333
8,1,693,288,0.266667
9,1,695,281,0.3
10,1,695,275,0.333333
11,1,698,273,0.366667
12,1,700,272,0.4
13,1,701,272,0.433333
14,1,703,272,0.466667
15,1,703,272,0.5
16,1,705,275,0.533333
17,1,705,277,0.566667
18,1,705,278,0.6
19,1,705,282,0.633333
20,1,706,288,0.666667
21,1,708,293,0.7
22,1,711,301,0.733333
23,1,710,301,0.766667
24,1,703,283,0.8
25,1,691,258,0.833333
26,1,678,232,0.866667
27,1,666,212,0.9
28,1,656,193,0.933333
29,1,648,178,0.966667
30,1,646,178,1.0
31,1,637,162,1.033333
32,1,628,153,1.066667
33,1,621,142,1.1
34,1,613,136,1.133333
35,1,605,131,1.166667
36,1,605,131,1.2
37,1,595,126,1.233333
38,1,590,126,1.266667
39,1,582,123,1.3
40,1,576,126,1.333333
41,1,570,126,1.366667
42,1,568,128,1.4
43,1,560,131,1.433333
44,1,555,136,1.466667
45,1,547,142,1.5
46,1,540,150,1.533333
47,1,536,161,1.566667
48,1,535,161,1.6
49,1,527,173,1.633333
50,1,520,185,1.666667
51,1,515,201,1.7
52,1,508,216,1.733333
53,1,502,230,1.766667
54,1,502,230,1.8
55,1,497,246,1.833333
56,1,491,265,1.866667
57,1,486,283,1.9
58,1,480,301,1.933333
59,1,475,322,1.966667
60,1,475,322,2.0
61,1,470,346,2.033333
62,1,502,331,2.066667
63,1,547,322,2.1
64,1,617,310,2.133333
65,1,663,302,2.166667
66,1,685,298,2.2
67,1,708,293,2.233333
68,1,728,291,2.266667
69,1,743,291,2.3
70,1,755,291,2.333333
71,1,768,293,2.366667
72,1,768,293,2.4
73,1,780,296,2.433333
74,1,788,301,2.466667
75,1,796,304,2.5
76,1,806,307,2.533333
77,1,813,315,2.566667
78,1,813,315,2.6
79,1,820,321,2.633333
80,1,825,328,2.666667
81,1,831,336,2.7
82,1,836,340,2.733333
83,1,843,335,2.766667
84,1,842,335,2.8
85,1,845,330,2.833333
86,1,845,326,2.866667
87,1,847,327,2.9
88,1,850,327,2.933333
89,1,850,327,2.966667
90,1,851,327,3.0
91,1,853,327,3.033333
92,1,845,325,3.066667
