Frame,Visibility,X,Y,Time
0,1,949,426,0.0
1,1,945,433,0.033333
2,1,936,438,0.066667
3,1,934,437,0.1
4,1,930,446,0.133333
5,1,919,459,0.166667
6,1,912,470,0.2
7,1,904,484,0.233333
8,1,900,499,0.266667
9,1,901,499,0.3
10,1,893,519,0.333333
11,1,885,537,0.366667
12,1,881,555,0.4
13,1,874,577,0.433333
14,1,872,595,0.466667
15,1,865,606,0.5
16,1,856,607,0.533333
17,1,840,537,0.566667
18,1,825,465,0.6
19,1,810,413,0.633333
20,1,802,373,0.666667
21,1,802,373,0.7
22,1,795,342,0.733333
23,1,784,309,0.766667
24,1,780,286,0.8
25,1,773,266,0.833333
26,1,769,253,0.866667
27,1,768,248,0.9
28,1,766,241,0.933333
29,1,761,230,0.966667
30,1,758,223,1.0
31,1,755,218,1.033333
32,1,755,215,1.066667
33,1,750,215,1.1
34,1,750,215,1.133333
35,1,750,215,1.166667
36,1,748,218,1.2
37,1,748,223,1.233333
38,1,748,226,1.266667
39,1,748,228,1.3
40,1,748,234,1.333333
41,1,748,244,1.366667
42,1,748,253,1.4
43,1,748,264,1.433333
44,1,748,278,1.466667
45,1,748,278,1.5
46,1,743,309,1.533333
47,1,735,339,1.566667
48,1,729,361,1.6
49,1,724,386,1.633333
50,1,720,406,1.666667
51,1,720,408,1.7
52,1,717,428,1.733333
53,1,716,450,1.766667
54,1,713,474,1.8
55,1,710,496,1.833333
56,1,710,519,1.866667
57,1,710,519,1.9
58,1,705,540,1.933333
59,1,705,564,1.966667
60,1,750,540,2.0
61,1,791,496,2.033333
62,1,817,472,2.066667
63,1,844,452,2.1
64,1,868,437,2.133333
65,1,893,421,2.166667
66,1,915,405,2.2
67,1,943,391,2.233333
68,1,960,384,2.266667
69,1,960,384,2.3
70,1,980,375,2.333333
71,1,999,373,2.366667
72,1,1013,369,2.4
73,1,1033,371,2.433333
74,1,1043,373,2.466667
75,1,1048,373,2.5
76,1,1058,375,2.533333
77,1,1073,384,2.566667
78,1,1085,389,2.6
79,1,1095,398,2.633333
80,1,1108,406,2.666667
81,1,1108,406,2.7
82,1,1119,418,2.733333
83,1,1126,431,2.766667
84,1,1096,432,2.8
85,1,1065,431,2.833333
86,1,1037,433,2.866667
87,1,1035,433,2.9
88,1,1003,433,2.933333
89,1,975,435,2.966667
90,1,949,439,3.0
91,1,928,449,3.033333
92,1,908,455,3.066667
93,1,907,455,3.1
94,1,885,465,3.133333
95,1,864,478,3.166667
96,1,845,493,3.2
97,1,828,506,3.233333
98,1,815,521,3.266667
99,1,815,519,3.3
100,1,855,495,3.333333
101,1,893,478,3.366667
102,1,926,463,3.4
103,1,952,450,3.433333
104,1,975,442,3.466667
105,1,977,439,3.5
106,1,995,435,3.533333
107,1,1013,433,3.566667
108,1,1028,433,3.6
109,1,1043,435,3.633333
110,1,1058,435,3.666667
111,1,1058,435,3.7
112,1,1073,444,3.733333
113,1,1085,450,3.766667
114,1,1095,459,3.8
115,1,1103,465,3.833333
116,1,1115,478,3.866667
117,1,1115,478,3.9
118,1,1126,488,3.933333
119,1,1133,504,3.966667
120,1,1141,517,4.0
121,1,1149,532,4.033333
122,1,1155,540,4.066667
123,1,1155,537,4.1
124,1,1149,517,4.133333
125,1,1141,496,4.166667
126,1,1133,480,4.2
127,1,1132,460,4.233333
128,1,1126,449,4.266667
129,1,1126,447,4.3
130,1,1119,435,4.333333
131,1,1110,433,4.366667
132,1,1103,428,4.4
133,1,1095,424,4.433333
134,1,1088,424,4.466667
135,1,1088,424,4.5
136,1,1080,424,4.533333
137,1,1073,428,4.566667
138,1,1070,435,4.6
139,1,1063,444,4.633333
140,1,1058,450,4.666667
141,1,1058,450,4.7
142,1,1050,463,4.733333
143,1,1043,474,4.766667
144,1,1037,488,4.8
145,1,1033,506,4.833333
146,1,1028,522,4.866667
147,1,1027,525,4.9
148,1,1020,540,4.933333
149,1,1013,564,4.966667
150,1,1017,583,5.0
151,1,1016,600,5.033333
152,1,1006,585,5.066667
153,1,985,495,5.1
154,1,976,415,5.133333
155,1,980,340,5.166667
156,1,975,276,5.2
157,1,969,223,5.233333
158,1,967,181,5.266667
159,1,969,180,5.3
160,1,965,136,5.333333
161,1,960,105,5.366667
162,1,960,75,5.4
163,1,958,50,5.433333
164,1,958,30,5.466667
165,1,956,27,5.5
166,1,954,9,5.533333
167,0,0,0,5.566667
168,0,0,0,5.6
169,0,0,0,5.633333
170,0,0,0,5.666667
171,0,0,0,5.7
172,0,0,0,5.733333
173,0,0,0,5.766667
174,0,0,0,5.8
175,0,0,0,5.833333
176,0,0,0,5.866667
177,0,0,0,5.9
178,0,0,0,5.933333
179,0,0,0,5.966667
180,0,0,0,6.0
181,0,0,0,6.033333
182,0,0,0,6.066667
183,0,0,0,6.1
184,1,954,6,6.133333
185,1,956,16,6.166667
186,1,958,31,6.2
187,1,958,46,6.233333
188,1,960,63,6.266667
189,1,960,63,6.3
190,1,960,84,6.333333
191,1,960,99,6.366667
192,1,962,121,6.4
193,1,965,139,6.433333
194,1,965,158,6.466667
195,1,965,161,6.5
196,1,967,178,6.533333
197,1,905,260,6.566667
198,1,873,309,6.6
199,1,848,340,6.633333
200,1,823,382,6.666667
201,1,823,379,6.7
202,1,804,413,6.733333
203,1,783,444,6.766667
204,1,766,474,6.8
205,1,750,504,6.833333
206,1,740,534,6.866667
207,1,740,534,6.9
208,1,724,564,6.933333
209,1,713,594,6.966667
210,1,698,624,7.0
211,1,690,653,7.033333
212,1,680,683,7.066667
213,1,678,683,7.1
214,1,669,718,7.133333
215,1,660,744,7.166667
216,1,675,688,7.2
217,1,695,631,7.233333
218,1,708,590,7.266667
219,1,710,590,7.3
220,1,724,555,7.333333
221,1,735,525,7.366667
222,1,750,504,7.4
223,1,758,485,7.433333
224,1,766,470,7.466667
225,1,769,465,7.5
226,1,780,450,7.533333
227,1,788,444,7.566667
228,1,795,435,7.6
229,1,804,428,7.633333
230,1,810,424,7.666667
231,1,815,424,7.7
232,1,823,421,7.733333
233,1,830,424,7.766667
234,1,838,426,7.8
235,1,845,428,7.833333
236,1,848,435,7.866667
237,1,852,435,7.9
238,1,859,444,7.933333
239,1,864,450,7.966667
240,1,870,463,8.0
241,1,878,476,8.033333
242,1,885,488,8.066667
243,1,885,493,8.1
244,1,890,504,8.133333
245,1,896,519,8.166667
246,1,903,514,8.2
247,1,907,503,8.233333
248,1,918,482,8.266667
249,1,927,461,8.3
250,1,930,450,8.333333
251,1,937,442,8.366667
252,1,941,433,8.4
253,1,945,428,8.433333
254,1,954,421,8.466667
255,1,954,421,8.5
256,1,960,420,8.533333
257,1,965,418,8.566667
258,1,969,421,8.6
259,1,969,424,8.633333
260,1,973,428,8.666667
261,1,975,431,8.7
262,1,975,435,8.733333
263,1,980,444,8.766667
264,1,984,455,8.8
265,1,984,465,8.833333
266,1,988,481,8.866667
267,1,988,483,8.9
268,1,990,499,8.933333
269,1,990,519,8.966667
270,1,990,537,9.0
271,1,997,559,9.033333
272,1,995,561,9.066667
273,1,983,471,9.1
274,1,981,377,9.133333
275,1,977,286,9.166667
276,1,975,205,9.2
277,1,970,136,9.233333
278,1,969,80,9.266667
279,1,969,80,9.3
280,1,967,25,9.333333
281,0,0,0,9.366667
282,0,0,0,9.4
283,0,0,0,9.433333
284,0,0,0,9.466667
285,0,0,0,9.5
286,0,0,0,9.533333
287,0,0,0,9.566667
288,0,0,0,9.6
289,0,0,0,9.633333
290,0,0,0,9.666667
291,0,0,0,9.7
292,0,0,0,9.733333
293,0,0,0,9.766667
294,0,0,0,9.8
295,0,0,0,9.833333
296,0,0,0,9.866667
297,0,0,0,9.9
298,0,0,0,9.933333
299,0,0,0,9.966667
300,0,0,0,10.0
301,0,0,0,10.033333
302,0,0,0,10.066667
303,0,0,0,10.1
304,0,0,0,10.133333
305,0,0,0,10.166667
306,0,0,0,10.2
307,0,0,0,10.233333
308,0,0,0,10.266667
309,0,0,0,10.3
310,0,0,0,10.333333
311,0,0,0,10.366667
312,0,0,0,10.4
313,0,0,0,10.433333
314,0,0,0,10.466667
315,0,0,0,10.5
316,0,0,0,10.533333
317,0,0,0,10.566667
318,0,0,0,10.6
319,1,969,15,10.633333
320,1,970,37,10.666667
321,1,973,37,10.7
322,1,973,60,10.733333
323,1,973,87,10.766667
324,1,973,114,10.8
325,1,975,139,10.833333
326,1,975,166,10.866667
327,1,975,166,10.9
328,1,975,193,10.933333
329,1,1010,253,10.966667
330,1,1040,300,11.0
331,1,1065,342,11.033333
332,1,1085,375,11.066667
333,1,1085,375,11.1
334,1,1108,410,11.133333
335,1,1123,439,11.166667
336,1,1138,465,11.2
337,1,1149,496,11.233333
338,1,1163,522,11.266667
339,1,1163,522,11.3
340,1,1175,553,11.333333
341,1,1185,579,11.366667
342,1,1193,609,11.4
343,1,1200,638,11.433333
344,1,1191,646,11.466667
345,1,1162,537,11.5
346,1,1133,435,11.533333
347,1,1108,365,11.566667
348,1,1088,309,11.6
349,1,1073,264,11.633333
350,1,1058,231,11.666667
351,1,1058,230,11.7
352,1,1048,200,11.733333
353,1,1035,178,11.766667
354,1,1028,158,11.8
355,1,1020,142,11.833333
356,1,1013,129,11.866667
357,1,1013,129,11.9
358,1,1006,118,11.933333
359,1,1003,109,11.966667
360,1,999,106,12.0
361,1,990,102,12.033333
362,1,988,99,12.066667
363,1,988,99,12.1
364,1,984,101,12.133333
365,1,980,102,12.166667
366,1,977,106,12.2
367,1,975,114,12.233333
368,1,973,120,12.266667
