Frame,Visibility,X,Y,Time
0,1,665,301,0.0
1,1,670,293,0.033333
2,1,675,285,0.066667
3,1,676,282,0.1
4,1,680,280,0.133333
5,1,680,282,0.166667
6,1,681,283,0.2
7,1,685,285,0.233333
8,1,688,285,0.266667
9,1,690,290,0.3
10,1,691,293,0.333333
11,1,695,294,0.366667
12,1,695,301,0.4
13,1,698,307,0.433333
14,1,700,317,0.466667
15,1,702,327,0.5
16,1,703,338,0.533333
17,1,705,338,0.566667
18,1,705,351,0.6
19,1,706,362,0.633333
20,1,708,376,0.666667
21,1,711,352,0.7
22,1,720,301,0.733333
23,1,720,301,0.766667
24,1,721,261,0.8
25,1,725,230,0.833333
26,1,728,206,0.866667
27,1,730,185,0.9
28,1,733,168,0.933333
29,1,733,166,0.966667
30,1,735,150,1.0
31,1,738,141,1.033333
32,1,740,131,1.066667
33,1,741,121,1.1
34,1,741,116,1.133333
35,1,743,116,1.166667
36,1,745,111,1.2
37,1,746,108,1.233333
38,1,747,105,1.266667
39,1,748,105,1.3
40,1,750,105,1.333333
41,1,750,105,1.366667
42,1,750,108,1.4
43,1,753,111,1.433333
44,1,755,116,1.466667
45,1,757,121,1.5
46,1,758,127,1.533333
47,1,758,128,1.566667
48,1,760,136,1.6
49,1,761,142,1.633333
50,1,763,153,1.666667
51,1,773,187,1.7
52,1,791,240,1.733333
53,1,790,240,1.766667
54,1,800,281,1.8
55,1,808,311,1.833333
56,1,811,325,1.866667
57,1,811,327,1.9
58,1,811,330,1.933333
59,1,813,331,1.966667
60,1,815,339,2.0
61,1,815,348,2.033333
62,1,818,360,2.066667
63,1,818,371,2.1
64,1,820,383,2.133333
65,1,820,383,2.166667
66,1,820,396,2.2
67,1,820,410,2.233333
68,1,823,422,2.266667
69,1,821,420,2.3
70,1,820,420,2.333333
71,1,820,420,2.366667
72,1,820,420,2.4
73,1,820,419,2.433333
74,1,821,421,2.466667
75,1,820,420,2.5
76,1,820,420,2.533333
77,1,820,422,2.566667
78,1,820,425,2.6
79,1,820,428,2.633333
80,1,820,426,2.666667
81,1,821,426,2.7
82,1,820,420,2.733333
