Frame,Visibility,X,Y,Time
0,1,605,283,0.0
1,1,600,288,0.033333
2,1,597,296,0.066667
3,1,592,302,0.1
4,1,592,304,0.133333
5,1,587,312,0.166667
6,1,586,322,0.2
7,1,580,336,0.233333
8,1,575,337,0.266667
9,1,567,321,0.3
10,1,567,320,0.333333
11,1,567,306,0.366667
12,1,560,295,0.4
13,1,557,285,0.433333
14,1,555,278,0.466667
15,1,555,272,0.5
16,1,555,272,0.533333
17,1,555,268,0.566667
18,1,555,262,0.6
19,1,555,262,0.633333
20,1,555,262,0.666667
21,1,555,265,0.7
22,1,555,265,0.733333
23,1,555,270,0.766667
24,1,555,275,0.8
25,1,555,281,0.833333
26,1,555,288,0.866667
27,1,555,296,0.9
28,1,555,296,0.933333
29,1,555,306,0.966667
30,1,555,316,1.0
31,1,553,325,1.033333
32,1,560,330,1.066667
33,1,572,309,1.1
34,1,590,277,1.133333
35,1,605,253,1.166667
36,1,618,236,1.2
37,1,632,216,1.233333
38,1,646,201,1.266667
39,1,656,188,1.3
40,1,658,188,1.333333
41,1,668,176,1.366667
42,1,680,168,1.4
43,1,691,161,1.433333
44,1,701,156,1.466667
45,1,708,153,1.5
46,1,710,153,1.533333
47,1,718,150,1.566667
48,1,728,150,1.6
49,1,736,150,1.633333
50,1,746,155,1.666667
51,1,751,158,1.7
52,1,753,158,1.733333
53,1,760,165,1.766667
54,1,768,171,1.8
55,1,775,181,1.833333
56,1,783,191,1.866667
57,1,788,201,1.9
58,1,790,201,1.933333
59,1,795,212,1.966667
60,1,800,230,2.0
61,1,806,245,2.033333
62,1,811,261,2.066667
63,1,815,278,2.1
64,1,816,278,2.133333
65,1,820,296,2.166667
66,1,825,316,2.2
67,1,831,336,2.233333
68,1,833,356,2.266667
69,1,838,376,2.3
70,1,838,376,2.333333
71,1,791,365,2.366667
72,1,743,338,2.4
73,1,706,322,2.433333
74,1,682,311,2.466667
75,1,661,300,2.5
76,1,641,296,2.533333
77,1,630,290,2.566667
78,1,618,288,2.6
79,1,605,288,2.633333
80,1,595,285,2.666667
81,1,585,285,2.7
82,1,585,287,2.733333
83,1,576,291,2.766667
84,1,568,291,2.8
85,1,560,296,2.833333
86,1,555,301,2.866667
87,1,550,306,2.9
88,1,550,306,2.933333
89,1,545,312,2.966667
90,1,540,320,3.0
91,1,536,325,3.033333
92,1,527,320,3.066667
93,1,518,306,3.1
94,1,518,306,3.133333
95,1,515,298,3.166667
96,1,513,288,3.2
97,1,508,281,3.233333
98,1,502,275,3.266667
99,1,497,272,3.3
100,1,495,272,3.333333
101,1,493,270,3.366667
102,1,490,270,3.4
103,1,486,270,3.433333
104,1,482,272,3.466667
105,1,480,275,3.5
106,1,478,275,3.533333
107,1,475,281,3.566667
108,1,470,285,3.6
109,1,468,293,3.633333
110,1,465,301,3.666667
111,1,460,311,3.7
112,1,460,311,3.733333
113,1,457,322,3.766667
114,1,455,333,3.8
115,1,452,346,3.833333
116,1,450,361,3.866667
117,1,448,376,3.9
118,1,448,376,3.933333
119,1,446,390,3.966667
120,1,445,344,4.0
121,1,450,285,4.033333
122,1,455,236,4.066667
123,1,455,198,4.1
124,1,455,198,4.133333
125,1,460,165,4.166667
126,1,463,137,4.2
127,1,465,116,4.233333
128,1,467,96,4.266667
129,1,470,78,4.3
130,1,470,78,4.333333
131,1,470,66,4.366667
132,1,475,52,4.4
133,1,475,43,4.433333
134,1,480,36,4.466667
135,1,480,31,4.5
136,1,482,30,4.533333
137,1,486,26,4.566667
138,1,486,21,4.6
139,1,487,21,4.633333
140,1,491,18,4.666667
141,1,493,20,4.7
142,1,495,21,4.733333
143,1,495,21,4.766667
144,1,500,25,4.8
145,1,502,28,4.833333
146,1,505,33,4.866667
147,1,508,40,4.9
148,1,508,41,4.933333
149,1,510,46,4.966667
150,1,513,56,5.0
151,1,515,66,5.033333
152,1,518,76,5.066667
153,1,520,86,5.1
154,1,520,86,5.133333
155,1,525,97,5.166667
156,1,600,180,5.2
157,1,640,220,5.233333
158,1,670,256,5.266667
159,1,696,285,5.3
160,1,698,285,5.333333
161,1,721,313,5.366667
162,1,741,338,5.4
163,1,758,361,5.433333
164,1,775,383,5.466667
165,1,788,406,5.5
166,1,790,406,5.533333
167,1,803,427,5.566667
168,1,815,451,5.6
169,1,828,473,5.633333
170,1,840,496,5.666667
171,1,851,516,5.7
172,1,850,515,5.733333
173,1,860,541,5.766667
174,1,865,548,5.8
175,1,871,547,5.833333
176,1,880,547,5.866667
177,1,885,550,5.9
178,1,888,551,5.933333
179,1,893,553,5.966667
180,1,898,560,6.0
181,1,907,565,6.033333
182,1,915,570,6.066667
183,1,920,574,6.1
184,1,920,574,6.133333
185,1,925,574,6.166667
186,1,898,557,6.2
