Frame,Visibility,X,Y,Time
0,1,902,305,0.0
1,1,910,291,0.033333
2,1,912,282,0.066667
3,1,914,276,0.1
4,1,913,271,0.133333
5,1,914,269,0.166667
6,1,914,268,0.2
7,1,915,267,0.233333
8,1,969,360,0.266667
9,1,972,374,0.3
10,1,962,411,0.333333
11,1,941,454,0.366667
12,1,904,452,0.4
13,1,902,452,0.433333
14,1,928,441,0.466667
15,1,940,442,0.5
16,1,957,430,0.533333
17,1,975,424,0.566667
18,1,988,415,0.6
19,1,1003,406,0.633333
20,1,1020,403,0.666667
21,1,1035,405,0.7
22,1,1053,406,0.733333
23,1,1055,406,0.766667
24,1,1070,410,0.8
25,1,1085,413,0.833333
26,1,1100,421,0.866667
27,1,1115,428,0.9
28,1,1130,437,0.933333
29,1,1130,439,0.966667
30,1,1144,450,1.0
31,1,1155,463,1.033333
32,1,1170,481,1.066667
33,1,1183,496,1.1
34,1,1193,515,1.133333
35,1,1193,515,1.166667
36,1,1205,534,1.2
37,1,1215,555,1.233333
38,1,1223,579,1.266667
39,1,1232,598,1.3
40,1,1238,574,1.333333
41,1,1238,573,1.366667
42,1,1238,540,1.4
43,1,1238,519,1.433333
44,1,1235,504,1.466667
45,1,1238,495,1.5
46,1,1243,483,1.533333
47,1,1243,481,1.566667
48,1,1245,470,1.6
49,1,1245,463,1.633333
50,1,1245,455,1.666667
51,1,1245,450,1.7
52,1,1245,450,1.733333
53,1,1245,450,1.766667
54,1,1245,450,1.8
55,1,1245,450,1.833333
56,1,1245,455,1.866667
57,1,1245,459,1.9
58,1,1245,459,1.933333
59,1,1245,462,1.966667
60,1,1245,464,2.0
61,1,1245,469,2.033333
62,1,1245,475,2.066667
63,1,1245,484,2.1
64,1,1245,496,2.133333
65,1,1245,496,2.166667
66,1,1245,508,2.2
67,1,1245,522,2.233333
68,1,1245,537,2.266667
69,1,1245,555,2.3
70,1,1245,572,2.333333
