Frame,Visibility,X,Y,Time
0,1,686,307,0.0
1,1,693,316,0.033333
2,1,686,316,0.066667
3,1,686,320,0.1
4,1,695,332,0.133333
5,1,698,316,0.166667
6,1,699,302,0.2
7,1,701,290,0.233333
8,1,703,288,0.266667
9,1,710,270,0.3
10,1,716,251,0.333333
11,1,723,235,0.366667
12,1,730,222,0.4
13,1,735,211,0.433333
14,1,735,211,0.466667
15,1,741,201,0.5
16,1,746,193,0.533333
17,1,750,188,0.566667
18,1,755,185,0.6
19,1,758,182,0.633333
20,1,760,181,0.666667
21,1,763,181,0.7
22,1,766,181,0.733333
23,1,770,182,0.766667
24,1,775,185,0.8
25,1,776,191,0.833333
26,1,778,191,0.866667
27,1,780,198,0.9
28,1,783,206,0.933333
29,1,786,212,0.966667
30,1,790,226,1.0
31,1,791,240,1.033333
32,1,791,240,1.066667
33,1,793,252,1.1
34,1,795,268,1.133333
35,1,795,283,1.166667
36,1,798,301,1.2
37,1,800,317,1.233333
38,1,800,320,1.266667
39,1,800,336,1.3
40,1,802,357,1.333333
41,1,803,377,1.366667
42,1,803,393,1.4
43,1,746,357,1.433333
44,1,746,357,1.466667
45,1,713,330,1.5
46,1,682,310,1.533333
47,1,655,295,1.566667
48,1,637,283,1.6
49,1,621,275,1.633333
50,1,622,275,1.666667
51,1,605,268,1.7
52,1,592,262,1.733333
53,1,581,261,1.766667
54,1,570,261,1.8
55,1,563,261,1.833333
56,1,563,261,1.866667
57,1,553,261,1.9
58,1,545,265,1.933333
59,1,540,268,1.966667
60,1,532,272,2.0
61,1,527,278,2.033333
62,1,527,278,2.066667
63,1,522,285,2.1
64,1,517,293,2.133333
65,1,540,278,2.166667
66,1,560,251,2.2
67,1,581,232,2.233333
68,1,581,232,2.266667
69,1,600,217,2.3
70,1,615,203,2.333333
71,1,630,193,2.366667
72,1,646,185,2.4
73,1,656,180,2.433333
74,1,658,178,2.466667
75,1,670,173,2.5
76,1,680,171,2.533333
77,1,691,171,2.566667
78,1,701,171,2.6
79,1,711,171,2.633333
80,1,712,172,2.666667
81,1,721,176,2.7
82,1,730,181,2.733333
83,1,738,185,2.766667
84,1,746,193,2.8
85,1,753,201,2.833333
86,1,755,201,2.866667
87,1,760,211,2.9
88,1,768,223,2.933333
89,1,775,236,2.966667
90,1,780,249,3.0
91,1,786,265,3.033333
92,1,786,265,3.066667
93,1,791,281,3.1
94,1,795,296,3.133333
95,1,800,316,3.166667
96,1,806,333,3.2
97,1,811,352,3.233333
98,1,811,352,3.266667
99,1,813,373,3.3
100,1,815,393,3.333333
101,1,820,416,3.366667
102,1,773,381,3.4
103,1,735,346,3.433333
104,1,735,346,3.466667
105,1,705,320,3.5
106,1,679,302,3.533333
107,1,656,287,3.566667
108,1,640,275,3.6
109,1,625,265,3.633333
110,1,622,265,3.666667
111,1,610,258,3.7
112,1,595,253,3.733333
113,1,585,251,3.766667
114,1,576,248,3.8
115,1,567,248,3.833333
116,1,565,248,3.866667
117,1,558,251,3.9
118,1,550,252,3.933333
119,1,542,256,3.966667
120,1,536,261,4.0
121,1,531,265,4.033333
122,1,531,265,4.066667
123,1,523,270,4.1
124,1,518,278,4.133333
125,1,513,285,4.166667
126,1,510,296,4.2
127,1,505,306,4.233333
128,1,505,306,4.266667
129,1,502,316,4.3
130,1,495,313,4.333333
131,1,487,296,4.366667
132,1,475,291,4.4
133,1,470,285,4.433333
134,1,470,285,4.466667
135,1,463,281,4.5
136,1,455,281,4.533333
137,1,448,278,4.566667
138,1,441,281,4.6
139,1,435,281,4.633333
140,1,435,281,4.666667
141,1,430,285,4.7
142,1,423,291,4.733333
143,1,418,296,4.766667
144,1,412,303,4.8
145,1,407,313,4.833333
146,1,405,313,4.866667
147,1,400,322,4.9
148,1,395,336,4.933333
149,1,390,346,4.966667
150,1,385,361,5.0
151,1,382,375,5.033333
152,1,381,376,5.066667
153,1,377,390,5.1
154,1,372,406,5.133333
155,1,367,425,5.166667
156,1,362,445,5.2
157,1,360,461,5.233333
158,1,360,461,5.266667
159,1,355,480,5.3
160,1,372,406,5.333333
