Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,655,309,0.033333
2,1,648,311,0.066667
3,1,636,309,0.1
4,1,645,285,0.133333
5,1,644,284,0.166667
6,1,647,295,0.2
7,1,640,303,0.233333
8,1,637,310,0.266667
9,1,635,318,0.3
10,1,635,328,0.333333
11,1,635,336,0.366667
12,1,632,347,0.4
13,1,631,360,0.433333
14,1,627,370,0.466667
15,1,612,353,0.5
16,1,600,320,0.533333
17,1,592,298,0.566667
18,1,576,272,0.6
19,1,565,256,0.633333
20,1,555,243,0.666667
21,1,547,232,0.7
22,1,547,232,0.733333
23,1,540,225,0.766667
24,1,535,217,0.8
25,1,527,212,0.833333
26,1,525,211,0.866667
27,1,543,218,0.9
28,1,579,241,0.933333
29,1,616,272,0.966667
30,1,646,303,1.0
31,1,670,325,1.033333
32,1,691,346,1.066667
33,1,711,364,1.1
34,1,711,364,1.133333
35,1,726,386,1.166667
36,1,743,403,1.2
37,1,758,422,1.233333
38,1,770,441,1.266667
39,1,783,461,1.3
40,1,786,461,1.333333
41,1,795,480,1.366667
42,1,808,502,1.4
43,1,818,522,1.433333
44,1,828,545,1.466667
45,1,838,567,1.5
46,1,838,567,1.533333
47,1,846,590,1.566667
48,1,856,612,1.6
49,1,863,632,1.633333
50,1,865,631,1.666667
51,1,870,635,1.7
52,1,870,635,1.733333
53,1,875,634,1.766667
54,1,880,634,1.8
55,1,885,637,1.833333
56,1,865,632,1.866667
