Frame,Visibility,X,Y,Time
0,1,637,354,0.0
1,1,620,296,0.033333
2,1,610,257,0.066667
3,1,605,227,0.1
4,1,602,227,0.133333
5,1,595,201,0.166667
6,1,591,180,0.2
7,1,585,165,0.233333
8,1,580,150,0.266667
9,1,575,141,0.3
10,1,575,141,0.333333
11,1,570,131,0.366667
12,1,567,125,0.4
13,1,566,120,0.433333
14,1,560,116,0.466667
15,1,560,113,0.5
16,1,558,113,0.533333
17,1,555,113,0.566667
18,1,555,113,0.6
19,1,553,113,0.633333
20,1,550,116,0.666667
21,1,550,120,0.7
22,1,550,121,0.733333
23,1,547,126,0.766667
24,1,547,131,0.8
25,1,547,137,0.833333
26,1,533,223,0.866667
27,1,527,256,0.9
28,1,527,255,0.933333
29,1,520,293,0.966667
30,1,518,322,1.0
31,1,513,352,1.033333
32,1,510,380,1.066667
33,1,505,405,1.1
34,1,505,403,1.133333
35,1,502,427,1.166667
36,1,500,453,1.2
37,1,497,476,1.233333
38,1,495,432,1.266667
39,1,500,395,1.3
40,1,497,395,1.333333
41,1,497,362,1.366667
42,1,497,339,1.4
43,1,497,320,1.433333
44,1,497,303,1.466667
45,1,500,291,1.5
46,1,500,281,1.533333
47,1,500,270,1.566667
48,1,500,265,1.6
49,1,500,265,1.633333
50,1,500,261,1.666667
51,1,500,256,1.7
52,1,502,256,1.733333
53,1,502,253,1.766667
54,1,505,255,1.8
55,1,505,256,1.833333
56,1,505,256,1.866667
57,1,505,258,1.9
58,1,505,262,1.933333
59,1,508,268,1.966667
60,1,508,272,2.0
61,1,510,275,2.033333
62,1,513,281,2.066667
63,1,527,281,2.1
64,1,537,277,2.133333
65,1,547,275,2.166667
66,1,550,278,2.2
67,1,552,278,2.233333
68,1,555,282,2.266667
69,1,563,288,2.3
70,1,570,296,2.333333
71,1,575,301,2.366667
72,1,581,307,2.4
73,1,582,310,2.433333
74,1,587,317,2.466667
75,1,592,328,2.5
76,1,595,338,2.533333
77,1,600,351,2.566667
78,1,605,362,2.6
79,1,605,362,2.633333
80,1,610,377,2.666667
81,1,613,390,2.7
82,1,615,406,2.733333
83,1,617,413,2.766667
84,1,616,396,2.8
85,1,606,375,2.833333
86,1,601,352,2.866667
87,1,584,349,2.9
88,1,592,326,2.933333
89,1,595,286,2.966667
90,1,595,251,3.0
91,1,595,251,3.033333
92,1,590,214,3.066667
93,1,585,185,3.1
94,1,581,161,3.133333
95,1,576,141,3.166667
96,1,570,123,3.2
97,1,570,121,3.233333
98,1,568,105,3.266667
99,1,565,95,3.3
100,1,563,82,3.333333
101,1,560,76,3.366667
102,1,558,70,3.4
103,1,558,68,3.433333
104,1,555,63,3.466667
105,1,555,60,3.5
106,1,553,56,3.533333
107,1,550,56,3.566667
108,1,550,56,3.6
109,1,550,56,3.633333
110,1,547,56,3.666667
111,1,547,58,3.7
112,1,547,63,3.733333
113,1,545,67,3.766667
114,1,545,72,3.8
115,1,545,72,3.833333
116,1,545,81,3.866667
117,1,545,86,3.9
118,1,542,96,3.933333
119,1,542,105,3.966667
120,1,542,116,4.0
121,1,542,116,4.033333
122,1,542,126,4.066667
123,1,588,190,4.1
124,1,648,251,4.133333
125,1,680,288,4.166667
126,1,703,317,4.2
127,1,703,317,4.233333
128,1,725,346,4.266667
129,1,746,373,4.3
130,1,760,397,4.333333
131,1,776,422,4.366667
132,1,791,446,4.4
133,1,791,446,4.433333
134,1,805,470,4.466667
135,1,815,492,4.5
136,1,825,516,4.533333
137,1,833,531,4.566667
138,1,826,465,4.6
139,1,826,465,4.633333
140,1,818,421,4.666667
141,1,813,386,4.7
142,1,808,357,4.733333
143,1,805,335,4.766667
144,1,800,316,4.8
145,1,800,315,4.833333
146,1,798,298,4.866667
147,1,795,285,4.9
148,1,793,275,4.933333
149,1,791,265,4.966667
150,1,791,259,5.0
151,1,788,258,5.033333
152,1,788,253,5.066667
153,1,786,249,5.1
154,1,783,246,5.133333
155,1,783,246,5.166667
156,1,780,246,5.2
157,1,780,246,5.233333
158,1,780,248,5.266667
159,1,780,251,5.3
160,1,778,256,5.333333
161,1,778,261,5.366667
162,1,776,265,5.4
163,1,776,265,5.433333
164,1,775,272,5.466667
165,1,775,281,5.5
166,1,755,282,5.533333
167,1,736,275,5.566667
168,1,718,270,5.6
169,1,716,270,5.633333
170,1,700,268,5.666667
171,1,683,265,5.7
172,1,668,265,5.733333
173,1,653,268,5.766667
174,1,640,270,5.8
175,1,640,270,5.833333
176,1,626,275,5.866667
177,1,613,281,5.9
178,1,600,285,5.933333
179,1,587,293,5.966667
180,1,581,301,6.0
181,1,577,301,6.033333
182,1,567,311,6.066667
183,1,555,320,6.1
184,1,545,333,6.133333
185,1,536,346,6.166667
186,1,527,357,6.2
187,1,527,357,6.233333
188,1,518,373,6.266667
189,1,510,388,6.3
190,1,502,403,6.333333
191,1,495,418,6.366667
192,1,491,381,6.4
193,1,491,381,6.433333
194,1,492,343,6.466667
195,1,492,315,6.5
196,1,491,291,6.533333
197,1,491,272,6.566667
198,1,491,258,6.6
199,1,491,258,6.633333
200,1,493,246,6.666667
201,1,493,236,6.7
202,1,493,226,6.733333
203,1,493,220,6.766667
204,1,493,216,6.8
205,1,495,216,6.833333
206,1,495,211,6.866667
207,1,495,211,6.9
208,1,495,211,6.933333
209,1,495,211,6.966667
210,1,497,211,7.0
211,1,497,212,7.033333
212,1,497,216,7.066667
213,1,500,220,7.1
214,1,500,226,7.133333
215,1,500,232,7.166667
216,1,497,236,7.2
217,1,495,236,7.233333
218,1,493,243,7.266667
219,1,491,253,7.3
220,1,487,261,7.333333
221,1,486,270,7.366667
222,1,482,281,7.4
223,1,482,281,7.433333
224,1,480,291,7.466667
225,1,478,303,7.5
226,1,475,316,7.533333
227,1,472,330,7.566667
228,1,470,343,7.6
229,1,470,344,7.633333
230,1,470,357,7.666667
231,1,468,373,7.7
232,1,465,390,7.733333
233,1,463,406,7.766667
234,1,460,422,7.8
235,1,460,422,7.833333
236,1,460,441,7.866667
237,1,457,461,7.9
238,1,452,473,7.933333
239,1,452,470,7.966667
240,1,452,436,8.0
241,1,455,436,8.033333
242,1,450,408,8.066667
243,1,450,386,8.1
244,1,450,365,8.133333
245,1,450,351,8.166667
246,1,450,337,8.2
247,1,450,336,8.233333
248,1,448,325,8.266667
