Frame,Visibility,X,Y,Time
0,1,795,251,0.0
1,1,798,256,0.033333
2,1,798,261,0.066667
3,1,798,267,0.1
4,1,798,275,0.133333
5,1,798,275,0.166667
6,1,800,285,0.2
7,1,800,296,0.233333
8,1,800,306,0.266667
9,1,800,318,0.3
10,1,800,330,0.333333
11,1,800,331,0.366667
12,1,800,344,0.4
13,1,762,336,0.433333
14,1,734,322,0.466667
15,1,713,316,0.5
16,1,689,311,0.533333
17,1,672,306,0.566667
18,1,648,301,0.6
19,1,627,299,0.633333
20,1,610,296,0.666667
21,1,592,298,0.7
22,1,577,298,0.733333
23,1,577,298,0.766667
24,1,563,301,0.8
25,1,550,304,0.833333
26,1,538,306,0.866667
27,1,527,313,0.9
28,1,518,317,0.933333
29,1,517,317,0.966667
30,1,507,326,1.0
31,1,497,332,1.033333
32,1,490,341,1.066667
33,1,482,351,1.1
34,1,477,361,1.133333
35,1,475,361,1.166667
36,1,470,371,1.2
37,1,465,383,1.233333
38,1,457,390,1.266667
39,1,455,387,1.3
40,1,452,381,1.333333
41,1,452,380,1.366667
42,1,450,377,1.4
43,1,465,383,1.433333
