Frame,Visibility,X,Y,Time
0,1,903,573,0.0
1,1,900,572,0.033333
2,1,897,570,0.066667
3,1,889,533,0.1
4,1,885,508,0.133333
5,1,885,488,0.166667
6,1,879,470,0.2
7,1,877,459,0.233333
8,1,873,454,0.266667
9,1,873,446,0.3
10,1,870,435,0.333333
11,1,867,428,0.366667
12,1,866,424,0.4
13,1,864,423,0.433333
14,1,863,421,0.466667
15,1,864,421,0.5
16,1,864,424,0.533333
17,1,859,428,0.566667
18,1,859,435,0.6
19,1,859,439,0.633333
20,1,859,444,0.666667
21,1,855,450,0.7
22,1,855,460,0.733333
23,1,855,472,0.766667
24,1,850,483,0.8
25,1,849,496,0.833333
26,1,852,500,0.866667
27,1,843,474,0.9
28,1,833,450,0.933333
29,1,823,435,0.966667
30,1,813,413,1.0
31,1,808,398,1.033333
32,1,804,398,1.066667
33,1,795,387,1.1
34,1,788,375,1.133333
35,1,780,373,1.166667
36,1,776,369,1.2
37,1,769,369,1.233333
38,1,768,369,1.266667
39,1,762,369,1.3
40,1,758,373,1.333333
41,1,750,375,1.366667
42,1,743,384,1.4
43,1,740,391,1.433333
44,1,740,393,1.466667
45,1,733,406,1.5
46,1,729,418,1.533333
47,1,720,433,1.566667
48,1,717,450,1.6
49,1,710,470,1.633333
50,1,710,470,1.666667
51,1,705,488,1.7
52,1,701,488,1.733333
53,1,705,444,1.766667
54,1,705,413,1.8
55,1,705,397,1.833333
56,1,705,395,1.866667
57,1,705,379,1.9
58,1,705,367,1.933333
59,1,708,358,1.966667
60,1,710,354,2.0
61,1,711,350,2.033333
62,1,713,348,2.066667
63,1,713,348,2.1
64,1,713,350,2.133333
65,1,713,354,2.166667
66,1,717,358,2.2
67,1,717,361,2.233333
68,1,720,363,2.266667
69,1,720,369,2.3
70,1,720,379,2.333333
71,1,724,391,2.366667
72,1,724,403,2.4
73,1,729,415,2.433333
74,1,729,418,2.466667
75,1,729,431,2.5
76,1,731,447,2.533333
77,1,733,463,2.566667
78,1,735,481,2.6
79,1,735,486,2.633333
80,1,735,485,2.666667
81,1,724,474,2.7
82,1,720,455,2.733333
83,1,713,439,2.766667
84,1,713,435,2.8
85,1,710,428,2.833333
86,1,710,428,2.866667
87,1,705,423,2.9
88,1,703,420,2.933333
89,1,698,418,2.966667
90,1,695,418,3.0
91,1,690,420,3.033333
92,1,690,421,3.066667
93,1,690,421,3.1
94,1,688,426,3.133333
95,1,683,433,3.166667
96,1,675,442,3.2
97,1,675,450,3.233333
98,1,675,451,3.266667
99,1,675,460,3.3
100,1,671,483,3.333333
101,1,664,496,3.366667
102,1,663,504,3.4
103,1,660,514,3.433333
104,1,660,514,3.466667
105,1,660,522,3.5
106,1,663,530,3.533333
107,1,667,541,3.566667
108,1,668,555,3.6
109,1,668,570,3.633333
110,1,668,572,3.666667
111,1,668,587,3.7
112,1,664,530,3.733333
