Frame,Visibility,X,Y,Time
0,1,1035,428,0.0
1,1,1048,421,0.033333
2,1,1058,413,0.066667
3,1,1073,418,0.1
4,1,1085,420,0.133333
5,1,1085,421,0.166667
6,1,1100,424,0.2
7,1,1110,428,0.233333
8,1,1125,435,0.266667
9,1,1133,444,0.3
10,1,1145,455,0.333333
11,1,1145,454,0.366667
12,1,1155,465,0.4
13,1,1163,481,0.433333
14,1,1175,496,0.466667
15,1,1183,515,0.5
16,1,1190,534,0.533333
17,1,1192,534,0.566667
18,1,1198,553,0.6
19,1,1195,488,0.633333
20,1,1185,426,0.666667
21,1,1183,378,0.7
22,1,1179,346,0.733333
23,1,1177,346,0.766667
24,1,1170,307,0.8
25,1,1168,278,0.833333
26,1,1163,256,0.866667
27,1,1162,234,0.9
28,1,1160,218,0.933333
29,1,1160,218,0.966667
30,1,1155,204,1.0
31,1,1155,195,1.033333
32,1,1153,185,1.066667
33,1,1153,181,1.1
34,1,1149,174,1.133333
35,1,1149,174,1.166667
36,1,1149,174,1.2
37,1,1149,174,1.233333
38,1,1149,174,1.266667
39,1,1149,178,1.3
40,1,1149,181,1.333333
41,1,1149,181,1.366667
42,1,1149,189,1.4
43,1,1149,195,1.433333
44,1,1075,299,1.466667
45,1,1027,360,1.5
46,1,985,418,1.533333
47,1,985,413,1.566667
48,1,958,459,1.6
49,1,923,511,1.633333
50,1,896,553,1.666667
51,1,873,590,1.7
52,1,851,627,1.733333
53,1,851,627,1.766667
54,1,833,658,1.8
55,1,810,698,1.833333
56,1,798,656,1.866667
57,1,804,598,1.9
58,1,804,544,1.933333
59,1,804,544,1.966667
60,1,795,502,2.0
61,1,795,470,2.033333
62,1,795,439,2.066667
63,1,793,413,2.1
64,1,793,397,2.133333
65,1,793,395,2.166667
66,1,788,378,2.2
67,1,788,365,2.233333
68,1,788,358,2.266667
69,1,788,350,2.3
70,1,784,345,2.333333
71,1,784,342,2.366667
72,1,784,339,2.4
73,1,784,339,2.433333
74,1,787,339,2.466667
75,1,787,342,2.5
76,1,788,346,2.533333
77,1,788,346,2.566667
78,1,788,354,2.6
79,1,788,360,2.633333
80,1,793,369,2.666667
81,1,793,379,2.7
82,1,795,391,2.733333
83,1,795,391,2.766667
84,1,795,406,2.8
85,1,808,413,2.833333
86,1,815,411,2.866667
87,1,818,406,2.9
88,1,828,413,2.933333
89,1,830,413,2.966667
90,1,838,421,3.0
91,1,845,428,3.033333
92,1,852,439,3.066667
93,1,859,450,3.1
94,1,864,463,3.133333
95,1,866,463,3.166667
96,1,870,478,3.2
97,1,878,496,3.233333
98,1,883,511,3.266667
99,1,885,530,3.3
100,1,893,548,3.333333
101,1,893,548,3.366667
102,1,897,570,3.4
103,1,901,594,3.433333
104,1,906,618,3.466667
105,1,908,642,3.5
106,1,918,660,3.533333
107,1,931,635,3.566667
108,1,945,594,3.6
109,1,960,555,3.633333
110,1,973,530,3.666667
111,1,984,504,3.7
112,1,999,488,3.733333
113,1,999,486,3.766667
114,1,1013,470,3.8
115,1,1028,459,3.833333
116,1,1040,447,3.866667
117,1,1050,439,3.9
118,1,1058,435,3.933333
119,1,1063,433,3.966667
120,1,1070,428,4.0
121,1,1080,428,4.033333
122,1,1088,428,4.066667
123,1,1100,428,4.1
124,1,1108,435,4.133333
125,1,1110,435,4.166667
126,1,1119,439,4.2
127,1,1126,447,4.233333
128,1,1133,459,4.266667
129,1,1141,470,4.3
130,1,1149,481,4.333333
131,1,1149,481,4.366667
132,1,1155,495,4.4
133,1,1125,449,4.433333
134,1,1095,406,4.466667
135,1,1070,369,4.5
136,1,1048,345,4.533333
137,1,1046,342,4.566667
138,1,1028,315,4.6
139,1,1010,298,4.633333
140,1,995,278,4.666667
141,1,975,267,4.7
142,1,965,256,4.733333
143,1,962,256,4.766667
144,1,949,248,4.8
145,1,934,241,4.833333
146,1,923,238,4.866667
147,1,911,238,4.9
148,1,900,238,4.933333
149,1,897,238,4.966667
150,1,885,241,5.0
151,1,870,248,5.033333
152,1,862,256,5.066667
153,1,848,264,5.1
154,1,840,275,5.133333
155,1,840,276,5.166667
156,1,825,290,5.2
157,1,818,304,5.233333
158,1,808,324,5.266667
159,1,795,342,5.3
160,1,788,365,5.333333
161,1,788,363,5.366667
162,1,778,387,5.4
163,1,766,413,5.433333
164,1,758,421,5.466667
165,1,757,426,5.5
166,1,755,433,5.533333
167,1,755,435,5.566667
168,1,750,439,5.6
169,1,750,444,5.633333
170,1,750,450,5.666667
171,1,750,459,5.7
172,1,750,468,5.733333
173,1,750,472,5.766667
174,1,750,478,5.8
175,1,750,488,5.833333
176,1,738,508,5.866667
177,1,729,532,5.9
178,1,729,537,5.933333
179,1,729,540,5.966667
180,1,724,544,6.0
181,1,721,548,6.033333
182,1,717,553,6.066667
183,1,713,555,6.1
184,1,713,555,6.133333
185,1,713,555,6.166667
186,1,709,559,6.2
187,1,709,561,6.233333
188,1,710,563,6.266667
189,1,709,566,6.3
190,1,708,566,6.333333
191,1,708,566,6.366667
192,1,708,570,6.4
193,1,705,570,6.433333
194,1,709,563,6.466667
