Frame,Visibility,X,Y,Time
0,0,0,0,0.0
1,0,0,0,0.033333
2,0,0,0,0.066667
3,0,0,0,0.1
4,0,0,0,0.133333
5,0,0,0,0.166667
6,0,0,0,0.2
7,1,837,6,0.233333
8,1,833,15,0.266667
9,1,833,31,0.3
10,1,829,45,0.333333
11,1,829,46,0.366667
12,1,828,60,0.4
13,1,825,78,0.433333
14,1,825,99,0.466667
15,1,823,115,0.5
16,1,823,136,0.533333
17,1,823,136,0.566667
18,1,818,156,0.6
19,1,818,178,0.633333
20,1,818,200,0.666667
21,1,810,230,0.7
22,1,804,253,0.733333
23,1,804,253,0.766667
24,1,793,275,0.8
25,1,784,298,0.833333
26,1,778,320,0.866667
27,1,773,339,0.9
28,1,766,361,0.933333
29,1,766,361,0.966667
30,1,762,384,1.0
31,1,758,406,1.033333
32,1,753,426,1.066667
33,1,750,450,1.1
34,1,746,474,1.133333
35,1,743,474,1.166667
36,1,743,496,1.2
37,1,735,522,1.233333
38,1,735,548,1.266667
39,1,733,574,1.3
40,1,729,600,1.333333
41,1,729,600,1.366667
42,1,724,631,1.4
43,1,720,658,1.433333
44,1,718,666,1.466667
45,1,716,620,1.5
46,1,717,583,1.533333
47,1,717,579,1.566667
48,1,724,548,1.6
49,1,729,519,1.633333
50,1,729,496,1.666667
51,1,729,480,1.7
52,1,729,465,1.733333
53,1,729,459,1.766667
54,1,729,447,1.8
55,1,729,435,1.833333
56,1,729,428,1.866667
57,1,729,421,1.9
58,1,729,418,1.933333
59,1,729,415,1.966667
60,1,733,413,2.0
61,1,733,413,2.033333
62,1,733,415,2.066667
63,1,735,421,2.1
64,1,735,424,2.133333
65,1,735,424,2.166667
66,1,735,433,2.2
67,1,740,439,2.233333
68,1,740,450,2.266667
69,1,743,460,2.3
70,1,743,476,2.333333
71,1,743,478,2.366667
72,1,791,452,2.4
73,1,818,428,2.433333
74,1,851,411,2.466667
75,1,878,395,2.5
76,1,901,384,2.533333
77,1,901,384,2.566667
78,1,923,375,2.6
79,1,945,369,2.633333
80,1,965,367,2.666667
81,1,984,365,2.7
82,1,1003,365,2.733333
83,1,1005,367,2.766667
84,1,1020,369,2.8
85,1,1040,375,2.833333
