Frame,Visibility,X,Y,Time
0,1,937,625,0.0
1,1,919,605,0.033333
2,1,900,574,0.066667
3,1,885,540,0.1
4,1,873,519,0.133333
5,1,859,501,0.166667
6,1,859,499,0.2
7,1,848,484,0.233333
8,1,835,473,0.266667
9,1,832,466,0.3
10,1,824,456,0.333333
11,1,817,451,0.366667
12,1,806,447,0.4
13,1,802,447,0.433333
14,1,795,448,0.466667
15,1,788,449,0.5
16,1,788,450,0.533333
17,1,778,459,0.566667
18,1,773,465,0.6
19,1,773,465,0.633333
20,1,768,474,0.666667
21,1,765,482,0.7
22,1,762,493,0.733333
23,1,758,504,0.766667
24,1,740,481,0.8
25,1,740,481,0.833333
26,1,740,481,0.866667
27,1,713,428,0.9
28,1,703,410,0.933333
29,1,690,398,0.966667
30,1,683,391,1.0
31,1,680,387,1.033333
32,1,672,384,1.066667
33,1,664,375,1.1
34,1,658,375,1.133333
35,1,649,375,1.166667
36,1,649,375,1.2
37,1,643,379,1.233333
38,1,637,384,1.266667
39,1,630,387,1.3
40,1,623,395,1.333333
41,1,623,397,1.366667
42,1,612,417,1.4
43,1,612,420,1.433333
44,1,604,433,1.466667
45,1,600,450,1.5
46,1,600,449,1.533333
47,1,585,488,1.566667
48,1,582,508,1.6
49,1,582,509,1.633333
50,1,579,532,1.666667
51,1,578,529,1.7
52,1,567,583,1.733333
53,1,563,609,1.766667
54,1,555,631,1.8
